交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,Unnamed: 17
2015/1/5,KPF,201501,50,50,49.8,50,0.15,0.30%,23,50.0,227,49.9,50.3,51.2,46.35,,
2015/1/5,KPF,201502,49.95,50,49.95,50,-0.2,-0.40%,10,50.0,54,49.9,50.3,50.3,47.7,,
2015/1/5,KPF,201503,-,-,-,-,-,-,-,50.3,35,-,-,56.5,50.1,,
2015/1/5,KPF,201506,-,-,-,-,-,-,-,50.5,0,-,-,56.2,52.3,,
2015/1/5,KPF,201509,-,-,-,-,-,-,-,50.8,0,-,-,-,-,,
2015/1/6,KPF,201501,49.3,49.3,48.6,48.65,-1.35,-2.70%,35,48.65,212,48.8,49.05,51.2,46.35,,
2015/1/6,KPF,201502,49.3,49.3,48.9,48.9,-1.1,-2.20%,12,48.9,54,48.55,49.25,50.3,47.7,,
2015/1/6,KPF,201503,-,-,-,-,-,-,-,48.95,35,-,-,56.5,50.1,,
2015/1/6,KPF,201506,-,-,-,-,-,-,-,49.15,0,-,-,56.2,52.3,,
2015/1/6,KPF,201509,-,-,-,-,-,-,-,49.45,0,-,-,-,-,,
2015/1/7,KPF,201501,49.05,49.05,48.75,49.05,0.4,0.82%,69,49.05,173,48.85,49,51.2,46.35,,
2015/1/7,KPF,201502,48.9,49.1,48.9,49.1,0.2,0.41%,23,49.1,48,48.5,49.2,50.3,47.7,,
2015/1/7,KPF,201503,-,-,-,-,-,-,-,49.35,35,-,-,56.5,50.1,,
2015/1/7,KPF,201506,-,-,-,-,-,-,-,49.55,0,-,-,56.2,52.3,,
2015/1/7,KPF,201509,-,-,-,-,-,-,-,49.85,0,-,-,-,-,,
2015/1/8,KPF,201501,49.45,49.5,49.45,49.45,0.4,0.82%,22,49.45,160,49.3,49.6,51.2,46.35,,
2015/1/8,KPF,201502,49.3,49.5,49.3,49.45,0.35,0.71%,10,49.45,48,49.25,49.5,50.3,47.7,,
2015/1/8,KPF,201503,-,-,-,-,-,-,-,49.75,35,-,-,56.5,50.1,,
2015/1/8,KPF,201506,-,-,-,-,-,-,-,49.95,0,-,-,56.2,52.3,,
2015/1/8,KPF,201509,-,-,-,-,-,-,-,50.3,0,-,-,-,-,,
2015/1/9,KPF,201501,48.95,49.25,48.95,49.25,-0.2,-0.40%,17,49.25,152,49.05,49.35,51.2,46.35,,
2015/1/9,KPF,201502,49.5,49.5,48.9,49,-0.45,-0.91%,18,49.45,48,49.05,49.8,50.3,47.7,,
2015/1/9,KPF,201503,-,-,-,-,-,-,-,49.55,35,-,-,56.5,50.1,,
2015/1/9,KPF,201506,-,-,-,-,-,-,-,49.75,0,-,-,56.2,52.3,,
2015/1/9,KPF,201509,-,-,-,-,-,-,-,50.1,0,-,-,-,-,,
2015/1/12,KPF,201501,49.15,49.5,49.15,49.4,0.15,0.30%,24,49.4,141,49,49.45,51.2,46.35,,
2015/1/12,KPF,201502,49.15,49.45,49.05,49.45,0,0.00%,5,49.45,48,49,49.7,50.3,47.7,,
2015/1/12,KPF,201503,-,-,-,-,-,-,-,49.7,35,-,-,56.5,50.1,,
2015/1/12,KPF,201506,-,-,-,-,-,-,-,49.9,0,-,-,56.2,52.3,,
2015/1/12,KPF,201509,-,-,-,-,-,-,-,50.0,0,-,-,-,-,,
2015/1/13,KPF,201501,48.95,49.65,48.85,49.5,0.1,0.20%,76,49.5,121,49.1,49.75,51.2,46.35,,
2015/1/13,KPF,201502,49,49.7,48.8,49.4,-0.05,-0.10%,35,49.4,52,49.3,50,50.3,47.7,,
2015/1/13,KPF,201503,-,-,-,-,-,-,-,49.8,35,-,-,56.5,50.1,,
2015/1/13,KPF,201506,-,-,-,-,-,-,-,50.0,0,-,-,56.2,52.3,,
2015/1/13,KPF,201509,-,-,-,-,-,-,-,50.1,0,-,-,-,-,,
2015/1/14,KPF,201501,49.5,49.9,49.5,49.9,0.4,0.81%,8,49.9,123,49.5,49.95,51.2,46.35,,
2015/1/14,KPF,201502,49.45,49.9,49.45,49.9,0.5,1.01%,59,49.9,62,49.9,50.2,50.3,47.7,,
2015/1/14,KPF,201503,-,-,-,-,-,-,-,50.2,35,-,-,56.5,50.1,,
2015/1/14,KPF,201506,-,-,-,-,-,-,-,50.4,0,-,-,56.2,52.3,,
2015/1/14,KPF,201509,-,-,-,-,-,-,-,50.5,0,-,-,-,-,,
2015/1/15,KPF,201501,49.2,49.5,49.2,49.25,-0.65,-1.30%,38,49.25,151,49.15,49.8,51.2,46.35,,
2015/1/15,KPF,201502,49.5,49.5,49.3,49.3,-0.6,-1.20%,2,49.3,62,48.9,49.6,50.3,47.7,,
2015/1/15,KPF,201503,-,-,-,-,-,-,-,49.55,35,-,-,56.5,50.1,,
2015/1/15,KPF,201506,-,-,-,-,-,-,-,49.75,0,-,-,56.2,52.3,,
2015/1/15,KPF,201509,-,-,-,-,-,-,-,49.85,0,-,-,-,-,,
2015/1/16,KPF,201501,49.2,49.2,48.65,48.65,-0.6,-1.22%,33,48.65,142,48.5,48.85,51.2,46.35,,
2015/1/16,KPF,201502,48.85,48.85,48.6,48.6,-0.7,-1.42%,36,48.6,76,48.05,48.8,50.3,47.7,,
2015/1/16,KPF,201503,-,-,-,-,-,-,-,48.95,35,-,-,56.5,50.1,,
2015/1/16,KPF,201506,-,-,-,-,-,-,-,49.15,0,-,-,56.2,52.3,,
2015/1/16,KPF,201509,-,-,-,-,-,-,-,49.25,0,-,-,-,-,,
2015/1/19,KPF,201501,48.95,49,48.7,48.7,0.05,0.10%,18,48.7,139,48.15,48.7,51.2,46.35,,
2015/1/19,KPF,201502,49.2,49.2,48.3,48.3,-0.3,-0.62%,29,48.3,68,47.1,48.9,50.3,47.7,,
2015/1/19,KPF,201503,-,-,-,-,-,-,-,49.0,35,-,-,56.5,50.1,,
2015/1/19,KPF,201506,-,-,-,-,-,-,-,49.2,0,-,-,56.2,52.3,,
2015/1/19,KPF,201509,-,-,-,-,-,-,-,49.3,0,-,-,-,-,,
2015/1/20,KPF,201501,48.75,48.75,48.75,48.75,0.05,0.10%,1,48.75,139,48.6,48.9,51.2,46.35,,
2015/1/20,KPF,201502,48.9,48.9,48.8,48.8,0.5,1.04%,2,48.8,69,48.8,49.2,50.3,47.7,,
2015/1/20,KPF,201503,-,-,-,-,-,-,-,49.05,35,-,-,56.5,50.1,,
2015/1/20,KPF,201506,-,-,-,-,-,-,-,49.25,0,-,-,56.2,52.3,,
2015/1/20,KPF,201509,-,-,-,-,-,-,-,49.35,0,-,-,-,-,,
2015/1/21,KPF,201501,48.8,49.1,48.75,49.1,0.35,0.72%,3,0.0,136,-,49.2,51.2,46.35,,
2015/1/21,KPF,201502,48.9,49.25,48.85,49.2,0.4,0.82%,47,49.2,78,49.15,49.65,50.3,47.7,,
2015/1/21,KPF,201503,-,-,-,-,-,-,-,49.4,35,48.85,49.65,56.5,50.1,,
2015/1/21,KPF,201506,-,-,-,-,-,-,-,49.6,0,-,-,56.2,52.3,,
2015/1/21,KPF,201509,-,-,-,-,-,-,-,49.7,0,-,-,-,-,,
2015/1/22,KPF,201502,49.3,49.35,48.95,49,-0.2,-0.41%,25,49.0,83,48.8,49.15,50.3,47.7,,
2015/1/22,KPF,201503,49.3,49.3,48.95,49,-0.4,-0.81%,20,49.0,40,48.75,49.25,56.5,48.95,,
2015/1/22,KPF,201506,-,-,-,-,-,-,-,49.4,0,-,-,56.2,52.3,,
2015/1/22,KPF,201509,-,-,-,-,-,-,-,49.5,0,-,-,-,-,,
2015/1/22,KPF,201512,-,-,-,-,-,-,-,49.6,0,-,-,-,-,,
2015/1/23,KPF,201502,49.6,49.7,49.4,49.4,0.4,0.82%,12,49.4,79,48.9,49.65,50.3,47.7,,
2015/1/23,KPF,201503,49.65,49.65,49.65,49.65,0.65,1.33%,1,49.3,41,49,49.6,56.5,48.95,,
2015/1/23,KPF,201506,-,-,-,-,-,-,-,49.8,0,-,-,56.2,52.3,,
2015/1/23,KPF,201509,-,-,-,-,-,-,-,49.9,0,-,-,-,-,,
2015/1/23,KPF,201512,-,-,-,-,-,-,-,50.0,0,-,-,-,-,,
2015/1/26,KPF,201502,48.85,48.85,48.6,48.6,-0.8,-1.62%,5,48.6,82,48.5,48.9,50.3,47.7,,
2015/1/26,KPF,201503,48.9,48.9,48.75,48.75,-0.55,-1.12%,3,48.75,41,48.5,48.85,56.5,48.75,,
2015/1/26,KPF,201506,-,-,-,-,-,-,-,49.0,0,-,-,56.2,52.3,,
2015/1/26,KPF,201509,-,-,-,-,-,-,-,49.1,0,-,-,-,-,,
2015/1/26,KPF,201512,-,-,-,-,-,-,-,49.2,0,-,-,-,-,,
2015/1/27,KPF,201502,48.8,48.8,48.45,48.45,-0.15,-0.31%,7,48.45,85,48.15,48.9,50.3,47.7,,
2015/1/27,KPF,201503,-,-,-,-,-,-,-,48.6,41,48.15,48.85,56.5,48.75,,
2015/1/27,KPF,201506,-,-,-,-,-,-,-,48.85,0,-,-,56.2,52.3,,
2015/1/27,KPF,201509,-,-,-,-,-,-,-,48.95,0,-,-,-,-,,
2015/1/27,KPF,201512,-,-,-,-,-,-,-,49.05,0,-,-,-,-,,
2015/1/28,KPF,201502,48.3,48.3,48.3,48.3,-0.15,-0.31%,2,48.3,87,47.85,48.55,50.3,47.7,,
2015/1/28,KPF,201503,-,-,-,-,-,-,-,48.45,41,47.85,48.6,56.5,48.75,,
2015/1/28,KPF,201506,-,-,-,-,-,-,-,48.7,0,-,-,56.2,52.3,,
2015/1/28,KPF,201509,-,-,-,-,-,-,-,48.8,0,-,-,-,-,,
2015/1/28,KPF,201512,-,-,-,-,-,-,-,48.9,0,-,-,-,-,,
2015/1/29,KPF,201502,47.85,47.85,47.7,47.7,-0.6,-1.24%,27,47.7,81,47.25,47.75,50.3,47.7,,
2015/1/29,KPF,201503,48,48,48,48,-0.45,-0.93%,1,47.6,42,47.3,47.85,56.5,48,,
2015/1/29,KPF,201506,-,-,-,-,-,-,-,48.1,0,-,-,56.2,52.3,,
2015/1/29,KPF,201509,-,-,-,-,-,-,-,48.2,0,-,-,-,-,,
