交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2021/08/23,PL1,202109  ,62.3,65.8,62.3,65.5,3.7,5.99%,557.0,65.5,952,65.4,65.7,75.8,38.95,,一般,,
2021/08/23,PL1,202110  ,62,64,62,64,2.4,3.90%,6.0,65.9,14,64.9,65.7,64,59.3,,一般,,
2021/08/23,PL1,202112  ,-,-,-,-,-,-,0.0,65.6,1,-,-,70.5,60.1,,一般,,
2021/08/23,PL1,202203  ,-,-,-,-,-,-,0.0,65.6,2,-,-,70.6,66.8,,一般,,
2021/08/23,PL1,202206  ,-,-,-,-,-,-,0.0,66.2,1,-,-,63.5,60,,一般,,
2021/08/24,PL1,202109  ,65.9,67.2,64.5,65.7,0.2,0.31%,129.0,65.7,922,65.4,65.9,75.8,38.95,,一般,,
2021/08/24,PL1,202110  ,-,-,-,-,-,-,0.0,65.7,14,63.9,65.6,64,59.3,,一般,,
2021/08/24,PL1,202112  ,-,-,-,-,-,-,0.0,65.5,1,-,-,70.5,60.1,,一般,,
2021/08/24,PL1,202203  ,-,-,-,-,-,-,0.0,65.5,2,-,-,70.6,66.8,,一般,,
2021/08/24,PL1,202206  ,-,-,-,-,-,-,0.0,66.1,1,-,-,63.5,60,,一般,,
2021/08/25,PL1,202109  ,65.8,70.9,65.7,69.6,3.9,5.94%,229.0,69.6,860,69.4,70,75.8,38.95,,一般,,
2021/08/25,PL1,202110  ,69.5,69.5,69.5,69.5,3.8,5.78%,1.0,69.3,14,69,70,69.5,59.3,,一般,,
2021/08/25,PL1,202112  ,-,-,-,-,-,-,0.0,69.6,1,-,-,70.5,60.1,,一般,,
2021/08/25,PL1,202203  ,-,-,-,-,-,-,0.0,69.6,2,-,70,70.6,66.8,,一般,,
2021/08/25,PL1,202206  ,-,-,-,-,-,-,0.0,70.2,1,-,-,63.5,60,,一般,,
2021/08/26,PL1,202109  ,70.1,71,69.2,71,1.4,2.01%,68.0,71,867,71,71.5,75.8,38.95,,一般,,
2021/08/26,PL1,202110  ,-,-,-,-,-,-,0.0,71.3,14,-,71,69.5,59.3,,一般,,
2021/08/26,PL1,202112  ,-,-,-,-,-,-,0.0,71.2,1,-,-,70.5,60.1,,一般,,
2021/08/26,PL1,202203  ,-,-,-,-,-,-,0.0,71.4,2,-,-,70.6,66.8,,一般,,
2021/08/26,PL1,202206  ,-,-,-,-,-,-,0.0,72,1,-,-,63.5,60,,一般,,
2021/08/27,PL1,202109  ,71,71.4,69.2,69.4,-1.6,-2.25%,61.0,69.9,863,69.5,69.9,75.8,38.95,,一般,,
2021/08/27,PL1,202110  ,-,-,-,-,-,-,0.0,69.5,14,69.1,69.9,69.5,59.3,,一般,,
2021/08/27,PL1,202112  ,-,-,-,-,-,-,0.0,69.9,1,-,-,70.5,60.1,,一般,,
2021/08/27,PL1,202203  ,-,-,-,-,-,-,0.0,69.8,2,-,-,70.6,66.8,,一般,,
2021/08/27,PL1,202206  ,-,-,-,-,-,-,0.0,70.4,1,-,-,63.5,60,,一般,,
2021/08/30,PL1,202109  ,69.9,70.7,69.6,70.1,0.2,0.29%,48.0,70.3,869,70.2,70.4,75.8,38.95,,一般,,
2021/08/30,PL1,202110  ,-,-,-,-,-,-,0.0,70.4,14,68.5,70.4,69.5,59.3,,一般,,
2021/08/30,PL1,202112  ,-,-,-,-,-,-,0.0,70.6,1,-,-,70.5,60.1,,一般,,
2021/08/30,PL1,202203  ,-,-,-,-,-,-,0.0,70.5,2,-,-,70.6,66.8,,一般,,
2021/08/30,PL1,202206  ,-,-,-,-,-,-,0.0,71.1,1,-,-,63.5,60,,一般,,
2021/08/31,PL1,202109  ,71,71.5,70.3,71.5,1.2,1.71%,20.0,71.5,859,70.9,72,75.8,38.95,,一般,,
2021/08/31,PL1,202110  ,-,-,-,-,-,-,0.0,71.2,14,-,72,69.5,59.3,,一般,,
2021/08/31,PL1,202112  ,-,-,-,-,-,-,0.0,71.2,1,-,-,70.5,60.1,,一般,,
2021/08/31,PL1,202203  ,-,-,-,-,-,-,0.0,71.3,2,-,-,70.6,66.8,,一般,,
2021/08/31,PL1,202206  ,-,-,-,-,-,-,0.0,71.9,1,-,-,63.5,60,,一般,,
2021/09/01,PL1,202109  ,70.8,71.4,69.7,71.4,-0.1,-0.14%,13.0,71.5,860,71.2,71.4,75.8,38.95,,一般,,
2021/09/01,PL1,202110  ,-,-,-,-,-,-,0.0,71.4,14,-,71.4,69.5,59.3,,一般,,
2021/09/01,PL1,202112  ,-,-,-,-,-,-,0.0,71.3,1,-,-,70.5,60.1,,一般,,
2021/09/01,PL1,202203  ,-,-,-,-,-,-,0.0,71.4,2,-,-,70.6,66.8,,一般,,
2021/09/01,PL1,202206  ,-,-,-,-,-,-,0.0,72,1,-,-,63.5,60,,一般,,
2021/09/02,PL1,202109  ,73,75,69.3,69.3,-2.2,-3.08%,54.0,69.4,855,69.1,69.6,75.8,38.95,,一般,,
2021/09/02,PL1,202110  ,-,-,-,-,-,-,0.0,69.2,14,-,69.5,69.5,59.3,,一般,,
2021/09/02,PL1,202112  ,-,-,-,-,-,-,0.0,69.2,1,-,-,70.5,60.1,,一般,,
2021/09/02,PL1,202203  ,-,-,-,-,-,-,0.0,69.3,2,-,-,70.6,66.8,,一般,,
2021/09/02,PL1,202206  ,-,-,-,-,-,-,0.0,69.9,1,-,-,63.5,60,,一般,,
2021/09/03,PL1,202109  ,70.7,73.1,70.3,72.8,3.4,4.90%,27.0,73.1,851,72.6,72.9,75.8,38.95,,一般,,
2021/09/03,PL1,202110  ,-,-,-,-,-,-,0.0,73,14,-,72.9,69.5,59.3,,一般,,
2021/09/03,PL1,202112  ,-,-,-,-,-,-,0.0,72.9,1,-,-,70.5,60.1,,一般,,
2021/09/03,PL1,202203  ,-,-,-,-,-,-,0.0,73,2,-,-,70.6,66.8,,一般,,
2021/09/03,PL1,202206  ,-,-,-,-,-,-,0.0,73.6,1,-,-,63.5,60,,一般,,
2021/09/06,PL1,202109  ,72,72.2,71,72.1,-1,-1.37%,36.0,71.9,836,71.5,72.1,75.8,38.95,,一般,,
2021/09/06,PL1,202110  ,71.6,71.6,71.6,71.6,-1.4,-1.92%,1.0,71.8,15,-,72.1,71.6,59.3,,一般,,
2021/09/06,PL1,202112  ,-,-,-,-,-,-,0.0,71.7,1,-,-,70.5,60.1,,一般,,
2021/09/06,PL1,202203  ,-,-,-,-,-,-,0.0,71.8,2,-,-,70.6,66.8,,一般,,
2021/09/06,PL1,202206  ,-,-,-,-,-,-,0.0,72.4,1,-,-,63.5,60,,一般,,
2021/09/07,PL1,202109  ,72,72.8,67.6,69.2,-2.7,-3.76%,54.0,69.4,817,68.8,69.9,75.8,38.95,,一般,,
2021/09/07,PL1,202110  ,-,-,-,-,-,-,0.0,69.1,15,-,69.9,71.6,59.3,,一般,,
2021/09/07,PL1,202112  ,-,-,-,-,-,-,0.0,69.2,1,-,-,70.5,60.1,,一般,,
2021/09/07,PL1,202203  ,-,-,-,-,-,-,0.0,69.3,2,-,-,70.6,66.8,,一般,,
2021/09/07,PL1,202206  ,-,-,-,-,-,-,0.0,69.9,1,-,-,63.5,60,,一般,,
