交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2020/12/14,OR1,202012  ,115.5,115.5,113,114,-1,-0.87%,121.0,114,177,114,114.5,118,87.8,,一般,,
2020/12/14,OR1,202101  ,113,113.5,113,113.5,-0.5,-0.44%,13.0,114.5,72,113.5,118,118,97.6,,一般,,
2020/12/14,OR1,202103  ,113.5,-,-,113.5,0,0.00%,1.0,112.5,2,-,-,113.5,113.5,,一般,,
2020/12/15,OR1,202012  ,114.5,115.5,104.5,104.5,-9.5,-8.33%,84.0,105.5,166,103.5,105,118,87.8,,一般,,
2020/12/15,OR1,202101  ,115.5,115.5,104.5,104.5,-10,-8.73%,30.0,105.5,62,-,108,118,97.6,,一般,,
2020/12/15,OR1,202103  ,-,-,-,-,-,-,0.0,104,2,-,-,113.5,113.5,,一般,,
2020/12/16,OR1,202012  ,105.5,109.5,105.5,109.5,4,3.79%,33.0,0,161,109,110,118,87.8,,一般,,
2020/12/16,OR1,202101  ,109,109,109,109,3.5,3.32%,6.0,110,67,108.5,111,118,97.6,,一般,,
2020/12/16,OR1,202103  ,-,-,-,-,-,-,0.0,109.5,2,-,-,113.5,113.5,,一般,,
2020/12/17,OR1,202101  ,107.5,111,107.5,111,1,0.91%,5.0,110.5,70,109.5,113.5,118,97.6,,一般,,
2020/12/17,OR1,202103  ,-,-,-,-,-,-,0.0,110,2,-,-,113.5,113.5,,一般,,
2020/12/18,OR1,202101  ,110.5,110.5,110.5,110.5,0,0.00%,1.0,110,71,109.5,110.5,118,97.6,,一般,,
2020/12/18,OR1,202103  ,-,-,-,-,-,-,0.0,109.5,2,-,-,113.5,113.5,,一般,,
2020/12/21,OR1,202101  ,108.5,108.5,104.5,105,-5,-4.55%,5.0,106,68,105,106.5,118,97.6,,一般,,
2020/12/21,OR1,202103  ,-,-,-,-,-,-,0.0,105.5,2,-,-,113.5,113.5,,一般,,
2020/12/22,OR1,202101  ,-,-,-,-,-,-,0.0,104.5,68,103,105,118,97.6,,一般,,
2020/12/22,OR1,202103  ,-,-,-,-,-,-,0.0,104,2,-,-,113.5,113.5,,一般,,
2020/12/23,OR1,202101  ,100.5,103.5,100.5,103.5,-1,-0.96%,5.0,104,64,102.5,104,118,97.6,,一般,,
2020/12/23,OR1,202103  ,-,-,-,-,-,-,0.0,103.5,2,-,-,113.5,113.5,,一般,,
2020/12/24,OR1,202101  ,106.5,106.5,106.5,106.5,2.5,2.40%,2.0,106,65,104,106,118,97.6,,一般,,
2020/12/24,OR1,202103  ,-,-,-,-,-,-,0.0,105.5,2,-,-,113.5,113.5,,一般,,
2020/12/25,OR1,202101  ,106,106,106,106,0,0.00%,1.0,104,64,104.5,105.5,118,97.6,,一般,,
2020/12/25,OR1,202103  ,-,-,-,-,-,-,0.0,103.5,2,-,-,113.5,113.5,,一般,,
2020/12/28,OR1,202101  ,-,-,-,-,-,-,0.0,108,64,104,109,118,97.6,,一般,,
2020/12/28,OR1,202103  ,-,-,-,-,-,-,0.0,107.5,2,-,-,113.5,113.5,,一般,,
2020/12/29,OR1,202101  ,107.5,107.5,107.5,107.5,-0.5,-0.46%,1.0,105.5,63,104,107.5,118,97.6,,一般,,
2020/12/29,OR1,202103  ,-,-,-,-,-,-,0.0,105,2,-,-,113.5,113.5,,一般,,
2020/12/30,OR1,202101  ,105.5,105.5,105.5,105.5,0,0.00%,1.0,106,64,104.5,107,118,97.6,,一般,,
2020/12/30,OR1,202103  ,-,-,-,-,-,-,0.0,105.5,2,-,-,113.5,113.5,,一般,,
2020/12/31,OR1,202101  ,-,-,-,-,-,-,0.0,105.5,64,104.5,106.5,118,97.6,,一般,,
2020/12/31,OR1,202103  ,-,-,-,-,-,-,0.0,105,2,-,-,113.5,113.5,,一般,,
2020/12/14,OR1,202012/202101    ,-0.09,-0.09,-0.16,-0.16,-,-,2.0,-,-,-0.16,-,-0.09,-0.31,,一般,2.0,
2020/12/14,OR1,202012/202103    ,-0.01,-0.01,-0.01,-0.01,-,-,1.0,-,-,-,-,-0.01,-0.01,,一般,0.0,
2020/12/15,OR1,202012/202101    ,-0.16,-0.16,-0.16,-0.16,-,-,2.0,-,-,-0.14,-,-0.09,-0.31,,一般,5.0,
2020/12/16,OR1,202012/202101    ,0.01,0.01,-0.13,-0.13,-,-,4.0,-,-,-,-,0.01,-0.31,,一般,1.0,
交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2021/01/04,OR1,202101  ,112.5,115.5,112,115,9.5,9.00%,12.0,116,55,115.5,-,118,97.6,,一般,,
2021/01/04,OR1,202103  ,-,-,-,-,-,-,0.0,115.5,2,-,-,113.5,113.5,,一般,,
2021/01/05,OR1,202101  ,120,126,120,126,10,8.62%,23.0,124.5,51,123.5,124.5,126,97.6,,一般,,
2021/01/05,OR1,202103  ,-,-,-,-,-,-,0.0,124,2,-,-,113.5,113.5,,一般,,
2021/01/06,OR1,202101  ,127,127,119,119,-5.5,-4.42%,8.0,121,52,119,-,127,97.6,,一般,,
2021/01/06,OR1,202103  ,-,-,-,-,-,-,0.0,120.5,2,-,-,113.5,113.5,,一般,,
2021/01/07,OR1,202101  ,122.5,122.5,122,122.5,1.5,1.24%,4.0,123.5,52,122.5,124.5,127,97.6,,一般,,
2021/01/07,OR1,202103  ,-,-,-,-,-,-,0.0,123,2,-,-,113.5,113.5,,一般,,
2021/01/08,OR1,202101  ,125.5,125.5,122,122,-1.5,-1.21%,6.0,123.5,52,122.5,124.5,127,97.6,,一般,,
2021/01/08,OR1,202103  ,-,-,-,-,-,-,0.0,123.5,2,-,-,113.5,113.5,,一般,,
2021/01/11,OR1,202101  ,122,122,121.5,121.5,-2,-1.62%,10.0,123.5,62,121.5,123.5,127,97.6,,一般,,
2021/01/11,OR1,202103  ,-,-,-,-,-,-,0.0,123.5,2,-,-,113.5,113.5,,一般,,
2021/01/12,OR1,202101  ,124.5,124.5,122.5,122.5,-1,-0.81%,8.0,121,55,119.5,121.5,127,97.6,,一般,,
2021/01/12,OR1,202103  ,-,-,-,-,-,-,0.0,121,2,-,-,113.5,113.5,,一般,,
2021/01/13,OR1,202101  ,-,-,-,-,-,-,0.0,123.5,55,122,123.5,127,97.6,,一般,,
2021/01/13,OR1,202103  ,-,-,-,-,-,-,0.0,123.5,2,-,-,113.5,113.5,,一般,,
2021/01/14,OR1,202101  ,122,127.5,122,125,1.5,1.21%,19.0,129,53,127.5,129.5,127.5,97.6,,一般,,
2021/01/14,OR1,202103  ,-,-,-,-,-,-,0.0,129,2,-,-,113.5,113.5,,一般,,
2021/01/15,OR1,202101  ,125.5,125.5,125.5,125.5,-3.5,-2.71%,3.0,122.5,53,122,124.5,127.5,97.6,,一般,,
2021/01/15,OR1,202103  ,-,-,-,-,-,-,0.0,122.5,2,-,-,113.5,113.5,,一般,,
2021/01/18,OR1,202101  ,119.5,119.5,119.5,119.5,-3,-2.45%,1.0,121.5,54,121,122.5,127.5,97.6,,一般,,
2021/01/18,OR1,202103  ,-,-,-,-,-,-,0.0,121.5,2,120.5,-,113.5,113.5,,一般,,
2021/01/19,OR1,202101  ,-,-,-,-,-,-,0.0,120.5,54,120,121.5,127.5,97.6,,一般,,
2021/01/19,OR1,202103  ,-,-,-,-,-,-,0.0,120.5,2,-,121.5,113.5,113.5,,一般,,
2021/01/20,OR1,202101  ,121,121,116,117,-3.5,-2.90%,157.0,0,191,117,117.5,127.5,97.6,,一般,,
2021/01/20,OR1,202103  ,-,-,-,-,-,-,0.0,117,2,108.5,-,113.5,113.5,,一般,,
2021/01/21,OR1,202103  ,-,-,-,-,-,-,0.0,120.5,2,119,121,113.5,113.5,,一般,,
2021/01/22,OR1,202103  ,-,-,-,-,-,-,0.0,121,2,119.5,123,113.5,113.5,,一般,,
2021/01/25,OR1,202103  ,-,-,-,-,-,-,0.0,120,2,116.5,-,113.5,113.5,,一般,,
2021/01/26,OR1,202103  ,-,-,-,-,-,-,0.0,122,2,108,-,113.5,113.5,,一般,,
2021/01/27,OR1,202103  ,-,-,-,-,-,-,0.0,128,2,126,-,113.5,113.5,,一般,,
2021/01/28,OR1,202103  ,-,-,-,-,-,-,0.0,121.5,2,119.5,-,113.5,113.5,,一般,,
2021/01/29,OR1,202103  ,-,-,-,-,-,-,0.0,116,2,-,-,113.5,113.5,,一般,,
2021/02/01,OR1,202103  ,-,-,-,-,-,-,0.0,115,2,-,-,113.5,113.5,,一般,,
