交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2021/09/16,QM1,202110  ,326,326,326,326,3,0.93%,1.0,330,25,320.5,354.5,343,319,,一般,,
2021/09/17,QM1,202110  ,338,338,338,338,8,2.42%,1.0,338,24,-,338,343,319,,一般,,
2021/09/22,QM1,202110  ,-,-,-,-,-,-,0.0,321,24,305,343,343,319,,一般,,
2021/09/23,QM1,202110  ,330,330,330,330,9,2.80%,1.0,332.5,24,323,330,343,319,,一般,,
2021/09/24,QM1,202110  ,-,-,-,-,-,-,0.0,328,24,-,332.5,343,319,,一般,,
2021/09/27,QM1,202110  ,310,310,310,310,-18,-5.49%,1.0,316.5,24,296,316.5,343,310,,一般,,
2021/09/28,QM1,202110  ,311,311,311,311,-5.5,-1.74%,4.0,310,20,311,338.5,343,310,,一般,,
2021/09/29,QM1,202110  ,-,-,-,-,-,-,0.0,308,20,279.5,310,343,310,,一般,,
2021/09/30,QM1,202110  ,-,-,-,-,-,-,0.0,310.5,20,301,310,343,310,,一般,,
2021/10/01,QM1,202110  ,300,300,300,300,-10.5,-3.38%,10.0,289,18,280,300,343,300,,一般,,
2021/10/04,QM1,202110  ,287,287,287,287,-2,-0.69%,2.0,284,18,-,316.5,343,287,,一般,,
2021/10/05,QM1,202110  ,-,-,-,-,-,-,0.0,282,18,-,311,343,287,,一般,,
2021/10/06,QM1,202110  ,280,280,280,280,-2,-0.71%,3.0,284.5,15,256,304,343,280,,一般,,
2021/10/07,QM1,202110  ,298,298,296,296,11.5,4.04%,2.0,296,15,292,312,343,280,,一般,,
2021/10/08,QM1,202110  ,-,-,-,-,-,-,0.0,299,15,279.5,309.5,343,280,,一般,,
2021/10/12,QM1,202110  ,-,-,-,-,-,-,0.0,295.5,15,270,328,343,280,,一般,,
2021/10/13,QM1,202110  ,-,-,-,-,-,-,0.0,295.5,15,-,325,343,280,,一般,,
2021/10/14,QM1,202110  ,306.5,306.5,306.5,306.5,11,3.72%,1.0,302.5,15,266.5,325,343,280,,一般,,
2021/10/15,QM1,202110  ,-,-,-,-,-,-,0.0,300.5,15,-,332,343,280,,一般,,
2021/10/18,QM1,202110  ,-,-,-,-,-,-,0.0,302.5,15,271,329.5,343,280,,一般,,
2021/10/19,QM1,202110  ,308.5,308.5,308.5,308.5,6,1.98%,3.0,312,15,-,330,343,280,,一般,,
2021/10/20,QM1,202110  ,-,-,-,-,-,-,0.0,0,15,281.5,-,343,280,,一般,,
交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2022/07/12,QM1,202207  ,224,224,212,212.5,-13.5,-5.97%,88.0,213.5,398,213,213.5,270,207,,一般,,
2022/07/12,QM1,202208  ,216.5,216.5,212.5,212.5,-13.5,-5.97%,6.0,214,102,213,213.5,259.5,212.5,,一般,,
2022/07/12,QM1,202209  ,-,-,-,-,-,-,0.0,213.5,1,-,-,267.5,267.5,,一般,,
2022/07/13,QM1,202207  ,224,225.5,220.5,223.5,10,4.68%,47.0,222,383,220,225,270,207,,一般,,
2022/07/13,QM1,202208  ,220.5,223.5,220.5,222,8,3.74%,7.0,221.5,102,219.5,224.5,259.5,212.5,,一般,,
2022/07/13,QM1,202209  ,-,-,-,-,-,-,0.0,222,1,-,-,267.5,267.5,,一般,,
2022/07/14,QM1,202207  ,220,223.5,220,222.5,0.5,0.23%,51.0,224,360,222.5,225,270,207,,一般,,
2022/07/14,QM1,202208  ,223,223,221.5,222,0.5,0.23%,17.0,223,90,222.5,225,259.5,212.5,,一般,,
2022/07/14,QM1,202209  ,-,-,-,-,-,-,0.0,224,1,-,-,267.5,267.5,,一般,,
2022/07/15,QM1,202207  ,222.5,224.5,220,224,0,0.00%,39.0,224.5,351,223.5,225,270,207,,一般,,
2022/07/15,QM1,202208  ,220,224,220,224,1,0.45%,18.0,224.5,73,223,225,259.5,212.5,,一般,,
2022/07/15,QM1,202209  ,-,-,-,-,-,-,0.0,224.5,1,-,-,267.5,267.5,,一般,,
2022/07/18,QM1,202207  ,228.5,229.5,227,229.5,5,2.23%,53.0,231.5,306,230,233,270,207,,一般,,
2022/07/18,QM1,202208  ,228.5,228.5,227,227.5,3,1.34%,43.0,231.5,36,229,233,259.5,212.5,,一般,,
2022/07/18,QM1,202209  ,-,-,-,-,-,-,0.0,231.5,1,-,-,267.5,267.5,,一般,,
2022/07/19,QM1,202207  ,229,231,229,229,-2.5,-1.08%,9.0,229,307,227.5,229,270,207,,一般,,
2022/07/19,QM1,202208  ,231,231,227.5,227.5,-4,-1.73%,3.0,229.5,36,227,-,259.5,212.5,,一般,,
2022/07/19,QM1,202209  ,-,-,-,-,-,-,0.0,229,1,-,-,267.5,267.5,,一般,,
2022/07/20,QM1,202207  ,232,232,227,227,-2,-0.87%,82.0,0,275,227,229,270,207,,一般,,
2022/07/20,QM1,202208  ,234,234,234,234,4.5,1.96%,1.0,228.5,35,227,229,259.5,212.5,,一般,,
2022/07/20,QM1,202209  ,-,-,-,-,-,-,0.0,229,1,-,-,267.5,267.5,,一般,,
2022/07/21,QM1,202208  ,227,230,227,230,1.5,0.66%,3.0,231.5,35,230,-,259.5,212.5,,一般,,
2022/07/21,QM1,202209  ,-,-,-,-,-,-,0.0,230,1,230,-,267.5,267.5,,一般,,
2022/07/22,QM1,202208  ,238,238,238,238,6.5,2.81%,1.0,233,35,232,-,259.5,212.5,,一般,,
2022/07/22,QM1,202209  ,-,-,-,-,-,-,0.0,233,1,231.5,-,267.5,267.5,,一般,,
2022/07/25,QM1,202208  ,219,220,219,220,-13,-5.58%,4.0,219,37,-,-,259.5,212.5,,一般,,
2022/07/25,QM1,202209  ,-,-,-,-,-,-,0.0,220,1,-,-,267.5,267.5,,一般,,
2022/07/26,QM1,202208  ,218,218,216,216,-3,-1.37%,7.0,216,43,213.5,218.5,259.5,212.5,,一般,,
2022/07/26,QM1,202209  ,-,-,-,-,-,-,0.0,215.5,1,213,218.5,267.5,267.5,,一般,,
2022/07/27,QM1,202208  ,-,-,-,-,-,-,0.0,220,43,-,-,259.5,212.5,,一般,,
2022/07/27,QM1,202209  ,-,-,-,-,-,-,0.0,219,1,-,-,267.5,267.5,,一般,,
2022/07/28,QM1,202208  ,-,-,-,-,-,-,0.0,219.5,43,-,224.5,259.5,212.5,,一般,,
2022/07/28,QM1,202209  ,-,-,-,-,-,-,0.0,219.5,1,217,222.5,267.5,267.5,,一般,,
2022/07/29,QM1,202208  ,-,-,-,-,-,-,0.0,216.5,43,-,-,259.5,212.5,,一般,,
2022/07/29,QM1,202209  ,-,-,-,-,-,-,0.0,215.5,1,214,219.5,267.5,267.5,,一般,,
2022/07/12,QM1,202207/202208    ,-,-,-,-,-,-,0.0,-,-,-,-0.01,-0.15,-0.18,,一般,5.0,
2022/07/13,QM1,202207/202208    ,-,-,-,-,-,-,0.0,-,-,-,-0.06,-0.15,-0.18,,一般,7.0,
2022/07/14,QM1,202207/202208    ,-,-,-,-,-,-,0.0,-,-,-0.5,-0.05,-0.15,-0.18,,一般,17.0,
2022/07/15,QM1,202207/202208    ,-0.2,-0.2,-0.24,-0.24,-,-,15.0,-,-,-,-0.24,-0.15,-0.24,,一般,2.0,
2022/07/18,QM1,202207/202208    ,-0.24,-0.24,-0.9,-0.25,-,-,30.0,-,-,-0.92,-0.25,-0.15,-0.9,,一般,11.0,
2022/07/19,QM1,202207/202208    ,-,-,-,-,-,-,0.0,-,-,-,-,-0.15,-0.9,,一般,1.0,
