交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2021/02/01,QEF,202102  ,578,580,549,574,9,1.59%,82.0,574,53,573,577,580,549,,一般,,
2021/02/01,QEF,202103  ,565,580,560,573,9,1.60%,25.0,572,20,573,575,580,560,,一般,,
2021/02/01,QEF,202106  ,-,-,-,-,-,-,0.0,570,0,522,599,-,-,,一般,,
2021/02/01,QEF,202109  ,-,-,-,-,-,-,0.0,571,0,523,600,-,-,,一般,,
2021/02/01,QEF,202112  ,-,-,-,-,-,-,0.0,572,0,524,596,-,-,,一般,,
2021/02/02,QEF,202102  ,580,599,580,597,23,4.01%,152.0,595,104,597,601,599,549,,一般,,
2021/02/02,QEF,202103  ,583,595,583,595,23,4.02%,28.0,594,37,595,599,595,560,,一般,,
2021/02/02,QEF,202106  ,-,-,-,-,-,-,0.0,591,0,545,-,-,-,,一般,,
2021/02/02,QEF,202109  ,-,-,-,-,-,-,0.0,592,0,546,624,-,-,,一般,,
2021/02/02,QEF,202112  ,-,-,-,-,-,-,0.0,593,0,547,625,-,-,,一般,,
2021/02/03,QEF,202102  ,599,602,587,597,2,0.34%,265.0,596,168,595,597,602,549,,一般,,
2021/02/03,QEF,202103  ,600,600,585,595,1,0.17%,232.0,595,141,593,596,600,560,,一般,,
2021/02/03,QEF,202106  ,-,-,-,-,-,-,0.0,592,0,547,625,-,-,,一般,,
2021/02/03,QEF,202109  ,-,-,-,-,-,-,0.0,593,0,548,626,-,-,,一般,,
2021/02/03,QEF,202112  ,-,-,-,-,-,-,0.0,594,0,544,627,-,-,,一般,,
2021/02/04,QEF,202102  ,595,595,582,586,-10,-1.68%,394.0,585,183,585,588,602,549,,一般,,
2021/02/04,QEF,202103  ,588,591,582,584,-11,-1.85%,171.0,584,185,584,586,600,560,,一般,,
2021/02/04,QEF,202106  ,-,-,-,-,-,-,0.0,581,0,545,630,-,-,,一般,,
2021/02/04,QEF,202109  ,-,-,-,-,-,-,0.0,582,0,546,631,-,-,,一般,,
2021/02/04,QEF,202112  ,-,-,-,-,-,-,0.0,583,0,542,632,-,-,,一般,,
2021/02/05,QEF,202102  ,590,597,589,591,6,1.03%,270.0,589,216,589,591,602,549,,一般,,
2021/02/05,QEF,202103  ,591,595,588,590,6,1.03%,146.0,588,281,588,590,600,560,,一般,,
2021/02/05,QEF,202106  ,-,-,-,-,-,-,0.0,585,0,545,616,-,-,,一般,,
2021/02/05,QEF,202109  ,-,-,-,-,-,-,0.0,586,0,543,617,-,-,,一般,,
2021/02/05,QEF,202112  ,-,-,-,-,-,-,0.0,588,0,539,618,-,-,,一般,,
2021/02/17,QEF,202102  ,607,633,600,626,37,6.28%,556.0,0,314,625,626,633,549,,一般,,
2021/02/17,QEF,202103  ,608,634,599,628,40,6.80%,777.0,626,478,628,629,634,560,,一般,,
2021/02/17,QEF,202106  ,-,-,-,-,-,-,0.0,621,0,600,-,-,-,,一般,,
2021/02/17,QEF,202109  ,-,-,-,-,-,-,0.0,622,0,553,-,-,-,,一般,,
2021/02/17,QEF,202112  ,-,-,-,-,-,-,0.0,624,0,553,-,-,-,,一般,,
2021/02/18,QEF,202103  ,628,628,611,615,-11,-1.76%,615.0,614,616,614,618,634,560,,一般,,
2021/02/18,QEF,202104  ,619,619,614,614,-10,-1.60%,5.0,612,2,612,618,619,614,,一般,,
2021/02/18,QEF,202106  ,-,-,-,-,-,-,0.0,610,0,610,656,-,-,,一般,,
2021/02/18,QEF,202109  ,-,-,-,-,-,-,0.0,610,0,570,657,-,-,,一般,,
2021/02/18,QEF,202112  ,-,-,-,-,-,-,0.0,612,0,567,659,-,-,,一般,,
2021/02/19,QEF,202103  ,625,625,601,612,-2,-0.33%,451.0,612,790,611,612,634,560,,一般,,
2021/02/19,QEF,202104  ,602,610,602,610,-2,-0.33%,3.0,610,4,610,612,619,602,,一般,,
2021/02/19,QEF,202106  ,-,-,-,-,-,-,0.0,608,0,600,649,-,-,,一般,,
2021/02/19,QEF,202109  ,-,-,-,-,-,-,0.0,608,0,568,649,-,-,,一般,,
2021/02/19,QEF,202112  ,-,-,-,-,-,-,0.0,610,0,565,651,-,-,,一般,,
2021/02/22,QEF,202103  ,618,631,616,621,9,1.47%,894.0,621,822,621,622,634,560,,一般,,
