交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2017/11/1,OXF,201711,-,-,-,-,-,-,0,1170,0,990,-,-,-,,一般,,
2017/11/1,OXF,201712,-,-,-,-,-,-,0,1170,0,-,-,-,-,,一般,,
2017/11/1,OXF,201803,-,-,-,-,-,-,0,1175,0,-,-,-,-,,一般,,
2017/11/1,OXF,201806,-,-,-,-,-,-,0,1175,0,-,-,-,-,,一般,,
2017/11/1,OXF,201809,-,-,-,-,-,-,0,1180,0,-,-,-,-,,一般,,
2017/11/2,OXF,201711,1085,1085,1085,1085,-85,-7.26%,1,1090,1,1065,-,1085,1085,,一般,,
2017/11/2,OXF,201712,-,-,-,-,-,-,0,1090,0,1060,-,-,-,,一般,,
2017/11/2,OXF,201803,-,-,-,-,-,-,0,1095,0,-,-,-,-,,一般,,
2017/11/2,OXF,201806,-,-,-,-,-,-,0,1095,0,-,-,-,-,,一般,,
2017/11/2,OXF,201809,-,-,-,-,-,-,0,1100,0,-,-,-,-,,一般,,
2017/11/3,OXF,201711,1130,1150,1115,1115,25,2.29%,3,1115,1,-,-,1150,1085,,一般,,
2017/11/3,OXF,201712,-,-,-,-,-,-,0,1110,0,-,-,-,-,,一般,,
2017/11/3,OXF,201803,-,-,-,-,-,-,0,1120,0,-,-,-,-,,一般,,
2017/11/3,OXF,201806,-,-,-,-,-,-,0,1120,0,-,-,-,-,,一般,,
2017/11/3,OXF,201809,-,-,-,-,-,-,0,1125,0,-,-,-,-,,一般,,
2017/11/6,OXF,201711,1185,1185,1185,1185,70,6.28%,1,1155,2,1140,1170,1185,1085,,一般,,
2017/11/6,OXF,201712,-,-,-,-,-,-,0,1155,0,1135,1175,-,-,,一般,,
2017/11/6,OXF,201803,-,-,-,-,-,-,0,1160,0,-,-,-,-,,一般,,
2017/11/6,OXF,201806,-,-,-,-,-,-,0,1160,0,-,-,-,-,,一般,,
2017/11/6,OXF,201809,-,-,-,-,-,-,0,1165,0,-,-,-,-,,一般,,
2017/11/7,OXF,201711,1145,1160,1145,1160,5,0.43%,2,1155,1,-,-,1185,1085,,一般,,
2017/11/7,OXF,201712,-,-,-,-,-,-,0,1155,0,-,-,-,-,,一般,,
2017/11/7,OXF,201803,-,-,-,-,-,-,0,1160,0,-,-,-,-,,一般,,
2017/11/7,OXF,201806,-,-,-,-,-,-,0,1160,0,-,-,-,-,,一般,,
2017/11/7,OXF,201809,-,-,-,-,-,-,0,1165,0,-,-,-,-,,一般,,
