交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2020/11/30,KD1,202012  ,190,200.5,188,200.5,18,9.86%,257.0,200.5,1111,200.5,-,200.5,104,,一般,,
2020/12/01,KD1,202012  ,203.5,203.5,190.5,197,-3.5,-1.75%,196.0,197,1091,197,197.5,203.5,104,,一般,,
2020/12/02,KD1,202012  ,197,200,191,191,-6,-3.05%,52.0,192,1096,190.5,192,203.5,104,,一般,,
2020/12/03,KD1,202012  ,190,209.5,190,204.5,12.5,6.51%,279.0,205.5,1056,204,205,209.5,104,,一般,,
2020/12/04,KD1,202012  ,207.5,215.5,205,205.5,0,0.00%,125.0,208.5,1059,207,208,215.5,104,,一般,,
2020/12/07,KD1,202012  ,208.5,210.5,198,200,-8.5,-4.08%,56.0,200,1057,198.5,200,215.5,104,,一般,,
2020/12/08,KD1,202012  ,200,205,200,201.5,1.5,0.75%,49.0,201.5,1054,201.5,202.5,215.5,104,,一般,,
2020/12/09,KD1,202012  ,201.5,207,201.5,207,5.5,2.73%,95.0,207,1056,205.5,207,215.5,104,,一般,,
2020/12/10,KD1,202012  ,205.5,208,201,202,-5,-2.42%,54.0,202,1054,202,203.5,215.5,104,,一般,,
2020/12/11,KD1,202012  ,203.5,203.5,190.5,194.5,-7.5,-3.71%,110.0,197,1049,195.5,197.5,215.5,104,,一般,,
2020/12/14,KD1,202012  ,196,197.5,193,193,-4,-2.03%,61.0,194,1023,192.5,193.5,215.5,104,,一般,,
2020/12/15,KD1,202012  ,194.5,194.5,188,191.5,-2.5,-1.29%,89.0,192,1022,191.5,192.5,215.5,104,,一般,,
2020/12/16,KD1,202012  ,192.5,192.5,191,191.5,-0.5,-0.26%,37.0,0,1009,191,191.5,215.5,104,,一般,,
交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2022/12/12,KD1,202212  ,214.5,228,214.5,220.5,7,3.28%,88.0,220.5,372,220.5,223,256.5,153,,一般,,
2022/12/12,KD1,202301  ,227,227,221.5,221.5,7.5,3.50%,9.0,221.5,73,-,-,227,192,,一般,,
2022/12/12,KD1,202303  ,-,-,-,-,-,-,0.0,221,1,-,220,191.5,191.5,,一般,,
2022/12/12,KD1,202306  ,-,-,-,-,-,-,0.0,221,1,-,-,160.5,160.5,,一般,,
2022/12/13,KD1,202212  ,214,214,209,211,-9.5,-4.31%,39.0,211,341,209.5,211.5,256.5,153,,一般,,
2022/12/13,KD1,202301  ,221.5,-,-,221.5,0,0.00%,13.0,211,73,-,231.5,227,192,,一般,,
2022/12/13,KD1,202303  ,-,-,-,-,-,-,0.0,211.5,1,-,-,191.5,191.5,,一般,,
2022/12/13,KD1,202306  ,-,-,-,-,-,-,0.0,211.5,1,-,-,160.5,160.5,,一般,,
2022/12/14,KD1,202212  ,212.5,217.5,212.5,217.5,6.5,3.08%,38.0,217.5,331,217,217.5,256.5,153,,一般,,
2022/12/14,KD1,202301  ,215.5,216.5,215.5,216.5,5.5,2.61%,3.0,216.5,73,216.5,217.5,227,192,,一般,,
2022/12/14,KD1,202303  ,-,-,-,-,-,-,0.0,218,1,-,-,191.5,191.5,,一般,,
2022/12/14,KD1,202306  ,-,-,-,-,-,-,0.0,218,1,-,-,160.5,160.5,,一般,,
2022/12/15,KD1,202212  ,217,227.5,217,225.5,8,3.68%,34.0,227,325,225,227,256.5,153,,一般,,
2022/12/15,KD1,202301  ,217.5,225.5,217.5,224.5,8,3.70%,10.0,224.5,63,224.5,227,227,192,,一般,,
2022/12/15,KD1,202303  ,-,-,-,-,-,-,0.0,227.5,1,-,-,191.5,191.5,,一般,,
2022/12/15,KD1,202306  ,-,-,-,-,-,-,0.0,227.5,1,-,-,160.5,160.5,,一般,,
2022/12/16,KD1,202212  ,218,227,218,224,-3,-1.32%,35.0,222,311,221,223,256.5,153,,一般,,
2022/12/16,KD1,202301  ,222.5,222.5,222.5,222.5,-2,-0.89%,15.0,222.5,71,220,223,227,192,,一般,,
2022/12/16,KD1,202303  ,-,-,-,-,-,-,0.0,222.5,1,-,-,191.5,191.5,,一般,,
2022/12/16,KD1,202306  ,-,-,-,-,-,-,0.0,222.5,1,-,-,160.5,160.5,,一般,,
2022/12/19,KD1,202212  ,219,219,209,209,-13,-5.86%,70.0,209,263,208.5,209.5,256.5,153,,一般,,
2022/12/19,KD1,202301  ,222.5,-,-,222.5,0,0.00%,5.0,208,66,207.5,209.5,227,192,,一般,,
2022/12/19,KD1,202303  ,-,-,-,-,-,-,0.0,209.5,1,-,-,191.5,191.5,,一般,,
