交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2022/08/01,QYF,202208  ,198,213.5,198,208.5,2.5,1.21%,53.0,208.5,44,208.5,209,213.5,198,,一般,,
2022/08/01,QYF,202209  ,200,208.5,200,208.5,2.5,1.21%,9.0,208.5,7,207,208,208.5,200,,一般,,
2022/08/01,QYF,202212  ,200,200,200,200,-7,-3.38%,3.0,208,3,200,208,200,200,,一般,,
2022/08/01,QYF,202303  ,-,-,-,-,-,-,0.0,210,0,-,215,-,-,,一般,,
2022/08/01,QYF,202306  ,-,-,-,-,-,-,0.0,211,0,-,215,-,-,,一般,,
2022/08/02,QYF,202208  ,200,200,188,188,-20.5,-9.83%,412.0,188,359,188,189,213.5,188,,一般,,
2022/08/02,QYF,202209  ,193,194,188,188,-20.5,-9.83%,21.0,188,10,-,188,208.5,188,,一般,,
2022/08/02,QYF,202212  ,187.5,187.5,187.5,187.5,-20.5,-9.86%,2.0,187.5,3,-,188,200,187.5,,一般,,
2022/08/02,QYF,202303  ,-,-,-,-,-,-,0.0,189.5,0,-,190.5,-,-,,一般,,
2022/08/02,QYF,202306  ,-,-,-,-,-,-,0.0,190.5,0,-,193.5,-,-,,一般,,
2022/08/03,QYF,202208  ,126.5,139.5,126,138.5,11.5,9.06%,541.0,138.5,402,137.5,138,139.5,126,,一般,,
2022/08/03,QYF,202209  ,139.5,139.5,136,137.5,10.5,8.27%,302.0,137.5,54,136,137.5,139.5,136,,一般,,
2022/08/03,QYF,202212  ,-,-,-,-,-,-,0.0,138,0,130,138,-,-,,一般,,
2022/08/03,QYF,202303  ,-,-,-,-,-,-,0.0,139.5,0,-,-,-,-,,一般,,
2022/08/03,QYF,202306  ,-,-,-,-,-,-,0.0,140,0,-,141,-,-,,一般,,
2022/08/04,QYF,202208  ,139,144,133.5,139,0.5,0.36%,753.0,140,665,139,139.5,144,126,,一般,,
2022/08/04,QYF,202209  ,141.5,142,141.5,141.5,4,2.91%,17.0,141.5,52,138,139,142,136,,一般,,
2022/08/04,QYF,202212  ,-,-,-,-,-,-,0.0,139.5,0,131.5,139.5,-,-,,一般,,
2022/08/04,QYF,202303  ,-,-,-,-,-,-,0.0,141,0,-,142,-,-,,一般,,
2022/08/04,QYF,202306  ,-,-,-,-,-,-,0.0,141.5,0,-,142.5,-,-,,一般,,
2022/08/05,QYF,202208  ,140,142.5,137,142.5,2.5,1.79%,323.0,142.5,654,142,142.5,144,126,,一般,,
2022/08/05,QYF,202209  ,141,141,141,141,-0.5,-0.35%,12.0,141,58,140.5,141,142,136,,一般,,
2022/08/05,QYF,202212  ,-,-,-,-,-,-,0.0,142,0,134.5,139,-,-,,一般,,
2022/08/05,QYF,202303  ,-,-,-,-,-,-,0.0,143.5,0,-,146,-,-,,一般,,
2022/08/05,QYF,202306  ,-,-,-,-,-,-,0.0,144,0,-,145.5,-,-,,一般,,
2022/08/08,QYF,202208  ,140,140,137,139,-3.5,-2.46%,69.0,139,636,138.5,139.5,144,126,,一般,,
2022/08/08,QYF,202209  ,138,138,138,138,-3,-2.13%,21.0,138,78,137,138.5,142,136,,一般,,
2022/08/08,QYF,202212  ,-,-,-,-,-,-,0.0,138.5,0,131,139.5,-,-,,一般,,
2022/08/08,QYF,202303  ,-,-,-,-,-,-,0.0,140,0,-,142.5,-,-,,一般,,
2022/08/08,QYF,202306  ,-,-,-,-,-,-,0.0,140.5,0,-,142,-,-,,一般,,
2022/08/09,QYF,202208  ,139,141,139,139.5,0.5,0.36%,11.0,139.5,631,139,140,144,126,,一般,,
2022/08/09,QYF,202209  ,-,-,-,-,-,-,0.0,138.5,78,137.5,139,142,136,,一般,,
2022/08/09,QYF,202212  ,-,-,-,-,-,-,0.0,139,0,131.5,140,-,-,,一般,,
2022/08/09,QYF,202303  ,-,-,-,-,-,-,0.0,140.5,0,-,143,-,-,,一般,,
2022/08/09,QYF,202306  ,-,-,-,-,-,-,0.0,141,0,-,142.5,-,-,,一般,,
2022/08/10,QYF,202208  ,131,134,130.5,132.5,-7,-5.02%,80.0,132.5,634,132.5,133.5,144,126,,一般,,
2022/08/10,QYF,202209  ,138.5,-,-,138.5,0,0.00%,11.0,131.5,83,131,132.5,142,136,,一般,,
2022/08/10,QYF,202212  ,-,-,-,-,-,-,0.0,132,0,-,131,-,-,,一般,,
2022/08/10,QYF,202303  ,-,-,-,-,-,-,0.0,133.5,0,-,136,-,-,,一般,,
2022/08/10,QYF,202306  ,-,-,-,-,-,-,0.0,134,0,-,136,-,-,,一般,,
2022/08/11,QYF,202208  ,135.5,135.5,132.5,133,0.5,0.38%,63.0,133,644,133,134.5,144,126,,一般,,
2022/08/11,QYF,202209  ,133,133,133,133,1.5,1.14%,17.0,133,91,131.5,133,142,133,,一般,,
2022/08/11,QYF,202212  ,-,-,-,-,-,-,0.0,134,0,125.5,131,-,-,,一般,,
2022/08/11,QYF,202303  ,-,-,-,-,-,-,0.0,134,0,-,137,-,-,,一般,,
2022/08/11,QYF,202306  ,-,-,-,-,-,-,0.0,134.5,0,-,137,-,-,,一般,,
2022/08/12,QYF,202208  ,132,133,131.5,132,-1,-0.75%,33.0,132,632,132,132.5,144,126,,一般,,
2022/08/12,QYF,202209  ,133,-,-,133,0,0.00%,11.0,131,89,130.5,131.5,142,133,,一般,,
2022/08/12,QYF,202212  ,-,-,-,-,-,-,0.0,132.5,0,-,133,-,-,,一般,,
2022/08/12,QYF,202303  ,-,-,-,-,-,-,0.0,133,0,-,135,-,-,,一般,,
2022/08/12,QYF,202306  ,-,-,-,-,-,-,0.0,133.5,0,-,135,-,-,,一般,,
2022/08/15,QYF,202208  ,130,133.5,126.5,132,0,0.00%,112.0,132,592,130,134,144,126,,一般,,
2022/08/15,QYF,202209  ,131,-,-,131,0,0.00%,47.0,131,85,127.5,131.5,142,133,,一般,,
2022/08/15,QYF,202212  ,-,-,-,-,-,-,0.0,132.5,0,-,138.5,-,-,,一般,,
2022/08/15,QYF,202303  ,-,-,-,-,-,-,0.0,133,0,-,138,-,-,,一般,,
2022/08/15,QYF,202306  ,-,-,-,-,-,-,0.0,133.5,0,-,138,-,-,,一般,,
2022/08/16,QYF,202208  ,135.5,136,133,133,1,0.76%,139.0,133,568,133,135,144,126,,一般,,
2022/08/16,QYF,202209  ,134,134.5,132.5,132.5,1.5,1.15%,38.0,132.5,102,131,133,142,132.5,,一般,,
2022/08/16,QYF,202212  ,132.5,132.5,132.5,132.5,0,0.00%,1.0,133.5,1,-,134.5,132.5,132.5,,一般,,
2022/08/16,QYF,202303  ,-,-,-,-,-,-,0.0,134,0,-,137.5,-,-,,一般,,
2022/08/16,QYF,202306  ,-,-,-,-,-,-,0.0,134.5,0,-,137.5,-,-,,一般,,
2022/08/17,QYF,202208  ,135.5,138,133.5,137.5,4.5,3.38%,207.0,0,614,137.5,138,144,126,,一般,,
2022/08/17,QYF,202209  ,134,136,132.5,134,1.5,1.13%,130.0,134,217,132.5,135,142,132.5,,一般,,
2022/08/17,QYF,202212  ,-,-,-,-,-,-,0.0,135,1,-,135.5,132.5,132.5,,一般,,
2022/08/17,QYF,202303  ,-,-,-,-,-,-,0.0,135.5,0,-,137.5,-,-,,一般,,
2022/08/17,QYF,202306  ,-,-,-,-,-,-,0.0,136,0,-,137.5,-,-,,一般,,
2022/08/18,QYF,202209  ,134,134.5,133.5,134,0,0.00%,35.0,134,230,133,134,142,132.5,,一般,,
2022/08/18,QYF,202210  ,-,-,-,-,-,-,0.0,134,0,132,133.5,-,-,,一般,,
2022/08/18,QYF,202212  ,-,-,-,-,-,-,0.0,135,1,128.5,133.5,132.5,132.5,,一般,,
2022/08/18,QYF,202303  ,-,-,-,-,-,-,0.0,134.5,0,-,137.5,-,-,,一般,,
2022/08/18,QYF,202306  ,-,-,-,-,-,-,0.0,135,0,-,136.5,-,-,,一般,,
2022/08/19,QYF,202209  ,134.5,134.5,131.5,131.5,-2.5,-1.87%,29.0,131.5,231,130.5,132.5,142,131.5,,一般,,
2022/08/19,QYF,202210  ,-,-,-,-,-,-,0.0,131.5,0,129.5,132.5,-,-,,一般,,
2022/08/19,QYF,202212  ,-,-,-,-,-,-,0.0,132.5,1,126.5,132,132.5,132.5,,一般,,
2022/08/19,QYF,202303  ,-,-,-,-,-,-,0.0,132,0,-,135.5,-,-,,一般,,
2022/08/19,QYF,202306  ,-,-,-,-,-,-,0.0,132.5,0,-,135,-,-,,一般,,
