交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2018/11/15,OS1,201811  ,15.9,15.95,15.75,15.75,0.25,1.61%,7.0,15.8,78,15.75,16.2,22.05,14.95,,一般,,
2018/11/15,OS1,201812  ,15.9,15.95,15.7,15.7,0.25,1.62%,6.0,15.85,32,15.45,15.95,26.65,14.95,,一般,,
2018/11/16,OS1,201811  ,-,-,-,-,-,-,0.0,15.85,78,15.8,16.1,22.05,14.95,,一般,,
2018/11/16,OS1,201812  ,-,-,-,-,-,-,0.0,15.9,32,15.5,16.05,26.65,14.95,,一般,,
2018/11/19,OS1,201811  ,16.2,16.45,16.2,16.45,0.6,3.79%,22.0,16.5,68,16.5,16.9,22.05,14.95,,一般,,
2018/11/19,OS1,201812  ,16.15,16.25,16.15,16.25,0.35,2.20%,2.0,16.5,34,16.4,16.9,26.65,14.95,,一般,,
2018/11/20,OS1,201811  ,16.35,16.35,16.15,16.15,-0.35,-2.12%,7.0,16.2,66,16.15,18.1,22.05,14.95,,一般,,
2018/11/20,OS1,201812  ,16.3,16.3,16.05,16.05,-0.45,-2.73%,7.0,16.05,35,16.05,16.65,26.65,14.95,,一般,,
2018/11/21,OS1,201811  ,16.25,16.25,16.25,16.25,0.05,0.31%,1.0,0,65,16.15,-,22.05,14.95,,一般,,
2018/11/21,OS1,201812  ,16.15,16.15,16.15,16.15,0.1,0.62%,1.0,16.15,36,14.9,16.5,26.65,14.95,,一般,,
2018/11/22,OS1,201812  ,15.35,16.6,15.35,16.6,0.45,2.79%,19.0,16.6,37,16.5,16.6,26.65,14.95,,一般,,
2018/11/23,OS1,201812  ,16.4,16.4,16.35,16.35,-0.25,-1.51%,2.0,16.35,35,16.3,16.4,26.65,14.95,,一般,,
2018/11/26,OS1,201812  ,-,-,-,-,-,-,0.0,16.25,35,16.15,16.6,26.65,14.95,,一般,,
2018/11/27,OS1,201812  ,16.15,16.3,16.1,16.3,0.05,0.31%,3.0,16.3,36,16.25,16.55,26.65,14.95,,一般,,
2018/11/28,OS1,201812  ,16.2,16.4,16.2,16.3,0,0.00%,7.0,16.3,34,16.25,16.45,26.65,14.95,,一般,,
2018/11/29,OS1,201812  ,16.4,16.55,16.35,16.45,0.15,0.92%,9.0,16.45,33,16.4,16.6,26.65,14.95,,一般,,
2018/11/30,OS1,201812  ,16.75,17.1,16.75,17,0.55,3.34%,5.0,17.15,33,17.1,-,26.65,14.95,,一般,,
2018/11/15,OS1,201811/201812     ,-0.04,-0.04,-0.04,-0.04,-,-,1.0,-,-,-0.26,-0.04,-0.04,-0.06,,一般,2.0,
2018/11/19,OS1,201811/201812     ,-,-,-,-,-,-,,-,-,-,-,-,-,,一般,2.0,
2018/11/20,OS1,201811/201812     ,-,-,-,-,-,-,,-,-,-,-,-,-,,一般,7.0,
2018/11/21,OS1,201811/201812     ,-,-,-,-,-,-,,-,-,-,-,-,-,,一般,1.0,
2018/12/03,OS1,201812  ,17.55,17.55,17.55,17.55,0.4,2.33%,1.0,17.45,32,17.4,18.25,26.65,14.95,,一般,,
2018/12/04,OS1,201812  ,17.55,17.55,17.45,17.45,0,0.00%,2.0,17.4,34,17.35,-,26.65,14.95,,一般,,
2018/12/05,OS1,201812  ,-,-,-,-,-,-,0.0,17.1,34,17,17.6,26.65,14.95,,一般,,
2018/12/06,OS1,201812  ,16.3,16.3,16.3,16.3,-0.8,-4.68%,1.0,16.4,35,16.2,-,26.65,14.95,,一般,,
2018/12/07,OS1,201812  ,16.65,16.65,16.65,16.65,0.25,1.52%,1.0,16.6,34,16.5,16.7,26.65,14.95,,一般,,
2018/12/10,OS1,201812  ,16.1,16.1,16.1,16.1,-0.5,-3.01%,1.0,15.8,33,15.7,15.9,26.65,14.95,,一般,,
2018/12/11,OS1,201812  ,-,-,-,-,-,-,0.0,15.85,33,15.55,15.85,26.65,14.95,,一般,,
2018/12/12,OS1,201812  ,15.95,15.95,15.95,15.95,0.1,0.63%,2.0,16,31,15.9,16.15,26.65,14.95,,一般,,
2018/12/13,OS1,201812  ,16,16,16,16,0,0.00%,1.0,16,31,15.65,16.05,26.65,14.95,,一般,,
2018/12/14,OS1,201812  ,15.75,15.75,15.75,15.75,-0.25,-1.56%,1.0,15.8,31,15.75,15.95,26.65,14.95,,一般,,
2018/12/17,OS1,201812  ,-,-,-,-,-,-,0.0,15.85,31,15.5,15.95,26.65,14.95,,一般,,
2018/12/18,OS1,201812  ,-,-,-,-,-,-,0.0,15.6,31,15.5,15.75,26.65,14.95,,一般,,
2018/12/19,OS1,201812  ,-,-,-,-,-,-,0.0,0,31,15.4,15.45,26.65,14.95,,一般,,
交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2019/11/06,OS1,201911  ,13.6,13.6,13.55,13.55,-0.1,-0.73%,11.0,13.55,108,13.4,13.6,14.3,13.45,,一般,,
2019/11/06,OS1,201912  ,13.65,13.65,13.6,13.6,-0.05,-0.37%,4.0,13.55,99,13.2,13.6,14.8,13.5,,一般,,
2019/11/06,OS1,202003  ,-,-,-,-,-,-,0.0,13.7,42,-,-,14.9,13.7,,一般,,
2019/11/06,OS1,202006  ,-,-,-,-,-,-,0.0,13.6,2,-,-,14.4,14.4,,一般,,
2019/11/07,OS1,201911  ,13.5,13.6,13.5,13.6,0.05,0.37%,21.0,13.6,99,13.5,13.7,14.3,13.45,,一般,,
2019/11/07,OS1,201912  ,-,-,-,-,-,-,0.0,13.65,99,13.4,13.7,14.8,13.5,,一般,,
2019/11/07,OS1,202003  ,-,-,-,-,-,-,0.0,13.75,42,-,-,14.9,13.7,,一般,,
2019/11/07,OS1,202006  ,-,-,-,-,-,-,0.0,13.65,2,-,-,14.4,14.4,,一般,,
2019/11/08,OS1,201911  ,13.45,13.45,13.45,13.45,-0.15,-1.10%,2.0,13.45,99,12.85,14.4,14.3,13.45,,一般,,
2019/11/08,OS1,201912  ,13.45,13.45,13.45,13.45,-0.2,-1.47%,1.0,13.5,99,12.85,14.4,14.8,13.45,,一般,,
2019/11/08,OS1,202003  ,-,-,-,-,-,-,0.0,13.6,42,-,-,14.9,13.7,,一般,,
2019/11/08,OS1,202006  ,-,-,-,-,-,-,0.0,13.5,2,-,-,14.4,14.4,,一般,,
2019/11/11,OS1,201911  ,13.4,13.4,13.2,13.2,-0.25,-1.86%,5.0,13.3,99,13.1,14.3,14.3,13.2,,一般,,
2019/11/11,OS1,201912  ,13.4,13.4,13.4,13.4,-0.1,-0.74%,1.0,13.35,99,13.1,-,14.8,13.4,,一般,,
2019/11/11,OS1,202003  ,-,-,-,-,-,-,0.0,13.45,42,-,-,14.9,13.7,,一般,,
2019/11/11,OS1,202006  ,-,-,-,-,-,-,0.0,13.3,2,-,-,14.4,14.4,,一般,,
2019/11/12,OS1,201911  ,13.1,13.1,13.1,13.1,-0.2,-1.50%,1.0,13.15,99,-,13.9,14.3,13.1,,一般,,
2019/11/12,OS1,201912  ,-,-,-,-,-,-,0.0,13.2,99,-,-,14.8,13.4,,一般,,
