交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2021/12/06,FB1,202112  ,58.8,60,58.8,60,-0.4,-0.66%,5.0,59.7,208,58,60.2,60,37.8,,一般,,
2021/12/06,FB1,202201  ,-,-,-,-,-,-,0.0,59.7,2,-,-,42.45,42.45,,一般,,
2021/12/06,FB1,202203  ,-,-,-,-,-,-,0.0,59.7,20,-,-,43.1,42.3,,一般,,
2021/12/06,FB1,202206  ,-,-,-,-,-,-,0.0,59.7,1,-,-,43.2,43.2,,一般,,
2021/12/07,FB1,202112  ,59.7,60.7,59.7,60.7,1,1.68%,26.0,60.7,182,60.6,60.8,60.7,37.8,,一般,,
2021/12/07,FB1,202201  ,59.7,-,-,59.7,0,0.00%,7.0,60.7,9,-,-,42.45,42.45,,一般,,
2021/12/07,FB1,202203  ,-,-,-,-,-,-,0.0,60.7,20,60.5,-,43.1,42.3,,一般,,
2021/12/07,FB1,202206  ,-,-,-,-,-,-,0.0,60.7,1,-,-,43.2,43.2,,一般,,
2021/12/08,FB1,202112  ,61.2,62,61.1,61.5,0.8,1.32%,18.0,61.5,165,61,-,62,37.8,,一般,,
2021/12/08,FB1,202201  ,60.7,-,-,60.7,0,0.00%,5.0,61.5,14,60,-,42.45,42.45,,一般,,
2021/12/08,FB1,202203  ,-,-,-,-,-,-,0.0,61.5,20,60.9,-,43.1,42.3,,一般,,
2021/12/08,FB1,202206  ,-,-,-,-,-,-,0.0,61.5,1,-,-,43.2,43.2,,一般,,
2021/12/09,FB1,202112  ,-,-,-,-,-,-,0.0,60.3,165,60.6,67.3,62,37.8,,一般,,
2021/12/09,FB1,202201  ,-,-,-,-,-,-,0.0,60.7,14,60.5,-,42.45,42.45,,一般,,
2021/12/09,FB1,202203  ,-,-,-,-,-,-,0.0,60.3,20,60.5,-,43.1,42.3,,一般,,
