交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2022/06/28,QA1,202207  ,2120,2170,2120,2135,10,0.47%,7.0,2130,140,2120,2160,2480,1980,,一般,,
2022/06/28,QA1,202209  ,2135,2135,2135,2135,10,0.47%,1.0,2130,42,-,-,2875,1990,,一般,,
2022/06/28,QA1,202212  ,-,-,-,-,-,-,0.0,2130,6,-,-,2750,2010,,一般,,
2022/06/29,QA1,202207  ,2070,2070,2010,2010,-120,-5.63%,4.0,2000,137,2010,2095,2480,1980,,一般,,
2022/06/29,QA1,202209  ,2050,2050,2050,2050,-80,-3.76%,2.0,2000,43,2005,2025,2875,1990,,一般,,
2022/06/29,QA1,202212  ,-,-,-,-,-,-,0.0,2000,6,-,2020,2750,2010,,一般,,
2022/06/30,QA1,202207  ,2010,2010,1915,1925,-75,-3.75%,8.0,1900,131,1825,2175,2480,1915,,一般,,
2022/06/30,QA1,202209  ,1950,1950,1950,1950,-50,-2.50%,1.0,1900,43,-,2000,2875,1950,,一般,,
2022/06/30,QA1,202212  ,1950,1950,1950,1950,-50,-2.50%,1.0,1900,7,-,-,2750,1950,,一般,,
2022/07/01,QA1,202207  ,1910,1910,1730,1730,-170,-8.95%,11.0,1730,127,1720,1745,2480,1730,,一般,,
2022/07/01,QA1,202209  ,1850,1850,1850,1850,-50,-2.63%,1.0,1730,42,-,-,2875,1850,,一般,,
2022/07/01,QA1,202212  ,-,-,-,-,-,-,0.0,1730,7,-,1830,2750,1950,,一般,,
2022/07/04,QA1,202207  ,1725,1725,1650,1710,-20,-1.16%,9.0,1690,126,1610,1870,2480,1650,,一般,,
2022/07/04,QA1,202209  ,-,-,-,-,-,-,0.0,1690,42,-,-,2875,1850,,一般,,
2022/07/04,QA1,202212  ,-,-,-,-,-,-,0.0,1690,7,-,-,2750,1950,,一般,,
2022/07/05,QA1,202207  ,1750,1750,1680,1705,15,0.89%,9.0,1695,119,1690,-,2480,1650,,一般,,
2022/07/05,QA1,202209  ,1650,1650,1650,1650,-40,-2.37%,1.0,1695,42,-,-,2875,1650,,一般,,
2022/07/05,QA1,202212  ,1680,1680,1680,1680,-10,-0.59%,1.0,1695,8,-,-,2750,1680,,一般,,
2022/07/06,QA1,202207  ,-,-,-,-,-,-,0.0,1615,119,1540,-,2480,1650,,一般,,
2022/07/06,QA1,202209  ,1620,1620,1620,1620,-75,-4.42%,1.0,1615,42,-,1750,2875,1620,,一般,,
2022/07/06,QA1,202212  ,-,-,-,-,-,-,0.0,1615,8,-,-,2750,1680,,一般,,
2022/07/07,QA1,202207  ,1635,1720,1610,1720,105,6.50%,62.0,1715,98,1700,-,2480,1610,,一般,,
2022/07/07,QA1,202209  ,-,-,-,-,-,-,0.0,1715,42,-,-,2875,1620,,一般,,
2022/07/07,QA1,202212  ,1600,1610,1600,1610,-5,-0.31%,2.0,1715,7,-,-,2750,1600,,一般,,
2022/07/08,QA1,202207  ,1725,1785,1725,1770,55,3.21%,3.0,1750,98,1740,1860,2480,1610,,一般,,
2022/07/08,QA1,202209  ,1805,1805,1785,1785,70,4.08%,2.0,1750,41,-,-,2875,1620,,一般,,
2022/07/08,QA1,202212  ,-,-,-,-,-,-,0.0,1750,7,-,-,2750,1600,,一般,,
2022/07/11,QA1,202207  ,1675,1675,1665,1675,-75,-4.29%,38.0,1655,94,-,1675,2480,1610,,一般,,
2022/07/11,QA1,202209  ,1730,1730,1730,1730,-20,-1.14%,1.0,1655,41,-,-,2875,1620,,一般,,
2022/07/11,QA1,202212  ,-,-,-,-,-,-,0.0,1655,7,-,-,2750,1600,,一般,,
2022/07/12,QA1,202207  ,1560,1580,1515,1580,-75,-4.53%,6.0,1590,92,1550,1645,2480,1515,,一般,,
2022/07/12,QA1,202209  ,1530,1540,1530,1540,-115,-6.95%,2.0,1590,41,-,-,2875,1530,,一般,,
2022/07/12,QA1,202212  ,-,-,-,-,-,-,0.0,1590,7,-,-,2750,1600,,一般,,
2022/07/13,QA1,202207  ,1670,1695,1670,1695,105,6.60%,3.0,1705,91,1650,-,2480,1515,,一般,,
2022/07/13,QA1,202209  ,1680,1680,1675,1675,85,5.35%,2.0,1705,41,-,-,2875,1530,,一般,,
2022/07/13,QA1,202212  ,-,-,-,-,-,-,0.0,1705,7,-,-,2750,1600,,一般,,
2022/07/14,QA1,202207  ,1755,1755,1755,1755,50,2.93%,2.0,1820,89,-,-,2480,1515,,一般,,
2022/07/14,QA1,202209  ,1775,1775,1775,1775,70,4.11%,1.0,1820,41,-,1850,2875,1530,,一般,,
2022/07/14,QA1,202212  ,-,-,-,-,-,-,0.0,1820,7,-,-,2750,1600,,一般,,
2022/07/15,QA1,202207  ,-,-,-,-,-,-,0.0,1815,89,-,2000,2480,1515,,一般,,
2022/07/15,QA1,202209  ,1800,1825,1800,1825,5,0.27%,2.0,1815,41,-,2000,2875,1530,,一般,,
2022/07/15,QA1,202212  ,-,-,-,-,-,-,0.0,1815,7,-,-,2750,1600,,一般,,
2022/07/18,QA1,202207  ,1885,1920,1885,1920,105,5.79%,2.0,1890,88,-,1900,2480,1515,,一般,,
2022/07/18,QA1,202209  ,1910,1910,1890,1905,90,4.96%,3.0,1890,41,1880,-,2875,1530,,一般,,
2022/07/18,QA1,202212  ,-,-,-,-,-,-,0.0,1890,7,-,-,2750,1600,,一般,,
2022/07/19,QA1,202207  ,1835,1845,1835,1845,-45,-2.38%,5.0,1735,88,-,-,2480,1515,,一般,,
2022/07/19,QA1,202209  ,1860,1860,1740,1740,-150,-7.94%,3.0,1740,41,-,-,2875,1530,,一般,,
2022/07/19,QA1,202212  ,1830,1830,1830,1830,-60,-3.17%,1.0,1735,8,-,-,2750,1600,,一般,,
2022/07/20,QA1,202207  ,1820,1820,1800,1800,65,3.75%,7.0,0,82,1790,1795,2480,1515,,一般,,
2022/07/20,QA1,202209  ,1810,1810,1810,1810,70,4.02%,1.0,1805,41,-,-,2875,1530,,一般,,
2022/07/20,QA1,202212  ,-,-,-,-,-,-,0.0,1800,8,-,1780,2750,1600,,一般,,
2022/07/21,QA1,202209  ,1840,1840,1840,1840,35,1.94%,1.0,1885,40,-,1900,2875,1530,,一般,,
2022/07/21,QA1,202212  ,1810,1890,1810,1890,90,5.00%,3.0,1880,10,1820,-,2750,1600,,一般,,
2022/07/22,QA1,202209  ,-,-,-,-,-,-,0.0,1800,40,-,1810,2875,1530,,一般,,
2022/07/22,QA1,202212  ,1800,1800,1800,1800,-80,-4.26%,1.0,1800,11,-,-,2750,1600,,一般,,
2022/07/25,QA1,202209  ,1800,1800,1800,1800,0,0.00%,1.0,1800,39,1700,1800,2875,1530,,一般,,
