交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2022/07/20,QX1,202207  ,106,107.5,104,105,0.5,0.48%,2346.0,0,1831,104.5,105,166.5,104,,一般,,
2022/07/20,QX1,202208  ,106,107,102.5,102.5,-1,-0.97%,475.0,103,1275,102,102.5,135.5,102.5,,一般,,
2022/07/20,QX1,202209  ,-,-,-,-,-,-,0.0,102.5,29,101,102.5,164.5,111,,一般,,
2022/07/20,QX1,202212  ,-,-,-,-,-,-,0.0,103,6,-,102,163.5,111,,一般,,
2022/07/21,QX1,202208  ,104.5,106,103.5,105.5,2.5,2.43%,76.0,104.5,1268,105,105.5,135.5,102.5,,一般,,
2022/07/21,QX1,202209  ,-,-,-,-,-,-,0.0,104.5,29,105,105.5,164.5,111,,一般,,
2022/07/21,QX1,202212  ,105.5,105.5,105.5,105.5,2.5,2.43%,1.0,105.5,5,105,105.5,163.5,105.5,,一般,,
2022/07/22,QX1,202208  ,106,106.5,104,105,0.5,0.48%,151.0,105.5,1316,105.5,106,135.5,102.5,,一般,,
2022/07/22,QX1,202209  ,104.5,-,-,104.5,0,0.00%,42.0,105.5,51,104.5,106,164.5,111,,一般,,
2022/07/22,QX1,202212  ,-,-,-,-,-,-,0.0,106.5,5,102,106,163.5,105.5,,一般,,
2022/07/25,QX1,202208  ,104.5,105,103,103.5,-2,-1.90%,82.0,103.5,1311,103.5,104,135.5,102.5,,一般,,
2022/07/25,QX1,202209  ,103.5,103.5,103.5,103.5,-2,-1.90%,15.0,103,62,102.5,104,164.5,103.5,,一般,,
2022/07/25,QX1,202212  ,-,-,-,-,-,-,0.0,104.5,5,100,104,163.5,105.5,,一般,,
2022/07/26,QX1,202208  ,103,103,100,101,-2.5,-2.42%,121.0,100.5,1269,100.5,101,135.5,100,,一般,,
2022/07/26,QX1,202209  ,-,-,-,-,-,-,0.0,100,62,99.6,100.5,164.5,103.5,,一般,,
2022/07/26,QX1,202212  ,101,101,101,101,-3.5,-3.35%,1.0,101,4,97.4,101,163.5,101,,一般,,
2022/07/27,QX1,202208  ,102,104,102,104,3.5,3.48%,26.0,104,1275,103.5,104.5,135.5,100,,一般,,
2022/07/27,QX1,202209  ,100,-,-,100,0,0.00%,10.0,103.5,62,102.5,104,164.5,103.5,,一般,,
2022/07/27,QX1,202212  ,-,-,-,-,-,-,0.0,104.5,4,100,104.5,163.5,101,,一般,,
2022/07/28,QX1,202208  ,104.5,104.5,101.5,102,-2,-1.92%,67.0,102,1257,101.5,102,135.5,100,,一般,,
2022/07/28,QX1,202209  ,-,-,-,-,-,-,0.0,101.5,62,100.5,102,164.5,103.5,,一般,,
2022/07/28,QX1,202212  ,-,-,-,-,-,-,0.0,102.5,4,98.4,102,163.5,101,,一般,,
2022/07/29,QX1,202208  ,105,108,105,107,5,4.90%,66.0,107,1226,106.5,107,135.5,100,,一般,,
2022/07/29,QX1,202209  ,106,106,106,106,4.5,4.43%,2.0,106.5,60,105.5,106.5,164.5,103.5,,一般,,
2022/07/29,QX1,202212  ,-,-,-,-,-,-,0.0,107.5,4,103,107,163.5,101,,一般,,
2022/07/20,QX1,202207/202208    ,-0.98,-0.49,-1.01,-0.7,-,-,30.0,-,-,-,-,-0.03,-1.18,,一般,237.0,
