交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2023/05/04,RNF,202305  ,246,249.5,246,248,2.5,1.02%,30.0,248,29,247.5,249.5,249.5,246,,一般,,
2023/05/04,RNF,202306  ,-,-,-,-,-,-,0.0,248.5,0,246,248,-,-,,一般,,
2023/05/04,RNF,202309  ,-,-,-,-,-,-,0.0,248.5,0,239,-,-,-,,一般,,
2023/05/04,RNF,202312  ,-,-,-,-,-,-,0.0,250,0,239,-,-,-,,一般,,
2023/05/04,RNF,202403  ,-,-,-,-,-,-,0.0,250.5,0,239,-,-,-,,一般,,
2023/05/05,RNF,202305  ,251,251,245,245.5,-2.5,-1.01%,31.0,245.5,55,245,246,251,245,,一般,,
2023/05/05,RNF,202306  ,-,-,-,-,-,-,0.0,246,0,244,246,-,-,,一般,,
2023/05/05,RNF,202309  ,-,-,-,-,-,-,0.0,246,0,237.5,253.5,-,-,,一般,,
2023/05/05,RNF,202312  ,-,-,-,-,-,-,0.0,247.5,0,237.5,253.5,-,-,,一般,,
2023/05/05,RNF,202403  ,-,-,-,-,-,-,0.0,248,0,237.5,253.5,-,-,,一般,,
2023/05/08,RNF,202305  ,243,243,238,240,-5.5,-2.24%,10.0,240,60,239,240,251,238,,一般,,
2023/05/08,RNF,202306  ,239.5,239.5,239.5,239.5,-6.5,-2.64%,1.0,239.5,1,238.5,239.5,239.5,239.5,,一般,,
2023/05/08,RNF,202309  ,-,-,-,-,-,-,0.0,240.5,0,231.5,248,-,-,,一般,,
2023/05/08,RNF,202312  ,-,-,-,-,-,-,0.0,240,0,231.5,248,-,-,,一般,,
2023/05/08,RNF,202403  ,-,-,-,-,-,-,0.0,240,0,231.5,248,-,-,,一般,,
2023/05/09,RNF,202305  ,244,244,239.5,240,0,0.00%,12.0,240,62,239.5,240.5,251,238,,一般,,
2023/05/09,RNF,202306  ,243.5,243.5,239.5,240,0.5,0.21%,5.0,240,6,239,240.5,243.5,239.5,,一般,,
2023/05/09,RNF,202309  ,-,-,-,-,-,-,0.0,240.5,0,234.5,247.5,-,-,,一般,,
2023/05/09,RNF,202312  ,-,-,-,-,-,-,0.0,240,0,234.5,247.5,-,-,,一般,,
2023/05/09,RNF,202403  ,-,-,-,-,-,-,0.0,240,0,232.5,247.5,-,-,,一般,,
2023/05/10,RNF,202305  ,240.5,243,240.5,242.5,2.5,1.04%,5.0,242.5,62,242.5,249.5,251,238,,一般,,
2023/05/10,RNF,202306  ,240,241.5,240,240,0,0.00%,3.0,242.5,6,242,249.5,243.5,239.5,,一般,,
2023/05/10,RNF,202309  ,-,-,-,-,-,-,0.0,243,0,237.5,256,-,-,,一般,,
2023/05/10,RNF,202312  ,-,-,-,-,-,-,0.0,242.5,0,237.5,256,-,-,,一般,,
2023/05/10,RNF,202403  ,-,-,-,-,-,-,0.0,242.5,0,237.5,256,-,-,,一般,,
2023/05/11,RNF,202305  ,239.5,239.5,237,238.5,-4,-1.65%,12.0,238.5,57,237,239,251,237,,一般,,
2023/05/11,RNF,202306  ,239.5,239.5,239.5,239.5,-3,-1.24%,6.0,238,10,236.5,239.5,243.5,239.5,,一般,,
2023/05/11,RNF,202309  ,-,-,-,-,-,-,0.0,239,0,229.5,246,-,-,,一般,,
2023/05/11,RNF,202312  ,-,-,-,-,-,-,0.0,238.5,0,229,245.5,-,-,,一般,,
2023/05/11,RNF,202403  ,-,-,-,-,-,-,0.0,238.5,0,229.5,245.5,-,-,,一般,,
