交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,Unnamed: 17
2015/12/1,MM1,201512,65,65,65,65,0.6,0.93%,1,65.6,28,-,68.5,69.6,50.6,,
2015/12/1,MM1,201601,-,-,-,-,-,-,-,65.7,12,-,-,67.8,65.6,,
2015/12/2,MM1,201512,65.7,66,65.2,65.2,-0.4,-0.61%,6,65.7,28,64.4,65.5,69.6,50.6,,
2015/12/2,MM1,201601,-,-,-,-,-,-,-,65.5,12,-,-,67.8,65.6,,
2015/12/3,MM1,201512,66,66,66,66,0.3,0.46%,2,66.2,30,64.6,67.2,69.6,50.6,,
2015/12/3,MM1,201601,-,-,-,-,-,-,-,65.3,12,-,-,67.8,65.6,,
2015/12/4,MM1,201512,64.2,64.3,64,64.3,-1.9,-2.87%,24,64.2,25,64.1,64.5,69.6,50.6,,
2015/12/4,MM1,201601,64,64,64,64,-1.3,-1.99%,5,64.3,12,63.8,-,67.8,64,,
2015/12/7,MM1,201512,-,-,-,-,-,-,-,64.2,25,63.3,66.7,69.6,50.6,,
2015/12/7,MM1,201601,-,-,-,-,-,-,-,64.3,12,-,-,67.8,64,,
2015/12/8,MM1,201512,64.2,64.2,63.9,64,-0.2,-0.31%,9,63.9,22,-,66.7,69.6,50.6,,
2015/12/8,MM1,201601,-,-,-,-,-,-,-,64.0,12,-,-,67.8,64,,
2015/12/9,MM1,201512,63.9,63.9,63.9,63.9,0,0.00%,1,63.9,21,-,67.5,69.6,50.6,,
2015/12/9,MM1,201601,63.7,63.7,63.7,63.7,-0.3,-0.47%,1,63.7,12,-,-,67.8,63.7,,
2015/12/10,MM1,201512,61.3,61.3,61.3,61.3,-2.6,-4.07%,2,62.0,21,-,63.9,69.6,50.6,,
2015/12/10,MM1,201601,-,-,-,-,-,-,-,61.7,12,-,-,67.8,63.7,,
2015/12/11,MM1,201512,61.2,61.3,60.3,60.3,-1.7,-2.74%,15,60.2,29,-,61,69.6,50.6,,
2015/12/11,MM1,201601,60.9,60.9,60.7,60.7,-1,-1.62%,7,60.6,14,-,61,67.8,60.7,,
2015/12/14,MM1,201512,60,60,59.2,59.4,-0.8,-1.33%,9,59.1,27,-,60,69.6,50.6,,
2015/12/14,MM1,201601,-,-,-,-,-,-,-,59.5,14,-,-,67.8,60.7,,
2015/12/15,MM1,201512,60,60,60,60,0.9,1.52%,7,59.5,20,-,62.5,69.6,50.6,,
2015/12/15,MM1,201601,-,-,-,-,-,-,-,59.7,14,-,-,67.8,60.7,,
2015/12/16,MM1,201512,59.5,59.5,59.5,59.5,0,0.00%,1,0,19,-,61.2,69.6,50.6,,
2015/12/16,MM1,201601,-,-,-,-,-,-,-,59.7,14,-,-,67.8,60.7,,
2015/12/17,MM1,201601,-,-,-,-,-,-,-,59.5,14,-,-,67.8,60.7,,
2015/12/18,MM1,201601,-,-,-,-,-,-,-,59,14,-,-,67.8,60.7,,
2015/12/21,MM1,201601,-,-,-,-,-,-,-,58.9,14,-,-,67.8,60.7,,
2015/12/22,MM1,201601,-,-,-,-,-,-,-,64.7,14,-,-,67.8,60.7,,
2015/12/23,MM1,201601,-,-,-,-,-,-,-,62.7,14,-,-,67.8,60.7,,
2015/12/24,MM1,201601,62,62,62,62,-0.7,-1.12%,1,59.4,13,-,-,67.8,60.7,,
2015/12/25,MM1,201601,-,-,-,-,-,-,-,59.6,13,-,-,67.8,60.7,,
2015/12/28,MM1,201601,-,-,-,-,-,-,-,58.9,13,-,-,67.8,60.7,,
2015/12/29,MM1,201601,57.4,58.1,57.4,58.1,-0.8,-1.36%,2,58.1,13,-,-,67.8,57.4,,
2015/12/30,MM1,201601,59.1,59.1,59.1,59.1,1,1.72%,1,59.3,12,-,-,67.8,57.4,,
2015/12/31,MM1,201601,-,-,-,-,-,-,-,59.6,12,-,-,67.8,57.4,,
交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,Unnamed: 17
2016/1/4,MM1,201601,-,-,-,-,-,-,-,59.8,12,-,-,67.8,57.4,,
2016/1/5,MM1,201601,-,-,-,-,-,-,-,59.2,12,-,64,67.8,57.4,,
2016/1/6,MM1,201601,-,-,-,-,-,-,-,57.9,12,-,63.3,67.8,57.4,,
2016/1/7,MM1,201601,-,-,-,-,-,-,-,56.0,12,-,-,67.8,57.4,,
2016/1/8,MM1,201601,-,-,-,-,-,-,-,56.4,12,52.1,-,67.8,57.4,,
2016/1/11,MM1,201601,-,-,-,-,-,-,-,57.6,12,52.5,-,67.8,57.4,,
2016/1/12,MM1,201601,-,-,-,-,-,-,-,55.6,12,-,61.6,67.8,57.4,,
2016/1/13,MM1,201601,-,-,-,-,-,-,-,54.0,12,53.5,-,67.8,57.4,,
2016/1/14,MM1,201601,-,-,-,-,-,-,-,54.4,12,50.2,-,67.8,57.4,,
2016/1/15,MM1,201601,-,-,-,-,-,-,-,55.7,12,50.6,-,67.8,57.4,,
2016/1/18,MM1,201601,-,-,-,-,-,-,-,56.8,12,-,59.6,67.8,57.4,,
2016/1/19,MM1,201601,-,-,-,-,-,-,-,56.4,12,-,60.8,67.8,57.4,,
2016/1/20,MM1,201601,-,-,-,-,-,-,-,0.0,12,54.8,55.8,67.8,57.4,,
