交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,Unnamed: 17
2015/1/5,ELF,201503,-,-,-,-,-,-,-,9.27,40,-,9.6,9.45,8.32,,
2015/1/5,ELF,201506,-,-,-,-,-,-,-,9.31,11,-,-,9.4,8.63,,
2015/1/5,ELF,201509,-,-,-,-,-,-,-,9.34,0,-,-,-,-,,
2015/1/6,ELF,201503,-,-,-,-,-,-,-,9.02,40,9,9.05,9.45,8.32,,
2015/1/6,ELF,201506,-,-,-,-,-,-,-,9.06,11,9,9.05,9.4,8.63,,
2015/1/6,ELF,201509,-,-,-,-,-,-,-,9.09,0,-,-,-,-,,
2015/1/7,ELF,201503,-,-,-,-,-,-,-,9.02,40,9,9.05,9.45,8.32,,
2015/1/7,ELF,201506,-,-,-,-,-,-,-,9.06,11,9,9.05,9.4,8.63,,
2015/1/7,ELF,201509,-,-,-,-,-,-,-,9.09,0,-,-,-,-,,
2015/1/8,ELF,201503,-,-,-,-,-,-,-,9.07,40,9.04,9.09,9.45,8.32,,
2015/1/8,ELF,201506,9.08,9.08,9.06,9.06,0,0.00%,2,9.06,11,9.04,9.09,9.4,8.63,,
2015/1/8,ELF,201509,-,-,-,-,-,-,-,9.14,0,-,-,-,-,,
2015/1/9,ELF,201503,9.1,9.1,9.1,9.1,0.03,0.33%,5,9.1,40,9,-,9.45,8.32,,
2015/1/9,ELF,201506,-,-,-,-,-,-,-,9.06,11,-,9.18,9.4,8.63,,
2015/1/9,ELF,201509,-,-,-,-,-,-,-,9.14,0,-,-,-,-,,
2015/1/12,ELF,201503,9.05,9.08,9.05,9.08,-0.02,-0.22%,14,9.08,36,9.05,9.1,9.45,8.32,,
2015/1/12,ELF,201506,9.08,9.08,9.08,9.08,0.02,0.22%,4,9.08,11,9.04,9.09,9.4,8.63,,
2015/1/12,ELF,201509,-,-,-,-,-,-,-,9.16,0,-,-,-,-,,
2015/1/13,ELF,201503,9.15,9.16,9.12,9.15,0.07,0.77%,5,9.15,34,9.14,9.19,9.45,8.32,,
2015/1/13,ELF,201506,9.15,9.15,9.13,9.13,0.05,0.55%,4,9.16,11,9.13,9.18,9.4,8.63,,
2015/1/13,ELF,201509,-,-,-,-,-,-,-,9.24,0,-,-,-,-,,
2015/1/14,ELF,201503,9.32,9.32,9.32,9.32,0.17,1.86%,1,9.13,33,9.1,9.15,9.45,8.32,,
2015/1/14,ELF,201506,9.23,9.23,9.18,9.18,0.02,0.22%,2,9.18,11,9.09,9.14,9.4,8.63,,
2015/1/14,ELF,201509,-,-,-,-,-,-,-,9.21,0,-,-,-,-,,
2015/1/15,ELF,201503,9.09,9.09,9.09,9.09,-0.04,-0.44%,1,9.14,33,9.11,9.16,9.45,8.32,,
2015/1/15,ELF,201506,-,-,-,-,-,-,-,9.19,11,9.1,9.15,9.4,8.63,,
2015/1/15,ELF,201509,-,-,-,-,-,-,-,9.22,0,-,-,-,-,,
2015/1/16,ELF,201503,9.02,9.02,9.02,9.02,-0.12,-1.31%,1,9.02,32,-,-,9.45,8.32,,
2015/1/16,ELF,201506,-,-,-,-,-,-,-,9.07,11,-,9.19,9.4,8.63,,
2015/1/16,ELF,201509,-,-,-,-,-,-,-,9.06,0,-,-,-,-,,
2015/1/19,ELF,201503,-,-,-,-,-,-,-,9.0,32,-,-,9.45,8.32,,
