交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2023/05/04,RMF,202305  ,-,-,-,-,-,-,0.0,762,0,-,-,-,-,,一般,,
2023/05/04,RMF,202306  ,-,-,-,-,-,-,0.0,764,0,-,-,-,-,,一般,,
2023/05/04,RMF,202309  ,-,-,-,-,-,-,0.0,768,0,-,-,-,-,,一般,,
2023/05/04,RMF,202312  ,-,-,-,-,-,-,0.0,772,0,-,-,-,-,,一般,,
2023/05/04,RMF,202403  ,-,-,-,-,-,-,0.0,776,0,-,-,-,-,,一般,,
2023/05/05,RMF,202305  ,757,757,736,736,-26,-3.41%,3.0,731,2,-,-,757,736,,一般,,
2023/05/05,RMF,202306  ,-,-,-,-,-,-,0.0,733,0,-,-,-,-,,一般,,
2023/05/05,RMF,202309  ,-,-,-,-,-,-,0.0,737,0,-,-,-,-,,一般,,
2023/05/05,RMF,202312  ,-,-,-,-,-,-,0.0,741,0,-,-,-,-,,一般,,
2023/05/05,RMF,202403  ,-,-,-,-,-,-,0.0,745,0,-,-,-,-,,一般,,
2023/05/08,RMF,202305  ,728,728,728,728,-3,-0.41%,1.0,739,1,-,-,757,728,,一般,,
2023/05/08,RMF,202306  ,-,-,-,-,-,-,0.0,741,0,-,-,-,-,,一般,,
2023/05/08,RMF,202309  ,-,-,-,-,-,-,0.0,745,0,-,-,-,-,,一般,,
2023/05/08,RMF,202312  ,-,-,-,-,-,-,0.0,749,0,-,-,-,-,,一般,,
2023/05/08,RMF,202403  ,-,-,-,-,-,-,0.0,751,0,-,-,-,-,,一般,,
2023/05/09,RMF,202305  ,-,-,-,-,-,-,0.0,736,1,-,-,757,728,,一般,,
2023/05/09,RMF,202306  ,-,-,-,-,-,-,0.0,738,0,-,-,-,-,,一般,,
2023/05/09,RMF,202309  ,-,-,-,-,-,-,0.0,742,0,-,-,-,-,,一般,,
2023/05/09,RMF,202312  ,-,-,-,-,-,-,0.0,746,0,-,-,-,-,,一般,,
2023/05/09,RMF,202403  ,-,-,-,-,-,-,0.0,748,0,-,-,-,-,,一般,,
2023/05/10,RMF,202305  ,-,-,-,-,-,-,0.0,730,1,-,-,757,728,,一般,,
2023/05/10,RMF,202306  ,-,-,-,-,-,-,0.0,732,0,-,-,-,-,,一般,,
2023/05/10,RMF,202309  ,-,-,-,-,-,-,0.0,736,0,-,-,-,-,,一般,,
2023/05/10,RMF,202312  ,-,-,-,-,-,-,0.0,740,0,-,-,-,-,,一般,,
2023/05/10,RMF,202403  ,-,-,-,-,-,-,0.0,742,0,-,-,-,-,,一般,,
2023/05/11,RMF,202305  ,-,-,-,-,-,-,0.0,720,1,-,-,757,728,,一般,,
2023/05/11,RMF,202306  ,-,-,-,-,-,-,0.0,722,0,-,-,-,-,,一般,,
2023/05/11,RMF,202309  ,-,-,-,-,-,-,0.0,726,0,-,-,-,-,,一般,,
2023/05/11,RMF,202312  ,-,-,-,-,-,-,0.0,730,0,-,-,-,-,,一般,,
2023/05/11,RMF,202403  ,-,-,-,-,-,-,0.0,732,0,-,-,-,-,,一般,,
2023/05/12,RMF,202305  ,-,-,-,-,-,-,0.0,722,1,720,-,757,728,,一般,,
2023/05/12,RMF,202306  ,-,-,-,-,-,-,0.0,724,0,696,-,-,-,,一般,,
2023/05/12,RMF,202309  ,-,-,-,-,-,-,0.0,728,0,697,-,-,-,,一般,,
2023/05/12,RMF,202312  ,-,-,-,-,-,-,0.0,728,0,697,-,-,-,,一般,,
2023/05/12,RMF,202403  ,-,-,-,-,-,-,0.0,728,0,697,-,-,-,,一般,,
2023/05/15,RMF,202305  ,-,-,-,-,-,-,0.0,718,1,710,-,757,728,,一般,,
2023/05/15,RMF,202306  ,-,-,-,-,-,-,0.0,720,0,687,-,-,-,,一般,,
2023/05/15,RMF,202309  ,-,-,-,-,-,-,0.0,724,0,687,-,-,-,,一般,,
2023/05/15,RMF,202312  ,-,-,-,-,-,-,0.0,724,0,687,-,-,-,,一般,,
2023/05/15,RMF,202403  ,-,-,-,-,-,-,0.0,724,0,687,-,-,-,,一般,,
2023/05/16,RMF,202305  ,-,-,-,-,-,-,0.0,718,1,-,-,757,728,,一般,,
