交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2023/07/12,RL1,202307  ,34.45,34.45,34.3,34.3,-0.15,-0.44%,4.0,34.55,103,32.45,34.65,36.8,33.8,,一般,,
2023/07/12,RL1,202308  ,-,-,-,-,-,-,0.0,34.55,24,33.1,-,36.1,34.05,,一般,,
2023/07/12,RL1,202309  ,-,-,-,-,-,-,0.0,34.7,12,-,-,36.2,35.9,,一般,,
2023/07/13,RL1,202307  ,34.05,34.05,33.7,33.7,-0.85,-2.46%,12.0,33.75,102,31.65,33.7,36.8,33.7,,一般,,
2023/07/13,RL1,202308  ,34,34,34,34,-0.55,-1.59%,2.0,33.95,22,-,34.55,36.1,34,,一般,,
2023/07/13,RL1,202309  ,-,-,-,-,-,-,0.0,33.9,12,-,-,36.2,35.9,,一般,,
2023/07/14,RL1,202307  ,33.3,33.4,33.1,33.4,-0.35,-1.04%,3.0,32.95,100,32.8,33.35,36.8,33.1,,一般,,
2023/07/14,RL1,202308  ,-,-,-,-,-,-,0.0,33.35,22,32,34.95,36.1,34,,一般,,
2023/07/14,RL1,202309  ,-,-,-,-,-,-,0.0,33.1,12,-,-,36.2,35.9,,一般,,
2023/07/17,RL1,202307  ,33.45,34,33.45,34,1.05,3.19%,14.0,34.15,100,32,34.2,36.8,33.1,,一般,,
2023/07/17,RL1,202308  ,-,-,-,-,-,-,0.0,34.1,22,31.95,34.7,36.1,34,,一般,,
2023/07/17,RL1,202309  ,-,-,-,-,-,-,0.0,34.3,12,-,-,36.2,35.9,,一般,,
2023/07/18,RL1,202307  ,33.7,33.7,33.55,33.55,-0.6,-1.76%,6.0,33.8,100,33,34.1,36.8,33.1,,一般,,
2023/07/18,RL1,202308  ,-,-,-,-,-,-,0.0,33.95,22,33,34.4,36.1,34,,一般,,
