交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,Unnamed: 17
2015/1/5,DE1,201503,-,-,-,-,-,-,-,13.05,2,-,-,13.05,13,,
2015/1/5,DE1,201506,-,-,-,-,-,-,-,13.05,3,-,-,13.05,13.05,,
2015/1/6,DE1,201503,-,-,-,-,-,-,-,12.7,2,-,-,13.05,13,,
2015/1/6,DE1,201506,-,-,-,-,-,-,-,12.7,3,-,-,13.05,13.05,,
2015/1/7,DE1,201503,-,-,-,-,-,-,-,12.75,2,-,-,13.05,13,,
2015/1/7,DE1,201506,-,-,-,-,-,-,-,12.75,3,-,-,13.05,13.05,,
2015/1/8,DE1,201503,-,-,-,-,-,-,-,12.9,2,-,-,13.05,13,,
2015/1/8,DE1,201506,-,-,-,-,-,-,-,12.9,3,-,-,13.05,13.05,,
2015/1/9,DE1,201503,-,-,-,-,-,-,-,12.9,2,-,-,13.05,13,,
2015/1/9,DE1,201506,-,-,-,-,-,-,-,12.9,3,-,-,13.05,13.05,,
2015/1/12,DE1,201503,-,-,-,-,-,-,-,12.85,2,-,-,13.05,13,,
2015/1/12,DE1,201506,-,-,-,-,-,-,-,12.85,3,-,-,13.05,13.05,,
2015/1/13,DE1,201503,-,-,-,-,-,-,-,13.0,2,-,-,13.05,13,,
2015/1/13,DE1,201506,-,-,-,-,-,-,-,13.0,3,-,-,13.05,13.05,,
2015/1/14,DE1,201503,-,-,-,-,-,-,-,12.9,2,-,-,13.05,13,,
2015/1/14,DE1,201506,-,-,-,-,-,-,-,12.9,3,-,-,13.05,13.05,,
2015/1/15,DE1,201503,-,-,-,-,-,-,-,12.85,2,-,-,13.05,13,,
2015/1/15,DE1,201506,-,-,-,-,-,-,-,12.85,3,-,-,13.05,13.05,,
2015/1/16,DE1,201503,-,-,-,-,-,-,-,12.75,2,-,-,13.05,13,,
2015/1/16,DE1,201506,-,-,-,-,-,-,-,12.75,3,-,-,13.05,13.05,,
2015/1/19,DE1,201503,-,-,-,-,-,-,-,12.85,2,-,-,13.05,13,,
2015/1/19,DE1,201506,-,-,-,-,-,-,-,12.85,3,-,-,13.05,13.05,,
2015/1/20,DE1,201503,-,-,-,-,-,-,-,12.8,2,-,-,13.05,13,,
2015/1/20,DE1,201506,-,-,-,-,-,-,-,12.95,3,-,-,13.05,13.05,,
2015/1/21,DE1,201503,-,-,-,-,-,-,-,12.85,2,-,-,13.05,13,,
2015/1/21,DE1,201506,-,-,-,-,-,-,-,13.0,3,-,-,13.05,13.05,,
2015/1/22,DE1,201503,12.95,13,12.95,13,0.15,1.17%,50,12.95,2,-,-,13.05,12.95,,
2015/1/22,DE1,201506,-,-,-,-,-,-,-,13.1,3,-,-,13.05,13.05,,
2015/1/23,DE1,201503,13.15,13.15,13.15,13.15,0.2,1.54%,10,13.15,12,-,-,13.15,12.95,,
2015/1/23,DE1,201506,-,-,-,-,-,-,-,13.05,3,-,-,13.05,13.05,,
2015/1/26,DE1,201503,13.1,13.1,13.05,13.1,-0.05,-0.38%,100,13.05,12,13.05,-,13.15,12.95,,
2015/1/26,DE1,201506,-,-,-,-,-,-,-,12.95,3,-,-,13.05,13.05,,
2015/1/27,DE1,201503,-,-,-,-,-,-,-,13.15,12,-,-,13.15,12.95,,
2015/1/27,DE1,201506,-,-,-,-,-,-,-,13.05,3,-,-,13.05,13.05,,
2015/1/28,DE1,201503,13.15,13.15,13.15,13.15,0,0.00%,5,13.2,17,-,-,13.15,12.95,,
2015/1/28,DE1,201506,-,-,-,-,-,-,-,13.1,3,-,-,13.05,13.05,,
2015/1/29,DE1,201503,-,-,-,-,-,-,-,13.05,17,-,-,13.15,12.95,,
2015/1/29,DE1,201506,-,-,-,-,-,-,-,12.85,3,-,-,13.05,13.05,,
2015/1/30,DE1,201503,-,-,-,-,-,-,-,13.05,17,-,-,13.15,12.95,,
2015/1/30,DE1,201506,-,-,-,-,-,-,-,12.9,3,-,-,13.05,13.05,,
2015/2/2,DE1,201503,13,13,13,13,-0.05,-0.38%,50,13.0,17,-,-,13.15,12.95,,
2015/2/2,DE1,201506,-,-,-,-,-,-,-,12.9,3,-,-,13.05,13.05,,
2015/2/3,DE1,201503,13.05,13.05,13.05,13.05,0.05,0.38%,25,13.0,22,-,-,13.15,12.95,,
2015/2/3,DE1,201506,-,-,-,-,-,-,-,12.9,3,-,-,13.05,13.05,,
2015/2/4,DE1,201503,-,-,-,-,-,-,-,13.05,22,-,-,13.15,12.95,,
2015/2/4,DE1,201506,-,-,-,-,-,-,-,12.95,3,-,-,13.05,13.05,,
2015/2/5,DE1,201503,13.1,13.1,13.1,13.1,0.05,0.38%,75,13.1,17,-,-,13.15,12.95,,
2015/2/5,DE1,201506,-,-,-,-,-,-,-,13.0,3,-,-,13.05,13.05,,
2015/2/6,DE1,201503,-,-,-,-,-,-,-,13.1,17,-,-,13.15,12.95,,
2015/2/6,DE1,201506,-,-,-,-,-,-,-,13.0,3,-,-,13.05,13.05,,
2015/2/9,DE1,201503,-,-,-,-,-,-,-,13.15,17,-,-,13.15,12.95,,
2015/2/9,DE1,201506,-,-,-,-,-,-,-,13.0,3,-,-,13.05,13.05,,
2015/2/10,DE1,201503,-,-,-,-,-,-,-,13.1,17,-,-,13.15,12.95,,
2015/2/10,DE1,201506,-,-,-,-,-,-,-,13.0,3,-,-,13.05,13.05,,
2015/2/11,DE1,201503,-,-,-,-,-,-,-,13.05,17,-,-,13.15,12.95,,
2015/2/11,DE1,201506,-,-,-,-,-,-,-,12.95,3,-,-,13.05,13.05,,
2015/2/12,DE1,201503,13.05,13.05,13.05,13.05,0,0.00%,25,13.1,42,13,-,13.15,12.95,,
