交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2023/05/04,ROF,202305  ,-,-,-,-,-,-,0.0,107,0,106.5,108,-,-,,一般,,
2023/05/04,ROF,202306  ,107,107,107,107,2.5,2.39%,1.0,107,1,105.5,108.5,107,107,,一般,,
2023/05/04,ROF,202309  ,-,-,-,-,-,-,0.0,107,0,103,111,-,-,,一般,,
2023/05/04,ROF,202312  ,-,-,-,-,-,-,0.0,107,0,103,111,-,-,,一般,,
2023/05/04,ROF,202403  ,-,-,-,-,-,-,0.0,107,0,103,111,-,-,,一般,,
2023/05/05,ROF,202305  ,110,117.5,110,116,9,8.41%,29.0,116,20,114.5,117.5,117.5,110,,一般,,
2023/05/05,ROF,202306  ,-,-,-,-,-,-,0.0,116,1,112.5,117.5,107,107,,一般,,
2023/05/05,ROF,202309  ,-,-,-,-,-,-,0.0,116,0,109,-,-,-,,一般,,
2023/05/05,ROF,202312  ,-,-,-,-,-,-,0.0,116,0,115,-,-,-,,一般,,
2023/05/05,ROF,202403  ,-,-,-,-,-,-,0.0,116,0,109,-,-,-,,一般,,
2023/05/08,ROF,202305  ,119.5,120,115.5,117,1,0.86%,65.0,117,48,116.5,118,120,110,,一般,,
2023/05/08,ROF,202306  ,-,-,-,-,-,-,0.0,117,1,115.5,118.5,107,107,,一般,,
2023/05/08,ROF,202309  ,-,-,-,-,-,-,0.0,117,0,112.5,121.5,-,-,,一般,,
2023/05/08,ROF,202312  ,-,-,-,-,-,-,0.0,117,0,116,121.5,-,-,,一般,,
2023/05/08,ROF,202403  ,-,-,-,-,-,-,0.0,117,0,112.5,121.5,-,-,,一般,,
2023/05/09,ROF,202305  ,117,117,114,114,-3,-2.56%,14.0,114,54,114,114.5,120,110,,一般,,
2023/05/09,ROF,202306  ,113.5,113.5,113.5,113.5,-3.5,-2.99%,2.0,113.5,2,113,114.5,113.5,107,,一般,,
2023/05/09,ROF,202309  ,-,-,-,-,-,-,0.0,114,0,110,118,-,-,,一般,,
2023/05/09,ROF,202312  ,-,-,-,-,-,-,0.0,114,0,110,118,-,-,,一般,,
2023/05/09,ROF,202403  ,-,-,-,-,-,-,0.0,114,0,110,118,-,-,,一般,,
2023/05/10,ROF,202305  ,117,120,115,116.5,2.5,2.19%,89.0,116.5,90,116,116.5,120,110,,一般,,
2023/05/10,ROF,202306  ,115,116,115,115,1.5,1.32%,8.0,115,9,115,116,116,107,,一般,,
2023/05/10,ROF,202309  ,-,-,-,-,-,-,0.0,116.5,0,112,120,-,-,,一般,,
2023/05/10,ROF,202312  ,-,-,-,-,-,-,0.0,116.5,0,112,120,-,-,,一般,,
