交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2017/11/7,IV1,201711,33.7,33.7,33,33,0.35,1.07%,6,33,68,32.5,33.4,33.7,27.05,,一般,,
2017/11/7,IV1,201712,-,-,-,-,-,-,0,33.05,3,32.5,-,29,27.95,,一般,,
2017/11/8,IV1,201711,32.65,32.75,32.6,32.75,-0.25,-0.76%,6,32.5,63,32,32.45,33.7,27.05,,一般,,
2017/11/8,IV1,201712,-,-,-,-,-,-,0,32.55,3,-,-,29,27.95,,一般,,
2017/11/9,IV1,201711,32.2,32.2,30.9,31.05,-1.45,-4.46%,16,31.05,56,30.9,31,33.7,27.05,,一般,,
2017/11/9,IV1,201712,-,-,-,-,-,-,0,31.1,3,-,-,29,27.95,,一般,,
2017/11/10,IV1,201711,30.55,30.55,30.55,30.55,-0.5,-1.61%,1,30.3,55,30.2,30.55,33.7,27.05,,一般,,
2017/11/10,IV1,201712,-,-,-,-,-,-,0,30.55,3,-,-,29,27.95,,一般,,
2017/11/13,IV1,201711,30,30,29.95,29.95,-0.35,-1.16%,5,29.95,50,29.8,29.9,33.7,27.05,,一般,,
2017/11/13,IV1,201712,-,-,-,-,-,-,0,29.8,3,-,-,29,27.95,,一般,,
2017/11/14,IV1,201711,29.7,29.7,28.6,28.8,-1.15,-3.84%,11,28.8,47,28.8,29.15,33.7,27.05,,一般,,
2017/11/14,IV1,201712,-,-,-,-,-,-,0,28.9,3,-,-,29,27.95,,一般,,
2017/11/15,IV1,201711,-,-,-,-,-,-,0,0,47,28.7,28.85,33.7,27.05,,一般,,
2017/11/15,IV1,201712,-,-,-,-,-,-,0,28.75,3,-,-,29,27.95,,一般,,
2017/11/16,IV1,201712,-,-,-,-,-,-,0,29.1,3,26,-,29,27.95,,一般,,
2017/11/17,IV1,201712,29.25,29.25,29.25,29.25,0.15,0.52%,1,28.9,3,-,-,29.25,27.95,,一般,,
2017/11/20,IV1,201712,-,-,-,-,-,-,0,28.8,3,-,-,29.25,27.95,,一般,,
2017/11/21,IV1,201712,-,-,-,-,-,-,0,29.05,3,-,-,29.25,27.95,,一般,,
2017/11/22,IV1,201712,-,-,-,-,-,-,0,28.75,3,-,-,29.25,27.95,,一般,,
2017/11/23,IV1,201712,29.2,29.25,29.2,29.25,0.5,1.74%,2,29.6,5,29.25,-,29.25,27.95,,一般,,
2017/11/24,IV1,201712,30.05,30.05,29.8,29.8,0.2,0.68%,3,29.65,4,26.75,-,30.05,27.95,,一般,,
2017/11/27,IV1,201712,-,-,-,-,-,-,0,29.65,4,-,-,30.05,27.95,,一般,,
2017/11/28,IV1,201712,-,-,-,-,-,-,0,29,4,-,29.65,30.05,27.95,,一般,,
2017/11/29,IV1,201712,29.45,29.65,29.1,29.1,0.1,0.34%,12,29.1,12,-,-,30.05,27.95,,一般,,
2017/11/30,IV1,201712,29.05,29.05,28.95,28.95,-0.15,-0.52%,2,28.7,10,-,28.95,30.05,27.95,,一般,,
2017/12/1,IV1,201712,-,-,-,-,-,-,0,28.25,10,-,28.8,30.05,27.95,,一般,,
2017/12/4,IV1,201712,-,-,-,-,-,-,0,28.1,10,-,-,30.05,27.95,,一般,,
2017/12/5,IV1,201712,-,-,-,-,-,-,0,27.9,10,-,28.5,30.05,27.95,,一般,,
2017/12/6,IV1,201712,27.95,27.95,27.65,27.65,-0.25,-0.90%,2,27.4,8,-,27.5,30.05,27.65,,一般,,
2017/12/7,IV1,201712,-,-,-,-,-,-,0,26.6,8,-,26.85,30.05,27.65,,一般,,
2017/12/8,IV1,201712,-,-,-,-,-,-,0,26.7,8,-,-,30.05,27.65,,一般,,
2017/12/11,IV1,201712,27.05,27.05,27.05,27.05,0.35,1.31%,1,27.15,9,-,-,30.05,27.05,,一般,,
2017/12/12,IV1,201712,27.1,27.1,27.1,27.1,-0.05,-0.18%,1,27.05,8,-,-,30.05,27.05,,一般,,
2017/12/13,IV1,201712,-,-,-,-,-,-,0,27.05,8,-,-,30.05,27.05,,一般,,
2017/12/14,IV1,201712,-,-,-,-,-,-,0,27,8,-,-,30.05,27.05,,一般,,
2017/12/15,IV1,201712,-,-,-,-,-,-,0,26.75,8,-,-,30.05,27.05,,一般,,
2017/12/18,IV1,201712,-,-,-,-,-,-,0,27.2,8,-,-,30.05,27.05,,一般,,
2017/12/19,IV1,201712,-,-,-,-,-,-,0,27.1,8,-,-,30.05,27.05,,一般,,
2017/12/20,IV1,201712,-,-,-,-,-,-,0,0,8,-,-,30.05,27.05,,一般,,
