交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2020/04/17,DD2,202006  ,-,-,-,-,-,-,0.0,8.49,7,-,-,9.16,8.86,,一般,,
2020/04/20,DD2,202006  ,-,-,-,-,-,-,0.0,8.34,7,-,-,9.16,8.86,,一般,,
2020/04/21,DD2,202006  ,-,-,-,-,-,-,0.0,8.07,7,-,-,9.16,8.86,,一般,,
2020/04/22,DD2,202006  ,-,-,-,-,-,-,0.0,8.08,7,7.8,8.48,9.16,8.86,,一般,,
2020/04/23,DD2,202006  ,-,-,-,-,-,-,0.0,8.09,7,-,-,9.16,8.86,,一般,,
2020/04/24,DD2,202006  ,-,-,-,-,-,-,0.0,8.08,7,-,-,9.16,8.86,,一般,,
2020/04/27,DD2,202006  ,-,-,-,-,-,-,0.0,8.3,7,8.09,-,9.16,8.86,,一般,,
2020/04/28,DD2,202006  ,-,-,-,-,-,-,0.0,8.3,7,-,-,9.16,8.86,,一般,,
2020/04/29,DD2,202006  ,-,-,-,-,-,-,0.0,8.44,7,-,-,9.16,8.86,,一般,,
2020/04/30,DD2,202006  ,-,-,-,-,-,-,0.0,8.54,7,-,-,9.16,8.86,,一般,,
2020/05/04,DD2,202006  ,-,-,-,-,-,-,0.0,8.25,7,-,-,9.16,8.86,,一般,,
2020/05/05,DD2,202006  ,-,-,-,-,-,-,0.0,8.28,7,-,-,9.16,8.86,,一般,,
2020/05/06,DD2,202006  ,-,-,-,-,-,-,0.0,8.25,7,-,-,9.16,8.86,,一般,,
2020/05/07,DD2,202006  ,-,-,-,-,-,-,0.0,8.21,7,-,-,9.16,8.86,,一般,,
2020/05/08,DD2,202006  ,-,-,-,-,-,-,0.0,8.38,7,-,-,9.16,8.86,,一般,,
2020/05/11,DD2,202006  ,-,-,-,-,-,-,0.0,8.41,7,-,-,9.16,8.86,,一般,,
2020/05/12,DD2,202006  ,-,-,-,-,-,-,0.0,8.33,7,7.83,-,9.16,8.86,,一般,,
2020/05/13,DD2,202006  ,-,-,-,-,-,-,0.0,8.28,7,-,-,9.16,8.86,,一般,,
2020/05/14,DD2,202006  ,-,-,-,-,-,-,0.0,8.14,7,7.67,8.9,9.16,8.86,,一般,,
2020/05/15,DD2,202006  ,-,-,-,-,-,-,0.0,8.17,7,-,-,9.16,8.86,,一般,,
2020/05/18,DD2,202006  ,-,-,-,-,-,-,0.0,8.1,7,-,-,9.16,8.86,,一般,,
2020/05/19,DD2,202006  ,-,-,-,-,-,-,0.0,8.21,7,-,-,9.16,8.86,,一般,,
2020/05/20,DD2,202006  ,-,-,-,-,-,-,0.0,8.21,7,-,-,9.16,8.86,,一般,,
2020/05/21,DD2,202006  ,-,-,-,-,-,-,0.0,8.25,7,-,-,9.16,8.86,,一般,,
2020/05/22,DD2,202006  ,-,-,-,-,-,-,0.0,8.12,7,-,-,9.16,8.86,,一般,,
2020/05/25,DD2,202006  ,-,-,-,-,-,-,0.0,8.15,7,-,-,9.16,8.86,,一般,,
2020/05/26,DD2,202006  ,8.34,8.34,8.34,8.34,0.19,2.33%,7.0,8.38,7,-,-,9.16,8.34,,一般,,
2020/05/27,DD2,202006  ,-,-,-,-,-,-,0.0,8.33,7,8.04,8.46,9.16,8.34,,一般,,
2020/05/28,DD2,202006  ,8.27,8.27,8.27,8.27,-0.06,-0.72%,5.0,8.25,12,-,-,9.16,8.27,,一般,,
2020/05/29,DD2,202006  ,-,-,-,-,-,-,0.0,8.35,12,-,-,9.16,8.27,,一般,,
2020/06/01,DD2,202006  ,-,-,-,-,-,-,0.0,8.37,12,-,-,9.16,8.27,,一般,,
2020/06/02,DD2,202006  ,-,-,-,-,-,-,0.0,8.44,12,-,-,9.16,8.27,,一般,,
2020/06/03,DD2,202006  ,-,-,-,-,-,-,0.0,8.58,12,-,-,9.16,8.27,,一般,,
2020/06/04,DD2,202006  ,-,-,-,-,-,-,0.0,8.58,12,-,-,9.16,8.27,,一般,,
2020/06/05,DD2,202006  ,8.6,8.6,8.6,8.6,0.02,0.23%,10.0,8.74,22,8.65,-,9.16,8.27,,一般,,
2020/06/08,DD2,202006  ,8.78,8.92,8.78,8.92,0.18,2.06%,8.0,8.96,29,-,-,9.16,8.27,,一般,,
2020/06/09,DD2,202006  ,-,-,-,-,-,-,0.0,8.97,29,8.34,9.75,9.16,8.27,,一般,,
2020/06/10,DD2,202006  ,-,-,-,-,-,-,0.0,9.03,29,-,-,9.16,8.27,,一般,,
2020/06/11,DD2,202006  ,8.74,8.74,8.6,8.6,-0.43,-4.76%,18.0,8.63,23,-,-,9.16,8.27,,一般,,
2020/06/12,DD2,202006  ,-,-,-,-,-,-,0.0,8.59,23,-,-,9.16,8.27,,一般,,
2020/06/15,DD2,202006  ,8.48,8.48,8.48,8.48,-0.11,-1.28%,1.0,8.51,23,-,-,9.16,8.27,,一般,,
2020/06/16,DD2,202006  ,-,-,-,-,-,-,0.0,8.67,23,-,-,9.16,8.27,,一般,,
2020/06/17,DD2,202006  ,-,-,-,-,-,-,0.0,0,23,-,-,9.16,8.27,,一般,,
