交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,Unnamed: 17
2015/1/5,MYF,201501,-,-,-,-,-,-,-,529.0,9,514,544,569,480,,
2015/1/5,MYF,201502,-,-,-,-,-,-,-,532.0,3,479,545,550,503,,
2015/1/5,MYF,201503,-,-,-,-,-,-,-,529.0,0,-,-,-,-,,
2015/1/5,MYF,201506,-,-,-,-,-,-,-,528.0,0,-,545,-,-,,
2015/1/5,MYF,201509,-,-,-,-,-,-,-,528.0,4,-,-,504,461,,
2015/1/6,MYF,201501,510,510,510,510,-19,-3.59%,1,510.0,9,500,528,569,480,,
2015/1/6,MYF,201502,505,505,505,505,-27,-5.08%,1,513.0,3,-,529,550,503,,
2015/1/6,MYF,201503,-,-,-,-,-,-,-,510.0,0,-,533,-,-,,
2015/1/6,MYF,201506,-,-,-,-,-,-,-,509.0,0,-,529,-,-,,
2015/1/6,MYF,201509,-,-,-,-,-,-,-,509.0,4,-,533,504,461,,
2015/1/7,MYF,201501,-,-,-,-,-,-,-,515.0,9,480,540,569,480,,
2015/1/7,MYF,201502,-,-,-,-,-,-,-,518.0,3,-,541,550,503,,
2015/1/7,MYF,201503,-,-,-,-,-,-,-,515.0,0,-,545,-,-,,
2015/1/7,MYF,201506,-,-,-,-,-,-,-,514.0,0,-,541,-,-,,
2015/1/7,MYF,201509,-,-,-,-,-,-,-,514.0,4,-,-,504,461,,
2015/1/8,MYF,201501,509,512,509,512,-3,-0.58%,2,512.0,10,495,515,569,480,,
2015/1/8,MYF,201502,510,510,510,510,-8,-1.54%,1,510.0,4,493,513,550,503,,
2015/1/8,MYF,201503,-,-,-,-,-,-,-,512.0,0,-,514,-,-,,
2015/1/8,MYF,201506,-,-,-,-,-,-,-,511.0,0,-,526,-,-,,
2015/1/8,MYF,201509,-,-,-,-,-,-,-,511.0,4,-,530,504,461,,
2015/1/9,MYF,201501,-,-,-,-,-,-,-,513.0,10,478,530,569,480,,
2015/1/9,MYF,201502,-,-,-,-,-,-,-,511.0,4,476,530,550,503,,
2015/1/9,MYF,201503,-,-,-,-,-,-,-,513.0,0,-,531,-,-,,
2015/1/9,MYF,201506,-,-,-,-,-,-,-,512.0,0,-,531,-,-,,
2015/1/9,MYF,201509,-,-,-,-,-,-,-,512.0,4,-,535,504,461,,
2015/1/12,MYF,201501,508,508,508,508,-5,-0.97%,1,508.0,9,478,518,569,480,,
2015/1/12,MYF,201502,-,-,-,-,-,-,-,506.0,4,476,516,550,503,,
2015/1/12,MYF,201503,-,-,-,-,-,-,-,508.0,0,-,517,-,-,,
2015/1/12,MYF,201506,-,-,-,-,-,-,-,507.0,0,-,530,-,-,,
2015/1/12,MYF,201509,-,-,-,-,-,-,-,507.0,4,-,534,504,461,,
2015/1/13,MYF,201501,-,-,-,-,-,-,-,512.0,9,480,530,569,480,,
2015/1/13,MYF,201502,-,-,-,-,-,-,-,510.0,4,478,520,550,503,,
