交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2018/09/17,IN1,201809  ,38.8,38.8,36.4,38.8,-1.5,-3.72%,10.0,38.3,90,36.4,38.8,41.25,35.75,,一般,,
2018/09/17,IN1,201810  ,-,-,-,-,-,-,0.0,38.15,33,36.25,42.55,39.85,35.75,,一般,,
2018/09/18,IN1,201809  ,38.45,38.45,36.4,36.4,-1.9,-4.96%,4.0,38.35,86,36.15,38.35,41.25,35.75,,一般,,
2018/09/18,IN1,201810  ,38,38,38,38,-0.15,-0.39%,1.0,38.05,33,36,41.3,39.85,35.75,,一般,,
2018/09/19,IN1,201809  ,38.3,38.35,37.8,37.8,-0.55,-1.43%,18.0,0,79,37.8,38.25,41.25,35.75,,一般,,
2018/09/19,IN1,201810  ,38.4,38.4,38.4,38.4,0.35,0.92%,2.0,38.4,33,35.8,40.15,39.85,35.75,,一般,,
2018/09/20,IN1,201810  ,-,-,-,-,-,-,0.0,38.4,33,36.2,40.65,39.85,35.75,,一般,,
2018/09/21,IN1,201810  ,-,-,-,-,-,-,0.0,38.3,33,37.45,40.65,39.85,35.75,,一般,,
2018/09/25,IN1,201810  ,37.4,37.4,37.2,37.3,-1,-2.61%,22.0,37.35,33,36,40.55,39.85,35.75,,一般,,
2018/09/26,IN1,201810  ,37.65,37.65,37.55,37.55,0.2,0.54%,2.0,37.55,33,36.95,37.55,39.85,35.75,,一般,,
2018/09/27,IN1,201810  ,37.6,38.05,37.6,38.05,0.5,1.33%,2.0,38.1,33,35.55,39.8,39.85,35.75,,一般,,
2018/09/28,IN1,201810  ,-,-,-,-,-,-,0.0,38.2,33,37,40.4,39.85,35.75,,一般,,
2018/10/01,IN1,201810  ,38.2,38.2,38.2,38.2,0,0.00%,1.0,38.25,33,35.95,41.5,39.85,35.75,,一般,,
2018/10/02,IN1,201810  ,-,-,-,-,-,-,0.0,37.5,33,35.95,40.55,39.85,35.75,,一般,,
2018/10/03,IN1,201810  ,36.55,36.6,36.55,36.6,-0.9,-2.40%,3.0,36.6,31,35.75,38.05,39.85,35.75,,一般,,
2018/10/04,IN1,201810  ,36.35,36.35,36.35,36.35,-0.25,-0.68%,3.0,36.35,31,35.95,36.5,39.85,35.75,,一般,,
2018/10/05,IN1,201810  ,33.95,33.95,33.95,33.95,-2.4,-6.60%,2.0,35.1,30,33.9,36.3,39.85,33.95,,一般,,
2018/10/08,IN1,201810  ,34.8,34.8,34.8,34.8,-0.3,-0.85%,1.0,34.8,30,33,37.2,39.85,33.95,,一般,,
2018/10/09,IN1,201810  ,-,-,-,-,-,-,0.0,34.8,30,32.7,35.05,39.85,33.95,,一般,,
2018/10/11,IN1,201810  ,-,-,-,-,-,-,0.0,31.35,30,-,-,39.85,33.95,,一般,,
2018/10/12,IN1,201810  ,-,-,-,-,-,-,0.0,31.7,30,29.45,33.25,39.85,33.95,,一般,,
2018/10/15,IN1,201810  ,-,-,-,-,-,-,0.0,31.55,30,28.85,33.25,39.85,33.95,,一般,,
2018/10/16,IN1,201810  ,31.9,31.9,31.9,31.9,0.35,1.11%,1.0,32,29,29.65,32.05,39.85,31.9,,一般,,
2018/10/17,IN1,201810  ,-,-,-,-,-,-,0.0,0,22,30.9,33.9,39.85,31.9,,一般,,
交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2019/09/06,IN1,201909  ,54,54,52.5,52.5,-1.8,-3.31%,3.0,52.5,64,52.5,53.6,54,32.75,,一般,,
2019/09/09,IN1,201909  ,51.8,51.9,50.4,50.5,-2,-3.81%,12.0,50.5,70,49.25,53.1,54,32.75,,一般,,
2019/09/10,IN1,201909  ,50.5,51,50.5,51,0.5,0.99%,7.0,51,74,50.8,-,54,32.75,,一般,,
2019/09/11,IN1,201909  ,-,-,-,-,-,-,0.0,50.9,74,50.7,-,54,32.75,,一般,,
2019/09/12,IN1,201909  ,51.5,51.5,51.5,51.5,0.6,1.18%,1.0,51.5,74,50,-,54,32.75,,一般,,
2019/09/16,IN1,201909  ,51.1,51.1,50.6,50.6,-0.9,-1.75%,48.0,51.5,33,49.8,53.1,54,32.75,,一般,,
2019/09/17,IN1,201909  ,-,-,-,-,-,-,0.0,51.4,33,49.55,-,54,32.75,,一般,,
2019/09/18,IN1,201909  ,51.1,51.1,51.1,51.1,-0.3,-0.58%,7.0,0,32,-,-,54,32.75,,一般,,
