交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,Unnamed: 17
2015/6/15,EP1,201506,-,-,-,-,-,-,-,184.5,5,-,187.5,265,202.5,,
2015/6/15,EP1,201507,-,-,-,-,-,-,-,185.0,5,181.5,188.5,245.5,206.5,,
2015/6/16,EP1,201506,174,174,174,174,-10.5,-5.69%,1,177.5,5,175,179.5,265,174,,
2015/6/16,EP1,201507,175,175,175,175,-10,-5.41%,3,178.5,5,174,178.5,245.5,175,,
2015/6/17,EP1,201506,-,-,-,-,-,-,-,0.0,4,-,-,265,174,,
2015/6/17,EP1,201507,-,-,-,-,-,-,-,184.0,5,-,-,245.5,175,,
2015/6/18,EP1,201507,-,-,-,-,-,-,-,184.5,5,178,183,245.5,175,,
2015/6/22,EP1,201507,183.5,183.5,183.5,183.5,-1,-0.54%,1,183.5,5,180.5,185,245.5,175,,
2015/6/23,EP1,201507,-,-,-,-,-,-,-,184.0,5,-,185.5,245.5,175,,
2015/6/24,EP1,201507,-,-,-,-,-,-,-,185.5,5,183.5,187.5,245.5,175,,
2015/6/25,EP1,201507,-,-,-,-,-,-,-,184.5,5,183,187,245.5,175,,
2015/6/26,EP1,201507,-,-,-,-,-,-,-,185.0,5,181.5,185.5,245.5,175,,
2015/6/29,EP1,201507,-,-,-,-,-,-,-,182.0,5,179.5,-,245.5,175,,
2015/6/30,EP1,201507,-,-,-,-,-,-,-,189.5,5,182.5,193.5,245.5,175,,
2015/7/1,EP1,201507,-,-,-,-,-,-,-,188.5,5,182,190.5,245.5,175,,
2015/7/2,EP1,201507,-,-,-,-,-,-,-,187.5,5,-,-,245.5,175,,
2015/7/3,EP1,201507,-,-,-,-,-,-,-,187.5,5,-,-,245.5,175,,
2015/7/6,EP1,201507,180,183.5,179,183.5,-4,-2.13%,20,181.0,5,178,186,245.5,175,,
2015/7/7,EP1,201507,178,180,178,180,-1,-0.55%,2,178.0,5,174.5,182,245.5,175,,
2015/7/8,EP1,201507,164.5,165.5,164.5,165.5,-12.5,-7.02%,2,160.5,5,-,-,245.5,164.5,,
2015/7/9,EP1,201507,161.5,162.5,155,158,-2.5,-1.56%,7,158.0,4,154.5,-,245.5,155,,
2015/7/13,EP1,201507,-,-,-,-,-,-,-,156.5,4,154,-,245.5,155,,
2015/7/14,EP1,201507,157,157,157,157,0.5,0.32%,1,157.0,3,154.5,158.5,245.5,155,,
2015/7/15,EP1,201507,158,159.5,158,159.5,2.5,1.59%,2,0.0,3,-,-,245.5,155,,
交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2017/7/24,EP1,201708,408,412.5,406,409,6.5,1.61%,5,414.5,25,406,416.5,412.5,333,,一般,,
2017/7/24,EP1,201709,-,-,-,-,-,-,0,411.5,1,390,-,399.5,399.5,,一般,,
2017/7/25,EP1,201708,414,415,412,413,-1.5,-0.36%,8,414.5,20,412,419,415,333,,一般,,
2017/7/25,EP1,201709,-,-,-,-,-,-,0,411.5,1,399,419,399.5,399.5,,一般,,
2017/7/26,EP1,201708,410.5,412,410.5,412,-2.5,-0.60%,3,413.5,21,411,415,415,333,,一般,,
2017/7/26,EP1,201709,-,-,-,-,-,-,0,410.5,1,-,-,399.5,399.5,,一般,,
2017/7/27,EP1,201708,418,422,414,422,8.5,2.06%,9,422,25,419,424.5,422,333,,一般,,
2017/7/27,EP1,201709,-,-,-,-,-,-,0,419,1,399,430,399.5,399.5,,一般,,
2017/7/28,EP1,201708,417,417,417,417,-5,-1.18%,3,412,24,407.5,415,422,333,,一般,,
2017/7/28,EP1,201709,-,-,-,-,-,-,0,411.5,1,398.5,416,399.5,399.5,,一般,,
2017/7/31,EP1,201708,408,408,408,408,-4,-0.97%,1,410,23,407.5,414,422,333,,一般,,
2017/7/31,EP1,201709,-,-,-,-,-,-,0,409.5,1,403.5,421,399.5,399.5,,一般,,
2017/8/1,EP1,201708,407.5,407.5,407.5,407.5,-2.5,-0.61%,1,405.5,22,402.5,413,422,333,,一般,,
2017/8/1,EP1,201709,-,-,-,-,-,-,0,405,1,400,414,399.5,399.5,,一般,,
2017/8/2,EP1,201708,-,-,-,-,-,-,0,412.5,22,400.5,-,422,333,,一般,,
2017/8/2,EP1,201709,-,-,-,-,-,-,0,410.5,1,403.5,414,399.5,399.5,,一般,,
2017/8/3,EP1,201708,-,-,-,-,-,-,0,404,22,397,408,422,333,,一般,,
2017/8/3,EP1,201709,-,-,-,-,-,-,0,401.5,1,-,-,399.5,399.5,,一般,,
2017/8/4,EP1,201708,425.5,425.5,425.5,425.5,21.5,5.32%,1,425.5,23,413,427.5,425.5,333,,一般,,
2017/8/4,EP1,201709,432.5,432.5,432.5,432.5,31,7.72%,1,420,1,403.5,429,432.5,399.5,,一般,,
2017/8/7,EP1,201708,-,-,-,-,-,-,0,424.5,23,405.5,427.5,425.5,333,,一般,,
2017/8/7,EP1,201709,-,-,-,-,-,-,0,419.5,1,-,-,432.5,399.5,,一般,,
2017/8/8,EP1,201708,405.5,405.5,405.5,405.5,-19,-4.48%,2,413,23,408,418.5,425.5,333,,一般,,
2017/8/8,EP1,201709,-,-,-,-,-,-,0,408.5,1,-,-,432.5,399.5,,一般,,
2017/8/9,EP1,201708,402,402,401,402,-11,-2.66%,3,401,23,402,405,425.5,333,,一般,,
2017/8/9,EP1,201709,-,-,-,-,-,-,0,396.5,1,398,-,432.5,399.5,,一般,,
2017/8/10,EP1,201708,406,406,403,403,2,0.50%,3,401,21,400,414.5,425.5,333,,一般,,
2017/8/10,EP1,201709,-,-,-,-,-,-,0,404,1,-,-,432.5,399.5,,一般,,
2017/8/11,EP1,201708,-,-,-,-,-,-,0,400,21,398,411,425.5,333,,一般,,
2017/8/11,EP1,201709,-,-,-,-,-,-,0,401.5,1,-,-,432.5,399.5,,一般,,
2017/8/14,EP1,201708,402.5,402.5,402.5,402.5,2.5,0.63%,1,399,20,390,406,425.5,333,,一般,,
2017/8/14,EP1,201709,-,-,-,-,-,-,0,403,1,391,407,432.5,399.5,,一般,,
2017/8/15,EP1,201708,-,-,-,-,-,-,0,398.5,20,397,405,425.5,333,,一般,,
