交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2023/02/10,RCF,202302  ,38.35,40.35,37.6,37.9,0.55,1.47%,665.0,37.9,118,37.7,38.15,40.35,37.6,,一般,,
2023/02/10,RCF,202303  ,38.2,40.05,38.05,38.05,0.65,1.74%,217.0,38.05,202,37.65,38.2,40.05,38.05,,一般,,
2023/02/10,RCF,202306  ,-,-,-,-,-,-,0.0,38.1,0,36.5,39.35,-,-,,一般,,
2023/02/10,RCF,202309  ,-,-,-,-,-,-,0.0,38.25,0,36.5,39.35,-,-,,一般,,
2023/02/10,RCF,202312  ,-,-,-,-,-,-,0.0,38.45,0,36.5,39.35,-,-,,一般,,
2023/02/13,RCF,202302  ,38.2,39.4,36.9,37.9,0,0.00%,179.0,37.9,86,37.75,38.4,40.35,36.9,,一般,,
2023/02/13,RCF,202303  ,38.5,38.5,36.85,37.95,-0.1,-0.26%,104.0,37.95,270,37.65,38.45,40.05,36.85,,一般,,
2023/02/13,RCF,202306  ,-,-,-,-,-,-,0.0,38.1,0,36.65,39.5,-,-,,一般,,
2023/02/13,RCF,202309  ,-,-,-,-,-,-,0.0,38.1,0,36.65,39.5,-,-,,一般,,
2023/02/13,RCF,202312  ,-,-,-,-,-,-,0.0,38.1,0,36.65,39.5,-,-,,一般,,
2023/02/14,RCF,202302  ,37.9,38.1,37,37.6,-0.3,-0.79%,80.0,37.6,57,37.45,37.7,40.35,36.9,,一般,,
2023/02/14,RCF,202303  ,37.8,38.05,37.05,37.65,-0.3,-0.79%,101.0,37.65,296,37.55,37.7,40.05,36.85,,一般,,
2023/02/14,RCF,202306  ,-,-,-,-,-,-,0.0,37.8,0,36.2,38.8,-,-,,一般,,
2023/02/14,RCF,202309  ,-,-,-,-,-,-,0.0,37.8,0,36.2,38.8,-,-,,一般,,
2023/02/14,RCF,202312  ,-,-,-,-,-,-,0.0,37.8,0,36.2,38.8,-,-,,一般,,
2023/02/15,RCF,202302  ,37.6,37.75,37.4,37.4,-0.2,-0.53%,27.0,0,37,37.25,37.3,40.35,36.9,,一般,,
2023/02/15,RCF,202303  ,37.65,37.8,37.3,37.45,-0.2,-0.53%,80.0,37.45,344,37.35,37.7,40.05,36.85,,一般,,
2023/02/15,RCF,202306  ,-,-,-,-,-,-,0.0,37.6,0,36.25,38.8,-,-,,一般,,
2023/02/15,RCF,202309  ,-,-,-,-,-,-,0.0,37.6,0,36.25,38.8,-,-,,一般,,
2023/02/15,RCF,202312  ,-,-,-,-,-,-,0.0,37.6,0,36.25,38.8,-,-,,一般,,
2023/02/16,RCF,202303  ,37.5,38.4,37.35,38.15,0.7,1.87%,399.0,38.15,634,38.1,38.2,40.05,36.85,,一般,,
2023/02/16,RCF,202304  ,38.05,38.05,38,38,0.35,0.93%,2.0,38,2,38,38.25,38.05,38,,一般,,
2023/02/16,RCF,202306  ,-,-,-,-,-,-,0.0,38.3,0,37.5,39.3,-,-,,一般,,
2023/02/16,RCF,202309  ,-,-,-,-,-,-,0.0,38.3,0,37,39.3,-,-,,一般,,
2023/02/16,RCF,202312  ,-,-,-,-,-,-,0.0,38.3,0,37,39.3,-,-,,一般,,
2023/02/17,RCF,202303  ,38.15,39.3,38,38.9,0.75,1.97%,587.0,38.9,990,38.85,38.9,40.05,36.85,,一般,,
2023/02/17,RCF,202304  ,38.8,38.8,38.5,38.5,0.5,1.32%,2.0,38.5,3,38.75,38.9,38.8,38,,一般,,
2023/02/17,RCF,202306  ,-,-,-,-,-,-,0.0,39.05,0,37.65,40.1,-,-,,一般,,
2023/02/17,RCF,202309  ,-,-,-,-,-,-,0.0,39.05,0,37.65,40.1,-,-,,一般,,
2023/02/17,RCF,202312  ,-,-,-,-,-,-,0.0,39.05,0,37.65,40.1,-,-,,一般,,
2023/02/20,RCF,202303  ,39,39.45,38.8,39,0.1,0.26%,341.0,39,1230,38.95,39.05,40.05,36.85,,一般,,
2023/02/20,RCF,202304  ,38.9,39.25,38.9,38.9,0.4,1.04%,16.0,38.9,17,38.85,39.05,39.25,38,,一般,,
2023/02/20,RCF,202306  ,-,-,-,-,-,-,0.0,39.15,0,37.75,40.25,-,-,,一般,,
2023/02/20,RCF,202309  ,-,-,-,-,-,-,0.0,39.15,0,37.75,40.25,-,-,,一般,,
2023/02/20,RCF,202312  ,-,-,-,-,-,-,0.0,39.15,0,37.75,40.25,-,-,,一般,,
2023/02/21,RCF,202303  ,38.85,40.05,38.55,39,0,0.00%,840.0,39,1842,38.85,38.95,40.05,36.85,,一般,,
2023/02/21,RCF,202304  ,39.5,39.65,38.65,38.7,-0.2,-0.51%,31.0,38.7,32,38.8,38.95,39.65,38,,一般,,
2023/02/21,RCF,202306  ,-,-,-,-,-,-,0.0,39.15,0,37.65,40.15,-,-,,一般,,
2023/02/21,RCF,202309  ,-,-,-,-,-,-,0.0,39.15,0,37.65,40.15,-,-,,一般,,
2023/02/21,RCF,202312  ,-,-,-,-,-,-,0.0,39.15,0,37.65,40.15,-,-,,一般,,
2023/02/22,RCF,202303  ,38.65,39.4,38.35,39.3,0.3,0.77%,274.0,39.3,1713,39.25,39.35,40.05,36.85,,一般,,
2023/02/22,RCF,202304  ,38.55,39.25,38.45,39.25,0.55,1.42%,12.0,39.25,33,39.15,39.35,39.65,38,,一般,,
2023/02/22,RCF,202306  ,-,-,-,-,-,-,0.0,39.45,0,38.15,40.45,-,-,,一般,,
2023/02/22,RCF,202309  ,-,-,-,-,-,-,0.0,39.45,0,38.15,40.45,-,-,,一般,,
