交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,Unnamed: 17
2015/1/5,MEF,201501,33.4,34.1,33.4,34.1,0.7,2.10%,10,34.1,85,34,34.15,34.1,30.45,,
2015/1/5,MEF,201502,33.4,34.1,33.3,34.1,0.7,2.10%,14,34.1,41,34.05,34.2,34.1,32.45,,
2015/1/5,MEF,201503,-,-,-,-,-,-,-,34.2,0,-,-,35.15,30.4,,
2015/1/5,MEF,201506,-,-,-,-,-,-,-,34.2,91,-,-,36.7,29.9,,
2015/1/5,MEF,201509,-,-,-,-,-,-,-,34.55,26,-,-,33.1,30.45,,
2015/1/6,MEF,201501,33.45,33.45,33.15,33.15,-0.95,-2.79%,2,33.15,85,33.15,33.45,34.1,30.45,,
2015/1/6,MEF,201502,33.7,33.7,33.2,33.2,-0.9,-2.64%,14,33.2,52,33.2,33.45,34.1,32.45,,
2015/1/6,MEF,201503,-,-,-,-,-,-,-,33.25,0,-,-,35.15,30.4,,
2015/1/6,MEF,201506,-,-,-,-,-,-,-,33.25,91,-,-,36.7,29.9,,
2015/1/6,MEF,201509,-,-,-,-,-,-,-,33.6,26,-,-,33.1,30.45,,
2015/1/7,MEF,201501,33.5,33.85,33.4,33.75,0.6,1.81%,25,33.75,84,33.7,33.9,34.1,30.45,,
2015/1/7,MEF,201502,33.5,33.75,33.4,33.75,0.55,1.66%,24,33.75,46,33.75,33.85,34.1,32.45,,
2015/1/7,MEF,201503,-,-,-,-,-,-,-,33.85,0,-,-,35.15,30.4,,
2015/1/7,MEF,201506,-,-,-,-,-,-,-,33.85,91,-,-,36.7,29.9,,
2015/1/7,MEF,201509,-,-,-,-,-,-,-,34.2,26,-,-,33.1,30.45,,
2015/1/8,MEF,201501,34.2,34.2,33.95,34.2,0.45,1.33%,22,34.2,84,34.05,34.3,34.2,30.45,,
2015/1/8,MEF,201502,34.25,34.3,33.9,34.1,0.35,1.04%,18,34.1,46,34.05,34.25,34.3,32.45,,
2015/1/8,MEF,201503,-,-,-,-,-,-,-,34.15,0,-,-,35.15,30.4,,
2015/1/8,MEF,201506,-,-,-,-,-,-,-,34.15,91,-,-,36.7,29.9,,
2015/1/8,MEF,201509,-,-,-,-,-,-,-,34.65,26,-,-,33.1,30.45,,
2015/1/9,MEF,201501,34.4,34.4,34.25,34.3,0.1,0.29%,12,33.85,85,33.65,34.05,34.4,30.45,,
2015/1/9,MEF,201502,34.3,34.3,34,34,-0.1,-0.29%,14,33.9,58,33.65,34.1,34.3,32.45,,
2015/1/9,MEF,201503,-,-,-,-,-,-,-,33.8,0,-,-,35.15,30.4,,
2015/1/9,MEF,201506,-,-,-,-,-,-,-,33.8,91,-,-,36.7,29.9,,
2015/1/9,MEF,201509,-,-,-,-,-,-,-,34.3,26,-,-,33.1,30.45,,
2015/1/12,MEF,201501,34,34.1,34,34,0.15,0.44%,30,34.0,105,33.55,34.25,34.4,30.45,,
2015/1/12,MEF,201502,34,34.1,33.95,34.05,0.15,0.44%,15,34.05,60,33.55,34.2,34.3,32.45,,
2015/1/12,MEF,201503,-,-,-,-,-,-,-,33.95,0,-,-,35.15,30.4,,
2015/1/12,MEF,201506,-,-,-,-,-,-,-,33.95,91,-,-,36.7,29.9,,
2015/1/12,MEF,201509,-,-,-,-,-,-,-,34.45,26,-,-,33.1,30.45,,
2015/1/13,MEF,201501,33.8,33.8,33.8,33.8,-0.2,-0.59%,1,33.8,104,33.55,33.95,34.4,30.45,,
2015/1/13,MEF,201502,33.85,33.85,33.75,33.8,-0.25,-0.73%,13,33.8,59,33.6,33.95,34.3,32.45,,
2015/1/13,MEF,201503,-,-,-,-,-,-,-,33.7,0,-,-,35.15,30.4,,
2015/1/13,MEF,201506,-,-,-,-,-,-,-,33.7,91,-,-,36.7,29.9,,
2015/1/13,MEF,201509,-,-,-,-,-,-,-,34.25,26,-,-,33.1,30.45,,
2015/1/14,MEF,201501,-,-,-,-,-,-,-,33.5,104,33.4,33.6,34.4,30.45,,
2015/1/14,MEF,201502,33.75,33.75,33.5,33.6,-0.2,-0.59%,10,33.6,58,33.45,33.65,34.3,32.45,,
2015/1/14,MEF,201503,-,-,-,-,-,-,-,33.4,0,-,-,35.15,30.4,,
2015/1/14,MEF,201506,-,-,-,-,-,-,-,33.4,91,-,-,36.7,29.9,,
2015/1/14,MEF,201509,-,-,-,-,-,-,-,33.95,26,-,-,33.1,30.45,,
