交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,Unnamed: 17
2015/1/5,GAF,201501,45.8,45.8,45.45,45.6,-0.4,-0.87%,10,45.6,86,45.55,45.9,47.7,43.65,,
2015/1/5,GAF,201502,46.1,46.1,45.25,45.6,-0.5,-1.08%,8,45.6,20,45.5,45.9,46.2,43.8,,
2015/1/5,GAF,201503,-,-,-,-,-,-,-,45.8,9,-,-,50,44.55,,
2015/1/5,GAF,201506,-,-,-,-,-,-,-,45.65,6,-,-,44.6,43.6,,
2015/1/5,GAF,201509,-,-,-,-,-,-,-,46.05,0,-,-,-,-,,
2015/1/6,GAF,201501,44.9,44.9,44.65,44.65,-0.95,-2.08%,5,44.65,87,44.45,44.75,47.7,43.65,,
2015/1/6,GAF,201502,45,45,44.65,44.7,-0.9,-1.97%,3,44.7,20,44.5,44.7,46.2,43.8,,
2015/1/6,GAF,201503,-,-,-,-,-,-,-,44.85,9,-,-,50,44.55,,
2015/1/6,GAF,201506,-,-,-,-,-,-,-,44.7,6,-,-,44.6,43.6,,
2015/1/6,GAF,201509,-,-,-,-,-,-,-,45.1,0,-,-,-,-,,
2015/1/7,GAF,201501,44.4,44.6,44.4,44.6,-0.05,-0.11%,4,44.6,89,44.15,44.7,47.7,43.65,,
2015/1/7,GAF,201502,-,-,-,-,-,-,-,44.65,20,44.1,44.7,46.2,43.8,,
2015/1/7,GAF,201503,-,-,-,-,-,-,-,44.8,9,-,-,50,44.55,,
2015/1/7,GAF,201506,-,-,-,-,-,-,-,44.65,6,-,-,44.6,43.6,,
2015/1/7,GAF,201509,-,-,-,-,-,-,-,45.05,0,-,-,-,-,,
2015/1/8,GAF,201501,45.6,45.6,45.55,45.55,0.95,2.13%,3,45.55,86,45.35,45.55,47.7,43.65,,
2015/1/8,GAF,201502,45.55,45.55,45.55,45.55,0.9,2.02%,1,45.55,20,45.3,45.6,46.2,43.8,,
2015/1/8,GAF,201503,-,-,-,-,-,-,-,45.75,9,-,-,50,44.55,,
2015/1/8,GAF,201506,-,-,-,-,-,-,-,45.6,6,-,-,44.6,43.6,,
2015/1/8,GAF,201509,-,-,-,-,-,-,-,46.0,0,-,-,-,-,,
2015/1/9,GAF,201501,45.3,45.5,45.3,45.5,-0.05,-0.11%,2,45.5,84,45.1,45.65,47.7,43.65,,
2015/1/9,GAF,201502,45.3,45.3,45.3,45.3,-0.25,-0.55%,1,45.3,19,45.1,45.6,46.2,43.8,,
2015/1/9,GAF,201503,-,-,-,-,-,-,-,45.7,9,-,-,50,44.55,,
2015/1/9,GAF,201506,-,-,-,-,-,-,-,45.55,6,-,-,44.6,43.6,,
2015/1/9,GAF,201509,-,-,-,-,-,-,-,45.95,0,-,-,-,-,,
2015/1/12,GAF,201501,45.1,46.3,45.1,46.15,0.65,1.43%,67,46.15,70,45.8,46.15,47.7,43.65,,
2015/1/12,GAF,201502,46.25,46.25,46.05,46.05,0.75,1.66%,12,46.05,16,45.8,46.2,46.25,43.8,,
2015/1/12,GAF,201503,-,-,-,-,-,-,-,46.35,9,-,-,50,44.55,,
2015/1/12,GAF,201506,-,-,-,-,-,-,-,46.2,6,-,-,44.6,43.6,,
2015/1/12,GAF,201509,-,-,-,-,-,-,-,46.6,0,-,-,-,-,,
2015/1/13,GAF,201501,46.25,46.45,46.25,46.4,0.25,0.54%,3,46.4,70,45.9,46.75,47.7,43.65,,
2015/1/13,GAF,201502,46.5,46.5,46.45,46.45,0.4,0.87%,8,46.45,22,45.85,46.7,46.5,43.8,,
2015/1/13,GAF,201503,-,-,-,-,-,-,-,46.6,9,-,-,50,44.55,,
2015/1/13,GAF,201506,-,-,-,-,-,-,-,46.45,6,-,-,44.6,43.6,,
2015/1/13,GAF,201509,-,-,-,-,-,-,-,46.85,0,-,-,-,-,,
2015/1/14,GAF,201501,46.3,46.3,46.3,46.3,-0.1,-0.22%,5,46.3,74,46.1,46.55,47.7,43.65,,
2015/1/14,GAF,201502,46.35,46.35,46.35,46.35,-0.1,-0.22%,1,46.35,23,46.1,46.6,46.5,43.8,,
