交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2022/11/01,GYF,202211  ,-,-,-,-,-,-,0.0,56,0,-,60.7,-,-,,一般,,
2022/11/01,GYF,202212  ,-,-,-,-,-,-,0.0,56,0,-,-,-,-,,一般,,
2022/11/01,GYF,202303  ,-,-,-,-,-,-,0.0,56.1,0,-,-,-,-,,一般,,
2022/11/01,GYF,202306  ,-,-,-,-,-,-,0.0,56.4,0,-,-,-,-,,一般,,
2022/11/01,GYF,202309  ,-,-,-,-,-,-,0.0,56.5,0,-,-,-,-,,一般,,
2022/11/02,GYF,202211  ,56.9,57.7,56.9,57,1,1.79%,12.0,57,9,56.2,57.5,57.7,56.9,,一般,,
2022/11/02,GYF,202212  ,-,-,-,-,-,-,0.0,57,0,56,57.6,-,-,,一般,,
2022/11/02,GYF,202303  ,-,-,-,-,-,-,0.0,57.1,0,54.4,59.2,-,-,,一般,,
2022/11/02,GYF,202306  ,-,-,-,-,-,-,0.0,57.4,0,54.4,59.2,-,-,,一般,,
2022/11/02,GYF,202309  ,-,-,-,-,-,-,0.0,57.5,0,54.3,59.2,-,-,,一般,,
2022/11/03,GYF,202211  ,57,57.5,57,57.5,0.5,0.88%,6.0,57.5,11,57.6,58.4,57.7,56.9,,一般,,
2022/11/03,GYF,202212  ,-,-,-,-,-,-,0.0,57.5,0,57.4,58.4,-,-,,一般,,
2022/11/03,GYF,202303  ,-,-,-,-,-,-,0.0,57.6,0,55.8,60.1,-,-,,一般,,
2022/11/03,GYF,202306  ,-,-,-,-,-,-,0.0,57.9,0,55.8,60.1,-,-,,一般,,
2022/11/03,GYF,202309  ,-,-,-,-,-,-,0.0,58,0,55.7,60.1,-,-,,一般,,
2022/11/04,GYF,202211  ,57.9,57.9,57.3,57.7,0.2,0.35%,6.0,57.7,7,55.7,59.7,57.9,56.9,,一般,,
2022/11/04,GYF,202212  ,-,-,-,-,-,-,0.0,57.7,0,55.5,59.8,-,-,,一般,,
2022/11/04,GYF,202303  ,-,-,-,-,-,-,0.0,57.8,0,53.9,61.4,-,-,,一般,,
2022/11/04,GYF,202306  ,-,-,-,-,-,-,0.0,58.1,0,53.9,61.4,-,-,,一般,,
2022/11/04,GYF,202309  ,-,-,-,-,-,-,0.0,58.2,0,53.8,61.4,-,-,,一般,,
2022/11/07,GYF,202211  ,57.8,58.7,57.8,58.3,0.6,1.04%,10.0,58.3,11,58.2,58.8,58.7,56.9,,一般,,
2022/11/07,GYF,202212  ,57.7,-,-,57.7,0,0.00%,2.0,58.3,2,58,58.8,-,-,,一般,,
2022/11/07,GYF,202303  ,-,-,-,-,-,-,0.0,58.4,0,56.4,60.5,-,-,,一般,,
2022/11/07,GYF,202306  ,-,-,-,-,-,-,0.0,58.7,0,56.4,60.5,-,-,,一般,,
2022/11/07,GYF,202309  ,-,-,-,-,-,-,0.0,58.8,0,56.3,60.5,-,-,,一般,,
2022/11/08,GYF,202211  ,58.8,58.8,58.1,58.1,-0.2,-0.34%,3.0,57.3,10,-,64,58.8,56.9,,一般,,
2022/11/08,GYF,202212  ,-,-,-,-,-,-,0.0,57.3,2,-,64,-,-,,一般,,
2022/11/08,GYF,202303  ,-,-,-,-,-,-,0.0,57.4,0,-,-,-,-,,一般,,
2022/11/08,GYF,202306  ,-,-,-,-,-,-,0.0,57.7,0,-,-,-,-,,一般,,
2022/11/08,GYF,202309  ,-,-,-,-,-,-,0.0,57.8,0,-,-,-,-,,一般,,
2022/11/09,GYF,202211  ,58.6,58.6,58.6,58.6,1.3,2.27%,3.0,58.6,10,58.3,-,58.8,56.9,,一般,,
2022/11/09,GYF,202212  ,57.3,-,-,57.3,0,0.00%,2.0,58.6,4,58.3,-,-,-,,一般,,
2022/11/09,GYF,202303  ,-,-,-,-,-,-,0.0,58.7,0,-,-,-,-,,一般,,
2022/11/09,GYF,202306  ,-,-,-,-,-,-,0.0,59,0,-,-,-,-,,一般,,
2022/11/09,GYF,202309  ,-,-,-,-,-,-,0.0,59.1,0,-,-,-,-,,一般,,
