交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,Unnamed: 17
2015/1/5,DYF,201501,38.2,38.4,38.2,38.4,-0.65,-1.66%,16,38.4,165,38.05,38.9,39.75,36.75,,
2015/1/5,DYF,201502,39,39,38.1,38.4,-0.65,-1.66%,40,38.4,59,38.3,38.7,39,36.85,,
2015/1/5,DYF,201503,-,-,-,-,-,-,-,38.4,1,-,-,39.1,39.1,,
2015/1/5,DYF,201506,-,-,-,-,-,-,-,38.4,1,-,-,38.55,38.55,,
2015/1/5,DYF,201509,-,-,-,-,-,-,-,38.5,0,-,-,-,-,,
2015/1/6,DYF,201501,37.7,37.7,37.55,37.55,-0.85,-2.21%,13,37.55,167,37.35,37.7,39.75,36.75,,
2015/1/6,DYF,201502,37.6,37.6,37.5,37.5,-0.9,-2.34%,12,37.5,64,37.3,37.7,39,36.85,,
2015/1/6,DYF,201503,-,-,-,-,-,-,-,37.55,1,-,-,39.1,39.1,,
2015/1/6,DYF,201506,-,-,-,-,-,-,-,37.55,1,-,-,38.55,38.55,,
2015/1/6,DYF,201509,-,-,-,-,-,-,-,37.65,0,-,-,-,-,,
2015/1/7,DYF,201501,37.6,38.05,37.6,38.05,0.5,1.33%,4,38.05,166,37.55,38.4,39.75,36.75,,
2015/1/7,DYF,201502,37.5,37.5,37.5,37.5,0,0.00%,1,37.85,64,37.6,38.1,39,36.85,,
2015/1/7,DYF,201503,-,-,-,-,-,-,-,38.05,1,-,-,39.1,39.1,,
2015/1/7,DYF,201506,-,-,-,-,-,-,-,38.05,1,-,-,38.55,38.55,,
2015/1/7,DYF,201509,-,-,-,-,-,-,-,38.15,0,-,-,-,-,,
2015/1/8,DYF,201501,38.35,38.4,38.25,38.25,0.2,0.53%,10,38.25,167,38.15,38.55,39.75,36.75,,
2015/1/8,DYF,201502,38.1,38.1,38.1,38.1,0.25,0.66%,2,38.1,62,38.2,38.55,39,36.85,,
2015/1/8,DYF,201503,-,-,-,-,-,-,-,38.25,1,-,-,39.1,39.1,,
2015/1/8,DYF,201506,-,-,-,-,-,-,-,38.25,1,-,-,38.55,38.55,,
2015/1/8,DYF,201509,-,-,-,-,-,-,-,38.35,0,-,-,-,-,,
