交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2019/01/25,PHF,201902  ,599,599,599,599,-15,-2.44%,2.0,589,2,-,612,599,599,,一般,,
2019/01/25,PHF,201903  ,600,600,595,595,-20,-3.25%,2.0,590,2,-,596,600,595,,一般,,
2019/01/25,PHF,201906  ,-,-,-,-,-,-,0.0,591,0,-,-,-,-,,一般,,
2019/01/25,PHF,201909  ,-,-,-,-,-,-,0.0,592,0,-,-,-,-,,一般,,
2019/01/25,PHF,201912  ,-,-,-,-,-,-,0.0,594,0,-,-,-,-,,一般,,
2019/01/28,PHF,201902  ,-,-,-,-,-,-,0.0,566,2,-,-,599,599,,一般,,
2019/01/28,PHF,201903  ,-,-,-,-,-,-,0.0,567,2,-,-,600,595,,一般,,
2019/01/28,PHF,201906  ,-,-,-,-,-,-,0.0,568,0,-,-,-,-,,一般,,
2019/01/28,PHF,201909  ,-,-,-,-,-,-,0.0,569,0,-,-,-,-,,一般,,
2019/01/28,PHF,201912  ,-,-,-,-,-,-,0.0,571,0,-,-,-,-,,一般,,
2019/01/29,PHF,201902  ,554,564,552,552,-14,-2.47%,4.0,552,4,-,559,599,552,,一般,,
2019/01/29,PHF,201903  ,-,-,-,-,-,-,0.0,553,2,-,560,600,595,,一般,,
2019/01/29,PHF,201906  ,-,-,-,-,-,-,0.0,554,0,-,-,-,-,,一般,,
2019/01/29,PHF,201909  ,-,-,-,-,-,-,0.0,555,0,-,-,-,-,,一般,,
2019/01/29,PHF,201912  ,-,-,-,-,-,-,0.0,557,0,-,-,-,-,,一般,,
2019/01/30,PHF,201902  ,563,583,563,583,31,5.62%,39.0,600,12,560,600,599,552,,一般,,
2019/01/30,PHF,201903  ,569,582,569,582,29,5.24%,28.0,600,7,559,600,600,569,,一般,,
2019/01/30,PHF,201906  ,-,-,-,-,-,-,0.0,602,0,-,-,-,-,,一般,,
2019/01/30,PHF,201909  ,-,-,-,-,-,-,0.0,603,0,-,-,-,-,,一般,,
2019/01/30,PHF,201912  ,-,-,-,-,-,-,0.0,605,0,-,-,-,-,,一般,,
2019/01/30,PHF,201902/201903     ,-0.11,-0.11,-0.38,-0.33,-,-,23.0,-,-,-0.48,-0.3,-0.11,-0.38,,一般,5.0,
2019/02/11,PHF,201902  ,621,621,619,619,19,3.17%,3.0,633,12,610,633,621,552,,一般,,
2019/02/11,PHF,201903  ,-,-,-,-,-,-,0.0,633,7,608,633,600,569,,一般,,
2019/02/11,PHF,201906  ,-,-,-,-,-,-,0.0,635,0,-,-,-,-,,一般,,
2019/02/11,PHF,201909  ,-,-,-,-,-,-,0.0,636,0,-,-,-,-,,一般,,
2019/02/11,PHF,201912  ,-,-,-,-,-,-,0.0,638,0,-,-,-,-,,一般,,
2019/02/12,PHF,201902  ,-,-,-,-,-,-,0.0,616,12,601,655,621,552,,一般,,
2019/02/12,PHF,201903  ,-,-,-,-,-,-,0.0,616,7,600,655,600,569,,一般,,
2019/02/12,PHF,201906  ,-,-,-,-,-,-,0.0,618,0,-,-,-,-,,一般,,
2019/02/12,PHF,201909  ,-,-,-,-,-,-,0.0,619,0,-,-,-,-,,一般,,
2019/02/12,PHF,201912  ,-,-,-,-,-,-,0.0,621,0,-,-,-,-,,一般,,
2019/02/13,PHF,201902  ,646,661,640,661,45,7.31%,12.0,661,13,620,665,661,552,,一般,,
2019/02/13,PHF,201903  ,658,658,658,658,42,6.82%,8.0,661,8,618,665,658,569,,一般,,
