交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,Unnamed: 17
2015/1/5,MWF,201501,17.35,17.4,17.35,17.4,-0.1,-0.57%,10,17.4,507,17.15,17.55,18.45,17.1,,
2015/1/5,MWF,201502,17.35,17.4,17.3,17.3,-0.2,-1.14%,40,17.3,84,17.3,17.9,17.9,17.05,,
2015/1/5,MWF,201503,-,-,-,-,-,-,-,17.4,32,-,18.55,18.85,17.15,,
2015/1/5,MWF,201506,-,-,-,-,-,-,-,17.35,27,-,-,19,17.2,,
2015/1/5,MWF,201509,-,-,-,-,-,-,-,17.35,20,-,-,18,17.4,,
2015/1/6,MWF,201501,17.2,17.2,17.05,17.05,-0.35,-2.01%,19,17.05,514,17,17.2,18.45,17.05,,
2015/1/6,MWF,201502,17.25,17.25,17.05,17.05,-0.25,-1.45%,19,17.05,86,17,17.1,17.9,17.05,,
2015/1/6,MWF,201503,-,-,-,-,-,-,-,17.05,32,-,18.2,18.85,17.15,,
2015/1/6,MWF,201506,-,-,-,-,-,-,-,17.0,27,-,-,19,17.2,,
2015/1/6,MWF,201509,-,-,-,-,-,-,-,17.0,20,-,-,18,17.4,,
2015/1/7,MWF,201501,17.1,17.15,17,17.05,0,0.00%,98,17.05,549,17,17.2,18.45,17,,
2015/1/7,MWF,201502,17.1,17.1,17.05,17.05,0,0.00%,71,17.05,124,17,17.45,17.9,17.05,,
2015/1/7,MWF,201503,-,-,-,-,-,-,-,17.05,32,-,18.2,18.85,17.15,,
2015/1/7,MWF,201506,-,-,-,-,-,-,-,17.0,27,-,-,19,17.2,,
2015/1/7,MWF,201509,-,-,-,-,-,-,-,17.0,20,-,-,18,17.4,,
2015/1/8,MWF,201501,17.1,17.15,17.05,17.1,0.05,0.29%,12,17.1,555,17,17.4,18.45,17,,
2015/1/8,MWF,201502,17.2,17.2,17.15,17.15,0.1,0.59%,6,17.15,124,17.05,17.25,17.9,17.05,,
2015/1/8,MWF,201503,-,-,-,-,-,-,-,17.1,32,-,-,18.85,17.15,,
2015/1/8,MWF,201506,-,-,-,-,-,-,-,17.05,27,-,-,19,17.2,,
2015/1/8,MWF,201509,-,-,-,-,-,-,-,17.05,20,-,-,18,17.4,,
2015/1/9,MWF,201501,17.1,17.2,17.1,17.2,0.1,0.58%,3,17.2,555,17,17.45,18.45,17,,
2015/1/9,MWF,201502,17.15,17.15,17.15,17.15,0,0.00%,6,17.15,124,16.9,17.3,17.9,17.05,,
