交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,Unnamed: 17
2015/1/5,CXF,201501,8.89,8.92,8.89,8.92,-0.02,-0.22%,18,8.92,141,8.85,8.92,9.16,8.05,,
2015/1/5,CXF,201502,-,-,-,-,-,-,-,8.92,103,8.84,8.92,9.16,8.4,,
2015/1/5,CXF,201503,-,-,-,-,-,-,-,8.88,19,-,-,10,8.23,,
2015/1/5,CXF,201506,-,-,-,-,-,-,-,8.75,0,-,-,-,-,,
2015/1/5,CXF,201509,-,-,-,-,-,-,-,8.83,0,-,-,8.67,8.23,,
2015/1/6,CXF,201501,8.82,8.82,8.69,8.74,-0.18,-2.02%,33,8.74,134,-,8.73,9.16,8.05,,
2015/1/6,CXF,201502,8.81,8.81,8.69,8.74,-0.18,-2.02%,21,8.74,94,8.66,8.74,9.16,8.4,,
2015/1/6,CXF,201503,-,-,-,-,-,-,-,8.7,19,-,-,10,8.23,,
2015/1/6,CXF,201506,-,-,-,-,-,-,-,8.57,0,-,-,-,-,,
2015/1/6,CXF,201509,-,-,-,-,-,-,-,8.65,0,-,-,8.67,8.23,,
2015/1/7,CXF,201501,8.69,8.82,8.68,8.82,0.08,0.92%,24,8.82,121,8.74,8.81,9.16,8.05,,
2015/1/7,CXF,201502,8.69,8.84,8.69,8.82,0.08,0.92%,34,8.82,80,8.74,8.82,9.16,8.4,,
2015/1/7,CXF,201503,-,-,-,-,-,-,-,8.78,19,-,-,10,8.23,,
2015/1/7,CXF,201506,-,-,-,-,-,-,-,8.65,0,-,-,-,-,,
2015/1/7,CXF,201509,-,-,-,-,-,-,-,8.73,0,-,-,8.67,8.23,,
2015/1/8,CXF,201501,8.88,8.88,8.83,8.83,0.01,0.11%,10,8.83,116,8.8,8.87,9.16,8.05,,
2015/1/8,CXF,201502,8.83,8.83,8.83,8.83,0.01,0.11%,8,8.83,72,8.8,8.87,9.16,8.4,,
2015/1/8,CXF,201503,-,-,-,-,-,-,-,8.79,19,-,-,10,8.23,,
2015/1/8,CXF,201506,-,-,-,-,-,-,-,8.66,0,-,-,-,-,,
2015/1/8,CXF,201509,-,-,-,-,-,-,-,8.74,0,-,-,8.67,8.23,,
2015/1/9,CXF,201501,8.81,8.81,8.81,8.81,-0.02,-0.23%,5,8.81,111,8.76,8.85,9.16,8.05,,
2015/1/9,CXF,201502,8.81,8.81,8.81,8.81,-0.02,-0.23%,5,8.81,67,8.76,8.86,9.16,8.4,,
2015/1/9,CXF,201503,-,-,-,-,-,-,-,8.77,19,-,-,10,8.23,,
2015/1/9,CXF,201506,-,-,-,-,-,-,-,8.64,0,-,-,-,-,,
2015/1/9,CXF,201509,-,-,-,-,-,-,-,8.72,0,-,-,8.67,8.23,,
2015/1/12,CXF,201501,8.89,8.91,8.86,8.89,0.08,0.91%,166,8.89,45,8.9,8.92,9.16,8.05,,
2015/1/12,CXF,201502,8.78,8.91,8.78,8.89,0.08,0.91%,113,8.89,116,8.89,8.92,9.16,8.4,,
2015/1/12,CXF,201503,-,-,-,-,-,-,-,8.85,19,-,-,10,8.23,,
2015/1/12,CXF,201506,-,-,-,-,-,-,-,8.72,0,-,-,-,-,,
2015/1/12,CXF,201509,-,-,-,-,-,-,-,8.8,0,-,-,8.67,8.23,,
2015/1/13,CXF,201501,9.38,9.38,9.15,9.15,0.26,2.92%,219,9.15,100,9.13,9.2,9.38,8.05,,
2015/1/13,CXF,201502,9.2,9.31,9.14,9.16,0.27,3.04%,181,9.16,75,8.91,9.21,9.31,8.4,,
2015/1/13,CXF,201503,-,-,-,-,-,-,-,9.11,19,-,-,10,8.23,,
2015/1/13,CXF,201506,-,-,-,-,-,-,-,8.98,0,-,-,-,-,,
2015/1/13,CXF,201509,-,-,-,-,-,-,-,9.06,0,-,-,8.67,8.23,,
2015/1/14,CXF,201501,9.05,9.05,9.04,9.05,-0.1,-1.09%,37,9.05,135,9.01,9.68,9.38,8.05,,
2015/1/14,CXF,201502,9.12,9.18,9.06,9.06,-0.1,-1.09%,42,9.06,72,8.92,9.09,9.31,8.4,,
2015/1/14,CXF,201503,-,-,-,-,-,-,-,9.01,19,-,-,10,8.23,,
2015/1/14,CXF,201506,-,-,-,-,-,-,-,8.88,0,-,-,-,-,,
