交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2021/02/01,QJF,202102  ,483.5,492,483.5,492,16.5,3.47%,21.0,489,10,490,-,492,483.5,,一般,,
2021/02/01,QJF,202103  ,480,492,480,491.5,16.5,3.47%,17.0,486.5,11,486.5,-,492,480,,一般,,
2021/02/01,QJF,202106  ,-,-,-,-,-,-,0.0,488.5,0,461,-,-,-,,一般,,
2021/02/01,QJF,202109  ,-,-,-,-,-,-,0.0,486.5,0,459,-,-,-,,一般,,
2021/02/01,QJF,202112  ,-,-,-,-,-,-,0.0,484.5,0,455,-,-,-,,一般,,
2021/02/02,QJF,202102  ,495,505,487.5,487.5,-1.5,-0.31%,54.0,489.5,34,487.5,492,505,483.5,,一般,,
2021/02/02,QJF,202103  ,494,494,487,487,0.5,0.10%,16.0,487,17,484.5,490.5,494,480,,一般,,
2021/02/02,QJF,202106  ,-,-,-,-,-,-,0.0,489,0,487,515,-,-,,一般,,
2021/02/02,QJF,202109  ,-,-,-,-,-,-,0.0,487,0,447.5,508,-,-,,一般,,
2021/02/02,QJF,202112  ,-,-,-,-,-,-,0.0,485,0,442.5,505,-,-,,一般,,
2021/02/03,QJF,202102  ,496,523,496,507,17.5,3.58%,421.0,505,163,506,507,523,483.5,,一般,,
2021/02/03,QJF,202103  ,504,521,503,504,17,3.49%,221.0,503,114,504,505,521,480,,一般,,
2021/02/03,QJF,202106  ,508,508,508,508,19,3.89%,2.0,505,1,448,518,508,508,,一般,,
2021/02/03,QJF,202109  ,-,-,-,-,-,-,0.0,503,0,446,513,-,-,,一般,,
2021/02/03,QJF,202112  ,-,-,-,-,-,-,0.0,501,0,444,511,-,-,,一般,,
2021/02/04,QJF,202102  ,503,509,497,497.5,-7.5,-1.49%,283.0,497.5,229,498,498.5,523,483.5,,一般,,
2021/02/04,QJF,202103  ,502,507,494.5,496,-7,-1.39%,294.0,496,288,496,496.5,521,480,,一般,,
2021/02/04,QJF,202106  ,-,-,-,-,-,-,0.0,497.5,1,460.5,494.5,508,508,,一般,,
2021/02/04,QJF,202109  ,-,-,-,-,-,-,0.0,495.5,0,456.5,490,-,-,,一般,,
2021/02/04,QJF,202112  ,501,-,-,501,0,0.00%,80.0,493.5,40,454.5,495,-,-,,一般,,
2021/02/05,QJF,202102  ,497.5,498,477,477,-20.5,-4.12%,361.0,479,202,476,477,523,477,,一般,,
2021/02/05,QJF,202103  ,492,492,474.5,475,-21,-4.23%,165.0,475,302,474,475,521,474.5,,一般,,
2021/02/05,QJF,202106  ,485,485,485,485,-12.5,-2.51%,1.0,479,2,-,481.5,508,485,,一般,,
2021/02/05,QJF,202109  ,-,-,-,-,-,-,0.0,477,0,-,481.5,-,-,,一般,,
2021/02/05,QJF,202112  ,-,-,-,-,-,-,0.0,475,40,-,481.5,-,-,,一般,,
2021/02/17,QJF,202102  ,482.5,485,472.5,479.5,0.5,0.10%,193.0,0,187,478.5,479.5,523,472.5,,一般,,
2021/02/17,QJF,202103  ,482,482,469,480.5,5.5,1.16%,204.0,479.5,349,478.5,481,521,469,,一般,,
2021/02/17,QJF,202106  ,-,-,-,-,-,-,0.0,483.5,2,447.5,470,508,485,,一般,,
2021/02/17,QJF,202109  ,-,-,-,-,-,-,0.0,481.5,0,442.5,481,-,-,,一般,,
2021/02/17,QJF,202112  ,-,-,-,-,-,-,0.0,479.5,40,440.5,481,-,-,,一般,,
2021/02/18,QJF,202103  ,479.5,499,478.5,495.5,16,3.34%,547.0,495.5,357,495.5,497.5,521,469,,一般,,
2021/02/18,QJF,202104  ,491.5,494,485.5,493.5,11,2.28%,82.0,493.5,49,492.5,496,494,485.5,,一般,,
2021/02/18,QJF,202106  ,480,480,480,480,-3.5,-0.72%,2.0,499.5,1,474.5,497.5,508,480,,一般,,
2021/02/18,QJF,202109  ,-,-,-,-,-,-,0.0,497.5,0,450.5,497.5,-,-,,一般,,
2021/02/18,QJF,202112  ,-,-,-,-,-,-,0.0,495.5,40,450.5,497.5,-,-,,一般,,
2021/02/19,QJF,202103  ,496,524,489,512,16.5,3.33%,682.0,511,420,511,513,524,469,,一般,,
2021/02/19,QJF,202104  ,494,518,494,512,18.5,3.75%,97.0,508,82,507,511,518,485.5,,一般,,
2021/02/19,QJF,202106  ,-,-,-,-,-,-,0.0,515,1,481,513,508,480,,一般,,
2021/02/19,QJF,202109  ,-,-,-,-,-,-,0.0,513,0,466,513,-,-,,一般,,
2021/02/19,QJF,202112  ,-,-,-,-,-,-,0.0,511,40,466,513,-,-,,一般,,
2021/02/22,QJF,202103  ,516,527,512,515,4,0.78%,454.0,514,457,514,515,527,469,,一般,,
2021/02/22,QJF,202104  ,519,519,510,511,3,0.59%,62.0,511,88,510,513,519,485.5,,一般,,
2021/02/22,QJF,202106  ,-,-,-,-,-,-,0.0,518,1,484,515,508,480,,一般,,
2021/02/22,QJF,202109  ,-,-,-,-,-,-,0.0,516,0,474,515,-,-,,一般,,
2021/02/22,QJF,202112  ,-,-,-,-,-,-,0.0,514,40,474,515,-,-,,一般,,
2021/02/23,QJF,202103  ,508,516,506,515,1,0.19%,107.0,514,453,514,516,527,469,,一般,,
2021/02/23,QJF,202104  ,509,510,506,506,-5,-0.98%,15.0,511,101,510,514,519,485.5,,一般,,
2021/02/23,QJF,202106  ,-,-,-,-,-,-,0.0,518,1,485,516,508,480,,一般,,
2021/02/23,QJF,202109  ,-,-,-,-,-,-,0.0,516,0,484,516,-,-,,一般,,
2021/02/23,QJF,202112  ,-,-,-,-,-,-,0.0,514,40,484,516,-,-,,一般,,
2021/02/24,QJF,202103  ,505,518,494.5,496.5,-17.5,-3.40%,349.0,496.5,453,494,496.5,527,469,,一般,,
2021/02/24,QJF,202104  ,512,513,492,492,-19,-3.72%,94.0,492.5,118,490,493,519,485.5,,一般,,
2021/02/24,QJF,202106  ,-,-,-,-,-,-,0.0,501,1,-,493,508,480,,一般,,
