交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2023/02/10,REF,202302  ,151,151.5,149.5,151,0.5,0.33%,16.0,147.5,16,-,154.5,151.5,149.5,,一般,,
2023/02/10,REF,202303  ,150,150,150,150,-0.5,-0.33%,5.0,147.5,3,-,153,150,150,,一般,,
2023/02/10,REF,202306  ,-,-,-,-,-,-,0.0,148.5,0,-,-,-,-,,一般,,
2023/02/10,REF,202309  ,-,-,-,-,-,-,0.0,149,0,-,-,-,-,,一般,,
2023/02/10,REF,202312  ,-,-,-,-,-,-,0.0,150,0,-,-,-,-,,一般,,
2023/02/13,REF,202302  ,148,149,147,147,-0.5,-0.34%,8.0,147,16,145.5,148.5,151.5,147,,一般,,
2023/02/13,REF,202303  ,147,147,147,147,-0.5,-0.34%,1.0,147,4,143.5,148,150,147,,一般,,
2023/02/13,REF,202306  ,-,-,-,-,-,-,0.0,148,0,140.5,153,-,-,,一般,,
2023/02/13,REF,202309  ,-,-,-,-,-,-,0.0,148.5,0,-,152.5,-,-,,一般,,
2023/02/13,REF,202312  ,-,-,-,-,-,-,0.0,149.5,0,-,151.5,-,-,,一般,,
2023/02/14,REF,202302  ,149,149,146,146,-1,-0.68%,9.0,146,15,146,146.5,151.5,146,,一般,,
2023/02/14,REF,202303  ,145.5,145.5,145,145,-2,-1.36%,2.0,145,4,141,145.5,150,145,,一般,,
2023/02/14,REF,202306  ,-,-,-,-,-,-,0.0,146,0,-,150.5,-,-,,一般,,
2023/02/14,REF,202309  ,-,-,-,-,-,-,0.0,146.5,0,-,149.5,-,-,,一般,,
2023/02/14,REF,202312  ,-,-,-,-,-,-,0.0,147.5,0,-,149.5,-,-,,一般,,
2023/02/15,REF,202302  ,145,149.5,145,145,-1,-0.68%,10.0,0,15,144.5,145,151.5,145,,一般,,
2023/02/15,REF,202303  ,146,150,145,145,0,0.00%,5.0,145,6,140,148,150,145,,一般,,
2023/02/15,REF,202306  ,-,-,-,-,-,-,0.0,145,0,135,152,-,-,,一般,,
2023/02/15,REF,202309  ,-,-,-,-,-,-,0.0,145.5,0,-,151,-,-,,一般,,
2023/02/15,REF,202312  ,-,-,-,-,-,-,0.0,146.5,0,-,151,-,-,,一般,,
2023/02/16,REF,202303  ,147,148.5,146,148,3,2.07%,19.0,148,20,149,149.5,150,145,,一般,,
2023/02/16,REF,202304  ,-,-,-,-,-,-,0.0,148,0,147.5,149.5,-,-,,一般,,
2023/02/16,REF,202306  ,-,-,-,-,-,-,0.0,148,0,144,153.5,-,-,,一般,,
2023/02/16,REF,202309  ,-,-,-,-,-,-,0.0,148.5,0,-,154,-,-,,一般,,
2023/02/16,REF,202312  ,-,-,-,-,-,-,0.0,149.5,0,-,154,-,-,,一般,,
2023/02/17,REF,202303  ,146,146,142,143.5,-4.5,-3.04%,31.0,143.5,39,143.5,144.5,150,142,,一般,,
2023/02/17,REF,202304  ,-,-,-,-,-,-,0.0,143.5,0,142,144.5,-,-,,一般,,
2023/02/17,REF,202306  ,-,-,-,-,-,-,0.0,143.5,0,139,148.5,-,-,,一般,,
2023/02/17,REF,202309  ,-,-,-,-,-,-,0.0,144,0,-,148,-,-,,一般,,
2023/02/17,REF,202312  ,-,-,-,-,-,-,0.0,145,0,-,147.5,-,-,,一般,,
2023/02/20,REF,202303  ,146,147,143.5,144,0.5,0.35%,52.0,144,57,144,146.5,150,142,,一般,,
2023/02/20,REF,202304  ,-,-,-,-,-,-,0.0,144,0,142.5,146.5,-,-,,一般,,
2023/02/20,REF,202306  ,-,-,-,-,-,-,0.0,144,0,139,150.5,-,-,,一般,,
2023/02/20,REF,202309  ,-,-,-,-,-,-,0.0,144.5,0,-,150,-,-,,一般,,
2023/02/20,REF,202312  ,-,-,-,-,-,-,0.0,145.5,0,-,149.5,-,-,,一般,,
2023/02/21,REF,202303  ,145.5,146.5,144,146,2,1.39%,39.0,146,75,145.5,146.5,150,142,,一般,,
2023/02/21,REF,202304  ,145.5,145.5,145.5,145.5,1.5,1.04%,5.0,145.5,5,145,146.5,145.5,145.5,,一般,,
2023/02/21,REF,202306  ,-,-,-,-,-,-,0.0,146,0,140.5,150.5,-,-,,一般,,
2023/02/21,REF,202309  ,-,-,-,-,-,-,0.0,146.5,0,140.5,150,-,-,,一般,,
2023/02/21,REF,202312  ,-,-,-,-,-,-,0.0,147.5,0,140.5,149.5,-,-,,一般,,
2023/02/22,REF,202303  ,144,144,139.5,143,-3,-2.05%,69.0,143,74,142,143,150,139.5,,一般,,
2023/02/22,REF,202304  ,-,-,-,-,-,-,0.0,142.5,5,141.5,143,145.5,145.5,,一般,,
2023/02/22,REF,202306  ,-,-,-,-,-,-,0.0,143,0,137.5,147,-,-,,一般,,
2023/02/22,REF,202309  ,-,-,-,-,-,-,0.0,143.5,0,137.5,147,-,-,,一般,,
2023/02/22,REF,202312  ,-,-,-,-,-,-,0.0,144.5,0,137,146.5,-,-,,一般,,
2023/02/23,REF,202303  ,143.5,152,143.5,151,8,5.59%,144.0,151,106,150.5,151.5,152,139.5,,一般,,
2023/02/23,REF,202304  ,146.5,150,146.5,150,7.5,5.26%,8.0,150,3,149,151.5,150,145.5,,一般,,
2023/02/23,REF,202306  ,-,-,-,-,-,-,0.0,150.5,0,145.5,155.5,-,-,,一般,,
2023/02/23,REF,202309  ,-,-,-,-,-,-,0.0,150.5,0,145.5,155.5,-,-,,一般,,
2023/02/23,REF,202312  ,-,-,-,-,-,-,0.0,150.5,0,145.5,155,-,-,,一般,,
2023/02/24,REF,202303  ,152.5,153,147.5,147.5,-3.5,-2.32%,86.0,147.5,101,147,148,153,139.5,,一般,,
2023/02/24,REF,202304  ,149.5,149.5,149.5,149.5,-0.5,-0.33%,1.0,148,3,145.5,148,150,145.5,,一般,,
2023/02/24,REF,202306  ,-,-,-,-,-,-,0.0,147,0,142,152.5,-,-,,一般,,
2023/02/24,REF,202309  ,-,-,-,-,-,-,0.0,147,0,142,152.5,-,-,,一般,,
2023/02/24,REF,202312  ,-,-,-,-,-,-,0.0,147,0,142,152,-,-,,一般,,
2023/02/10,REF,202302/202303    ,-,-,-,-,-,-,0.0,-,-,-1.01,-0.49,-,-,,一般,3.0,
2023/02/14,REF,202302/202303    ,-,-,-,-,-,-,0.0,-,-,-4.6,-1.01,-,-,,一般,2.0,
2023/02/15,REF,202302/202303    ,-,-,-,-,-,-,0.0,-,-,-,-,-,-,,一般,1.0,
2023/02/21,REF,202303/202304    ,-,-,-,-,-,-,0.0,-,-,-0.47,-0.05,-,-,,一般,5.0,
2023/02/23,REF,202303/202304    ,-,-,-,-,-,-,0.0,-,-,-1.01,-0.18,-,-,,一般,7.0,
2023/02/24,REF,202303/202304    ,-,-,-,-,-,-,0.0,-,-,-1.01,-0.08,-,-,,一般,1.0,
2023/03/01,REF,202303  ,146,150,145.5,149.5,2,1.36%,42.0,149.5,96,149,150,153,139.5,,一般,,
2023/03/01,REF,202304  ,146.5,146.5,146.5,146.5,-1.5,-1.01%,2.0,149,5,148,150,150,145.5,,一般,,
2023/03/01,REF,202306  ,-,-,-,-,-,-,0.0,149,0,144,154.5,-,-,,一般,,
2023/03/01,REF,202309  ,-,-,-,-,-,-,0.0,149,0,144,154,-,-,,一般,,
2023/03/01,REF,202312  ,-,-,-,-,-,-,0.0,149,0,144,153.5,-,-,,一般,,
2023/03/02,REF,202303  ,150.5,150.5,147.5,148,-1.5,-1.00%,21.0,148,101,148.5,149,153,139.5,,一般,,
2023/03/02,REF,202304  ,148,148,147.5,147.5,-1.5,-1.01%,2.0,147.5,7,148,149,150,145.5,,一般,,
2023/03/02,REF,202306  ,-,-,-,-,-,-,0.0,147.5,0,143.5,153.5,-,-,,一般,,
2023/03/02,REF,202309  ,-,-,-,-,-,-,0.0,147.5,0,143.5,153,-,-,,一般,,
2023/03/02,REF,202312  ,-,-,-,-,-,-,0.0,147.5,0,143.5,152.5,-,-,,一般,,
2023/03/03,REF,202303  ,150,152,149,150.5,2.5,1.69%,61.0,150.5,96,149,151.5,153,139.5,,一般,,
2023/03/03,REF,202304  ,150,150,150,150,2.5,1.69%,2.0,150,6,148.5,151.5,150,145.5,,一般,,
2023/03/03,REF,202306  ,-,-,-,-,-,-,0.0,150,0,144,156,-,-,,一般,,
2023/03/03,REF,202309  ,-,-,-,-,-,-,0.0,150,0,144,155.5,-,-,,一般,,
2023/03/03,REF,202312  ,-,-,-,-,-,-,0.0,150,0,144,155.5,-,-,,一般,,
2023/03/06,REF,202303  ,152.5,158.5,151,152,1.5,1.00%,119.0,152,124,152,152.5,158.5,139.5,,一般,,
2023/03/06,REF,202304  ,152,158.5,152,158.5,8.5,5.67%,3.0,152,9,151.5,152.5,158.5,145.5,,一般,,
2023/03/06,REF,202306  ,-,-,-,-,-,-,0.0,151.5,0,147,157,-,-,,一般,,
2023/03/06,REF,202309  ,-,-,-,-,-,-,0.0,151.5,0,147,156.5,-,-,,一般,,
2023/03/06,REF,202312  ,-,-,-,-,-,-,0.0,151.5,0,146.5,156.5,-,-,,一般,,
2023/03/07,REF,202303  ,150.5,150.5,147.5,148.5,-3.5,-2.30%,104.0,148.5,190,148.5,149,158.5,139.5,,一般,,
2023/03/07,REF,202304  ,149,149,148,148.5,-3.5,-2.30%,14.0,148.5,21,148,149,158.5,145.5,,一般,,
2023/03/07,REF,202306  ,-,-,-,-,-,-,0.0,148,0,144,153.5,-,-,,一般,,
2023/03/07,REF,202309  ,-,-,-,-,-,-,0.0,148,0,143.5,153.5,-,-,,一般,,
2023/03/07,REF,202312  ,-,-,-,-,-,-,0.0,148,0,143.5,153.5,-,-,,一般,,
2023/03/08,REF,202303  ,147.5,150.5,146,150.5,2,1.35%,98.0,150.5,165,149.5,151,158.5,139.5,,一般,,
2023/03/08,REF,202304  ,150,150,149,149.5,1,0.67%,39.0,149.5,37,149,150.5,158.5,145.5,,一般,,
2023/03/08,REF,202306  ,-,-,-,-,-,-,0.0,150,0,145,156.5,-,-,,一般,,
