Date,Open,High,Low,Close,Volume
2016-05-26 00:00:00+08:00,10.65917071,10.70654504,10.5170485,10.61179638,1553434
2016-05-27 00:00:00+08:00,10.70654544,10.70654544,10.51704889,10.6591711,1260714
2016-05-30 00:00:00+08:00,10.70654549,10.80129337,10.65917115,10.80129337,1765774
2016-05-31 00:00:00+08:00,10.80129321,10.94341542,10.75391888,10.89604187,3699186
2016-06-01 00:00:00+08:00,10.94341612,11.41715713,10.84866822,11.2750349,5471408
2016-06-02 00:00:00+08:00,11.27503473,11.41715696,11.18028684,11.3697834,2964592
2016-06-03 00:00:00+08:00,11.36978353,11.36978353,11.0855383,11.13291264,2309519
2016-06-06 00:00:00+08:00,11.36978353,11.36978353,11.0855383,11.13291264,1279197
2016-06-07 00:00:00+08:00,11.22765923,11.27503355,11.13291134,11.22765923,3015313
2016-06-08 00:00:00+08:00,11.18028671,11.55927905,11.18028671,11.51190472,3915394
2016-06-13 00:00:00+08:00,11.46453009,11.51190364,11.18028567,11.22765923,2084284
2016-06-14 00:00:00+08:00,11.18028701,11.2750349,11.13291268,11.2750349,1315304
2016-06-15 00:00:00+08:00,11.18028697,11.22766053,10.99079041,11.13291264,1717632
2016-06-16 00:00:00+08:00,11.13291264,11.18028697,11.03816397,11.13291264,1779099
2016-06-17 00:00:00+08:00,11.2276611,11.27503543,11.08553886,11.08553886,1695281
2016-06-20 00:00:00+08:00,11.2276604,11.46453129,11.18028684,11.3697834,3709072
2016-06-21 00:00:00+08:00,11.275034,11.41715622,11.275034,11.41715622,3012304
2016-06-22 00:00:00+08:00,11.41715632,11.70140076,11.36978277,11.70140076,4969787
2016-06-23 00:00:00+08:00,11.74877561,11.74877561,11.46453116,11.51190472,1492827
2016-06-24 00:00:00+08:00,11.60665365,11.60665365,11.13291264,11.13291264,2424286
2016-06-27 00:00:00+08:00,11.03816435,11.22766092,10.99079079,11.18028736,1479502
2016-06-28 00:00:00+08:00,11.0855383,11.18028697,10.89604252,11.13291264,392012
2016-06-29 00:00:00+08:00,11.18028701,11.2750349,11.13291268,11.2750349,1606734
2016-06-30 00:00:00+08:00,11.32240868,11.4645309,11.18028646,11.32240868,2498218
2016-07-01 00:00:00+08:00,11.46453116,11.65402772,11.41715683,11.51190472,3496302
2016-07-04 00:00:00+08:00,11.46453044,11.70140054,11.46453044,11.65402699,3089675
2016-07-05 00:00:00+08:00,11.65402715,11.65402715,11.4645306,11.55927849,1528074
2016-07-06 00:00:00+08:00,11.51190364,11.51190364,11.22765923,11.22765923,2525298
2016-07-07 00:00:00+08:00,11.2750349,11.36978357,11.22766057,11.2750349,1121017
2016-07-08 00:00:00+08:00,11.2750349,11.2750349,11.2750349,11.2750349,0
2016-07-11 00:00:00+08:00,11.4645306,11.55927849,11.36978272,11.55927849,2656828
2016-07-12 00:00:00+08:00,11.65402715,11.65402715,11.51190416,11.55927849,2446638
2016-07-13 00:00:00+08:00,11.60665277,11.60665277,11.36978267,11.41715622,2285878
2016-07-14 00:00:00+08:00,11.46453044,11.74877487,11.46453044,11.65402699,5064781
2016-07-15 00:00:00+08:00,11.70140115,11.98564559,11.65402759,11.74877548,6621654
2016-07-18 00:00:00+08:00,11.74877548,11.79614981,11.65402759,11.74877548,2380013
2016-07-19 00:00:00+08:00,11.74877519,11.98564529,11.70140086,11.98564529,4765614
2016-07-20 00:00:00+08:00,11.93827283,12.03302072,11.74877626,11.84352493,2798675
2016-07-21 00:00:00+08:00,11.93827118,12.12776772,11.89089685,12.03301907,3329525
2016-07-22 00:00:00+08:00,12.03301997,12.12776864,11.79614986,11.89089775,2044739
2016-07-25 00:00:00+08:00,11.89089849,11.98564639,11.70140193,11.84352493,1602865
2016-07-26 00:00:00+08:00,11.84352493,11.89089849,11.74877626,11.84352493,1044076
2016-07-27 00:00:00+08:00,11.84352415,11.8908977,11.65402759,11.74877548,1793284
2016-07-28 00:00:00+08:00,11.70140154,11.84352454,11.55927931,11.79615021,1982842
2016-07-29 00:00:00+08:00,11.79614942,11.84352375,11.70140076,11.70140076,1400842
2016-08-01 00:00:00+08:00,11.74877548,11.84352415,11.60665326,11.74877548,1752019
2016-08-02 00:00:00+08:00,11.74877636,11.74877636,11.4645319,11.4645319,2524008
2016-08-03 00:00:00+08:00,11.41715622,11.46453055,11.36978267,11.41715622,2018089
2016-08-04 00:00:00+08:00,11.4645319,11.51190546,11.32240967,11.4645319,1143798
2016-08-05 00:00:00+08:00,11.55927905,11.55927905,11.41715683,11.51190472,1583523
2016-08-08 00:00:00+08:00,11.60665277,11.60665277,11.32240833,11.41715622,1677227
2016-08-09 00:00:00+08:00,11.46453129,11.51190485,11.3697834,11.3697834,1307567
2016-08-10 00:00:00+08:00,11.369784,11.51190546,11.369784,11.4645319,1520337
2016-08-11 00:00:00+08:00,11.3697834,11.46453129,11.2276604,11.3697834,2020668
2016-08-12 00:00:00+08:00,11.41715696,11.46453129,11.3697834,11.3697834,1563320
2016-08-15 00:00:00+08:00,11.3697834,11.46453129,11.32240907,11.3697834,1255986
2016-08-16 00:00:00+08:00,11.3697834,11.3697834,11.27503473,11.3697834,1672069
2016-08-17 00:00:00+08:00,11.41715696,11.51190485,11.32240907,11.3697834,1886559
2016-08-18 00:00:00+08:00,11.41715622,11.46453055,11.32240833,11.41715622,1482941
2016-08-19 00:00:00+08:00,11.46453129,11.46453129,11.3697834,11.3697834,1289514
2016-08-22 00:00:00+08:00,11.36978301,11.36978301,11.27503434,11.32240868,750927
2016-08-23 00:00:00+08:00,11.32240868,11.36978301,11.27503434,11.32240868,842482
2016-08-24 00:00:00+08:00,11.36978301,11.36978301,11.27503434,11.32240868,915125
2016-08-25 00:00:00+08:00,11.32240833,11.41715622,11.32240833,11.41715622,888045
2016-08-26 00:00:00+08:00,11.46453147,11.46453147,11.2750349,11.2750349,711381
2016-08-29 00:00:00+08:00,11.32240924,11.36978357,11.22766057,11.2750349,1133053
2016-08-30 00:00:00+08:00,11.27503526,11.36978393,11.03816435,11.18028736,1781248
2016-08-31 00:00:00+08:00,11.32240967,11.74877636,11.22766099,11.4645319,8194432
2016-09-01 00:00:00+08:00,11.70140263,12.5067625,11.55928039,12.5067625,23364705
2016-09-02 00:00:00+08:00,12.79100545,13.64373956,12.79100545,13.21737289,35937897
2016-09-05 00:00:00+08:00,13.31212001,13.45424378,12.98050201,13.21737289,16188129
2016-09-06 00:00:00+08:00,13.21737359,13.21737359,12.83838046,12.93312836,9851457
2016-09-07 00:00:00+08:00,13.31211915,13.40686781,12.93312684,12.98050117,11315056
2016-09-08 00:00:00+08:00,12.9805005,13.16999626,12.88575263,13.16999626,10497074
2016-09-09 00:00:00+08:00,13.1699961,13.35949341,13.02787468,13.26474476,8194861
2016-09-12 00:00:00+08:00,12.93312684,12.93312684,12.36463799,12.45938587,8501336
2016-09-13 00:00:00+08:00,12.55413528,12.64888316,12.31726439,12.41201305,4281616
2016-09-14 00:00:00+08:00,12.36463828,12.55413482,12.12776817,12.22251606,6807774
2016-09-19 00:00:00+08:00,12.31726395,12.36463828,12.17514173,12.22251606,2904845
2016-09-20 00:00:00+08:00,12.31726443,12.60150966,12.31726443,12.55413532,4031450
2016-09-21 00:00:00+08:00,12.50675992,12.50675992,12.26988983,12.26988983,3138247
2016-09-22 00:00:00+08:00,12.36463793,12.41201226,12.17514139,12.3172636,2183577
2016-09-23 00:00:00+08:00,12.36463771,12.45938559,12.2225155,12.26988983,2414830
2016-09-26 00:00:00+08:00,12.31726451,12.36463884,12.12776873,12.17514229,1538820
2016-09-27 00:00:00+08:00,12.17514229,12.17514229,12.17514229,12.17514229,0
2016-09-28 00:00:00+08:00,12.17514229,12.17514229,12.17514229,12.17514229,0
2016-09-29 00:00:00+08:00,12.36463839,12.36463839,11.84352385,11.98564529,6052549
2016-09-30 00:00:00+08:00,11.79614994,11.84352427,11.46453116,11.51190472,8766116
2016-10-03 00:00:00+08:00,11.6540271,11.6540271,11.36978267,11.41715622,3623104
2016-10-04 00:00:00+08:00,11.51190472,11.60665338,11.41715683,11.51190472,3348868
2016-10-05 00:00:00+08:00,11.51190472,11.51190472,11.36978327,11.51190472,2561834
2016-10-06 00:00:00+08:00,11.5119041,11.55927843,11.36978267,11.41715622,2192173
2016-10-07 00:00:00+08:00,11.41715756,11.51190546,11.369784,11.4645319,2910003
2016-10-11 00:00:00+08:00,11.51190485,11.51190485,11.27503473,11.3697834,3117185
2016-10-12 00:00:00+08:00,11.41715683,11.55927905,11.32240894,11.51190472,3051849
2016-10-13 00:00:00+08:00,11.51190485,11.51190485,11.32240907,11.3697834,2747954
2016-10-14 00:00:00+08:00,11.36978301,11.41715656,11.27503434,11.32240868,2448357
2016-10-17 00:00:00+08:00,11.36978301,11.4645309,11.27503434,11.32240868,2089872
2016-10-18 00:00:00+08:00,11.36978301,11.36978301,11.32240868,11.32240868,1208274
2016-10-19 00:00:00+08:00,11.36978301,11.36978301,11.27503434,11.32240868,2036572
2016-10-20 00:00:00+08:00,11.32240839,11.60665282,11.27503406,11.55927849,3702624
2016-10-21 00:00:00+08:00,11.60665277,11.60665277,11.36978267,11.41715622,2338748
2016-10-24 00:00:00+08:00,11.46453129,11.51190485,11.3697834,11.3697834,1501424
2016-10-25 00:00:00+08:00,11.3697834,11.46453129,11.3697834,11.3697834,1056112
2016-10-26 00:00:00+08:00,11.36978357,11.41715713,11.2750349,11.2750349,1794143
2016-10-27 00:00:00+08:00,11.27503526,11.36978393,11.18028736,11.18028736,2472428
2016-10-28 00:00:00+08:00,11.22766053,11.27503486,11.0855383,11.13291264,1795003
2016-10-31 00:00:00+08:00,11.13291303,11.22766092,10.8960429,11.18028736,2406233
2016-11-01 00:00:00+08:00,11.27503543,11.27503543,11.08553886,11.08553886,1689263
2016-11-02 00:00:00+08:00,11.13291259,11.18028693,10.99079037,10.99079037,1755888
2016-11-03 00:00:00+08:00,10.99078976,11.08553764,10.89604187,10.89604187,2174120
2016-11-04 00:00:00+08:00,10.84866754,10.99078976,10.80129321,10.89604187,2363249
2016-11-07 00:00:00+08:00,11.03816453,11.1329132,10.94341663,11.08553886,2109645
2016-11-08 00:00:00+08:00,11.03816331,11.03816331,10.84866754,10.89604187,2973619
2016-11-09 00:00:00+08:00,10.99078952,11.03816308,10.70654509,10.75391865,4667611
2016-11-10 00:00:00+08:00,10.99078902,10.99078902,10.89604114,10.94341469,1722360
2016-11-11 00:00:00+08:00,10.84866681,11.2276591,10.80129248,10.94341469,4502553
2016-11-14 00:00:00+08:00,10.99079028,11.55927918,10.94341595,11.3697834,10613560
2016-11-15 00:00:00+08:00,11.32240924,11.36978357,11.18028701,11.2750349,3881437
2016-11-16 00:00:00+08:00,11.51190445,11.55927878,11.27503434,11.32240868,5111203
2016-11-17 00:00:00+08:00,11.3697834,11.55927918,11.3697834,11.3697834,3719818
2016-11-18 00:00:00+08:00,11.5119041,11.6540271,11.41715622,11.41715622,6039654
2016-11-21 00:00:00+08:00,11.41715713,11.46453147,11.18028701,11.2750349,3494583
2016-11-22 00:00:00+08:00,11.2276604,11.46453129,11.13291251,11.3697834,4827510
2016-11-23 00:00:00+08:00,11.41715713,11.41715713,11.22766057,11.2750349,2165953
2016-11-24 00:00:00+08:00,11.22766001,11.41715656,11.22766001,11.32240868,3838883
2016-11-25 00:00:00+08:00,11.41715756,11.55927979,11.32240967,11.4645319,3700475
2016-11-28 00:00:00+08:00,11.51190485,11.51190485,11.3697834,11.3697834,4237343
2016-11-29 00:00:00+08:00,11.3697834,11.46453129,11.3697834,11.3697834,3791171
2016-11-30 00:00:00+08:00,11.46453055,11.46453055,11.22765967,11.41715622,4968067
2016-12-01 00:00:00+08:00,11.36978221,11.36978221,11.22765923,11.22765923,3827707
2016-12-02 00:00:00+08:00,11.2276607,11.27503504,11.03816414,11.03816414,3869401
2016-12-05 00:00:00+08:00,11.0855369,11.13291122,10.94341469,10.94341469,3167046
2016-12-06 00:00:00+08:00,10.99078976,11.03816331,10.89604187,10.89604187,3332534
2016-12-07 00:00:00+08:00,10.94341469,10.94341469,10.89604114,10.94341469,2193033
2016-12-08 00:00:00+08:00,11.03816453,11.1329132,10.94341663,11.08553886,2924188
2016-12-09 00:00:00+08:00,11.08553886,11.1329132,10.94341663,11.08553886,2940951
2016-12-12 00:00:00+08:00,11.13291122,11.18028555,10.89604114,10.94341469,3532838
2016-12-13 00:00:00+08:00,10.94341542,10.94341542,10.80129321,10.89604187,2687777
2016-12-14 00:00:00+08:00,10.89604164,10.94341519,10.75391865,10.75391865,2923758
2016-12-15 00:00:00+08:00,10.75391904,10.84866771,10.70654549,10.80129337,3968264
2016-12-16 00:00:00+08:00,10.84866731,10.84866731,10.65917076,10.75391865,4632364
2016-12-19 00:00:00+08:00,10.84866805,10.94341594,10.6591715,10.70654583,4328898
2016-12-20 00:00:00+08:00,10.75391837,10.75391837,10.56442261,10.56442261,3997063
2016-12-21 00:00:00+08:00,10.56442317,10.61179672,10.51704884,10.51704884,3116325
2016-12-22 00:00:00+08:00,10.56442448,10.56442448,10.42230225,10.42230225,3565506
2016-12-23 00:00:00+08:00,10.46967581,10.56442448,10.42230225,10.42230225,3226364
2016-12-26 00:00:00+08:00,10.51704884,10.65917105,10.51704884,10.51704884,2699382
2016-12-27 00:00:00+08:00,10.61179804,10.61179804,10.42230225,10.42230225,2282869
2016-12-28 00:00:00+08:00,10.42230151,10.5170494,10.42230151,10.46967506,1626077
2016-12-29 00:00:00+08:00,10.46967581,10.51705014,10.42230225,10.42230225,1335076
2016-12-30 00:00:00+08:00,10.4696745,10.61179672,10.4696745,10.51704884,1491537
2017-01-03 00:00:00+08:00,10.61179725,11.03816392,10.61179725,10.99079037,11934022
2017-01-04 00:00:00+08:00,10.99079058,11.13291281,10.89604269,11.03816414,4825361
2017-01-05 00:00:00+08:00,11.03816257,11.0855369,10.89604114,10.94341469,3010155
2017-01-06 00:00:00+08:00,10.99079045,11.32240924,10.99079045,11.2750349,6861934
2017-01-09 00:00:00+08:00,11.27503473,11.41715696,11.18028684,11.3697834,7464567
2017-01-10 00:00:00+08:00,11.41715696,11.51190485,11.27503473,11.3697834,4582932
2017-01-11 00:00:00+08:00,11.3697839,12.03302072,11.3697839,11.84352493,15124710
2017-01-12 00:00:00+08:00,11.89089741,12.08039396,11.79614952,11.98564529,11138392
2017-01-13 00:00:00+08:00,11.98564564,12.03301997,11.84352419,11.89089775,4097645
2017-01-16 00:00:00+08:00,11.93827141,11.93827141,11.65402699,11.65402699,3335543
2017-01-17 00:00:00+08:00,11.7014012,11.89089775,11.7014012,11.89089775,3489425
2017-01-18 00:00:00+08:00,11.89089818,12.08039474,11.74877596,12.08039474,4461288
2017-01-19 00:00:00+08:00,12.03301951,12.36463828,11.98564518,12.22251606,8298022
2017-01-20 00:00:00+08:00,12.12776852,12.31726429,12.12776852,12.12776852,3395720
2017-01-23 00:00:00+08:00,12.22251606,12.31726395,12.12776817,12.22251606,4929382
2017-01-24 00:00:00+08:00,12.22251606,12.31726395,12.17514173,12.22251606,3117185
2017-02-02 00:00:00+08:00,12.26989126,12.7436315,12.12776903,12.60151005,7097055
2017-02-03 00:00:00+08:00,12.79100609,12.83838042,12.55413596,12.79100609,6579100
2017-02-06 00:00:00+08:00,12.88575476,12.93312832,12.74363175,12.79100609,5443898
2017-02-07 00:00:00+08:00,12.74363264,12.74363264,12.5067625,12.5067625,3942044
2017-02-08 00:00:00+08:00,12.60150881,12.60150881,12.03301918,12.3172636,6724386
2017-02-09 00:00:00+08:00,12.41201349,12.7436315,12.26989126,12.60151005,5098308
2017-02-10 00:00:00+08:00,12.69625713,13.31211956,12.6488828,13.0278759,11179227
2017-02-13 00:00:00+08:00,13.2647464,13.2647464,13.02787629,13.07525063,6210299
2017-02-14 00:00:00+08:00,13.07525023,13.12262379,12.83837935,13.0278759,4451832
2017-02-15 00:00:00+08:00,13.07525055,13.59636433,12.98050189,13.45424366,12685379
2017-02-16 00:00:00+08:00,13.54899116,13.59636472,13.21737315,13.40686893,5939931
2017-02-17 00:00:00+08:00,13.50161681,13.54899036,13.31211948,13.31211948,3183380
2017-02-20 00:00:00+08:00,13.50161722,13.78586166,13.45424366,13.45424366,9754744
2017-02-21 00:00:00+08:00,13.54899077,13.7384881,13.45424366,13.45424366,6375357
2017-02-22 00:00:00+08:00,13.64374009,13.69111364,13.50161786,13.59636497,4925943
2017-02-23 00:00:00+08:00,13.59636497,13.64374009,13.31212052,13.59636497,4257975
2017-02-24 00:00:00+08:00,13.59636369,13.83323457,13.59636369,13.78586102,9141365
2017-03-01 00:00:00+08:00,13.8332338,14.40172263,13.8332338,14.21222687,14464909
2017-03-02 00:00:00+08:00,14.49647427,14.92284097,14.40172559,14.49647427,16836755
2017-03-03 00:00:00+08:00,14.49647231,14.54384586,14.21222787,14.35435009,5781751
2017-03-06 00:00:00+08:00,14.30697862,14.40172574,14.21222994,14.2596035,4293222
2017-03-07 00:00:00+08:00,14.25960042,14.54384483,14.16485332,14.21222687,5037701
2017-03-08 00:00:00+08:00,14.30697665,14.44909887,14.02273221,14.11747932,5777882
2017-03-09 00:00:00+08:00,14.11747894,14.2122276,13.97535673,14.16485405,5706959
2017-03-10 00:00:00+08:00,14.07010757,14.16485625,13.64374086,13.69111443,7432759
2017-03-13 00:00:00+08:00,13.73848636,14.07010431,13.73848636,13.88060856,5280989
2017-03-14 00:00:00+08:00,13.88060989,14.02273211,13.73848768,13.83323479,3543154
2017-03-15 00:00:00+08:00,13.78586175,13.97535753,13.69111309,13.7384882,4613881
2017-03-16 00:00:00+08:00,13.92798211,13.97535566,13.69111125,13.88060856,4354259
2017-03-17 00:00:00+08:00,13.88060973,14.11747905,13.83323462,13.92798328,5113782
2017-03-20 00:00:00+08:00,13.92798454,13.92798454,13.54899142,13.59636497,4821063
2017-03-21 00:00:00+08:00,13.64373903,13.69111258,13.26474593,13.31211948,7605983
2017-03-22 00:00:00+08:00,13.26474476,13.35949341,13.075249,13.26474476,5858262
2017-03-23 00:00:00+08:00,13.40686992,13.59636572,13.21737413,13.54899216,4346951
2017-03-24 00:00:00+08:00,13.50161722,13.54899077,13.35949499,13.45424366,2704540
2017-03-27 00:00:00+08:00,13.40686712,13.40686712,13.12262271,13.16999626,3800197
2017-03-28 00:00:00+08:00,13.16999774,13.2647464,12.88575407,13.07525063,4429910
2017-03-29 00:00:00+08:00,13.21737315,13.40686893,13.16999804,13.40686893,2799105
2017-03-30 00:00:00+08:00,13.40686776,13.40686776,13.26474555,13.35949421,2130277
2017-03-31 00:00:00+08:00,13.40686855,13.45424366,13.31211989,13.45424366,1913638
2017-04-05 00:00:00+08:00,13.45424378,13.45424378,13.16999778,13.21737289,4532641
2017-04-06 00:00:00+08:00,13.31212071,13.31212071,12.8857548,12.93312836,4087759
2017-04-07 00:00:00+08:00,12.93312684,13.0278755,12.88575329,12.98050117,2101478
2017-04-10 00:00:00+08:00,12.98050305,13.07525172,12.83838081,12.83838081,2925907
2017-04-11 00:00:00+08:00,12.93312724,13.12262379,12.88575368,13.0278759,3783434
2017-04-12 00:00:00+08:00,13.07525023,13.12262379,12.93312724,13.0278759,2031414
2017-04-13 00:00:00+08:00,13.02787629,13.16999774,13.02787629,13.07525063,2399785
2017-04-14 00:00:00+08:00,13.07524897,13.07524897,12.69625591,12.74362946,3714230
2017-04-17 00:00:00+08:00,12.6962575,12.74363105,12.36463872,12.41201305,5063921
2017-04-18 00:00:00+08:00,12.50676167,12.98050269,12.45938733,12.93312836,2769016
2017-04-19 00:00:00+08:00,12.69625754,12.79100543,12.50676099,12.55413532,2311668
2017-04-20 00:00:00+08:00,12.45938587,12.55413453,12.41201232,12.45938587,1813486
2017-04-21 00:00:00+08:00,12.60150966,12.69625754,12.50676099,12.55413532,1234924
2017-04-24 00:00:00+08:00,12.60150881,12.60150881,12.3172636,12.3172636,1826811
2017-04-25 00:00:00+08:00,12.64888386,12.88575476,12.41201374,12.79100609,2946109
2017-04-26 00:00:00+08:00,12.79100463,12.98050117,12.64888242,12.98050117,2330151
2017-04-27 00:00:00+08:00,12.88575459,12.98050248,12.69625802,12.88575459,1708606
2017-04-28 00:00:00+08:00,12.8857545,12.93312806,12.55413571,12.60151005,1691412
2017-05-02 00:00:00+08:00,12.83837995,13.21737306,12.83837995,13.1226244,5244453
2017-05-03 00:00:00+08:00,13.21737245,13.264746,12.98050157,13.0278759,3050560
2017-05-04 00:00:00+08:00,13.12262379,13.16999734,12.98050157,13.0278759,1955333
2017-05-05 00:00:00+08:00,13.02787681,13.02787681,12.88575459,12.88575459,1101245
2017-05-08 00:00:00+08:00,12.98050265,12.98050265,12.79100609,12.79100609,1008829
2017-05-09 00:00:00+08:00,12.74362967,12.79100399,12.2698895,12.36463737,4485789
2017-05-10 00:00:00+08:00,12.5067625,12.60151118,12.31726593,12.5067625,3306314
2017-05-11 00:00:00+08:00,12.55413453,12.64888242,12.31726366,12.45938587,3219056
2017-05-12 00:00:00+08:00,12.5067625,12.64888474,12.4120146,12.5067625,2020668
2017-05-15 00:00:00+08:00,12.69625528,13.07524833,12.60150741,12.64888096,4439367
2017-05-16 00:00:00+08:00,12.79100609,12.79100609,12.64888386,12.79100609,2193033
2017-05-17 00:00:00+08:00,12.79100539,12.83837972,12.36463872,12.41201305,3523812
2017-05-18 00:00:00+08:00,12.3172649,12.88575459,12.3172649,12.88575459,5175679
2017-05-19 00:00:00+08:00,12.98050305,13.12262528,12.79100648,12.83838081,4914338
2017-05-22 00:00:00+08:00,12.98050305,13.02787738,12.79100648,12.83838081,4667181
2017-05-23 00:00:00+08:00,12.88575407,13.07525063,12.83837974,13.07525063,5366527
2017-05-24 00:00:00+08:00,13.12262271,13.21737137,13.02787483,13.16999626,2563553
2017-05-25 00:00:00+08:00,13.16999776,13.7384882,13.1226242,13.7384882,8637165
2017-05-26 00:00:00+08:00,13.88060978,14.16485421,13.83323468,14.07010555,9943442
2017-05-31 00:00:00+08:00,14.16485505,14.49647305,14.07010638,14.30697727,10050042
2017-06-01 00:00:00+08:00,14.21222687,14.30697552,14.07010466,14.21222687,4217570
2017-06-02 00:00:00+08:00,14.21222799,14.25960154,14.07010577,14.11747932,4504702
2017-06-05 00:00:00+08:00,14.11747994,14.40172439,14.07010638,14.30697727,5657957
2017-06-06 00:00:00+08:00,14.40172574,14.40172574,14.11748126,14.2596035,3594735
2017-06-07 00:00:00+08:00,14.25960216,14.30697727,14.11747994,14.30697727,3294278
2017-06-08 00:00:00+08:00,14.40172291,14.54384512,14.2596007,14.40172291,7253516
2017-06-09 00:00:00+08:00,14.40172354,14.44909865,14.07010555,14.07010555,4381768
2017-06-12 00:00:00+08:00,14.30697626,14.35434982,14.11747894,14.16485405,3671246
2017-06-13 00:00:00+08:00,14.25960216,14.63859528,14.25960216,14.30697727,6581679
2017-06-14 00:00:00+08:00,14.21222981,14.21222981,12.88575535,13.69111443,26357237
2017-06-15 00:00:00+08:00,13.64373777,14.02273083,13.59636266,14.02273083,6830985
2017-06-16 00:00:00+08:00,13.92798328,13.97535684,13.73848752,13.92798328,5743065
2017-06-19 00:00:00+08:00,13.88061,14.11747932,13.88061,14.11747932,4228746
2017-06-20 00:00:00+08:00,14.11747894,14.40172337,13.97535673,14.16485405,3985028
2017-06-21 00:00:00+08:00,14.16485332,14.30697552,14.07010466,14.21222687,3829426
2017-06-22 00:00:00+08:00,14.3069792,14.49647501,14.25960409,14.44910145,6935006
2017-06-23 00:00:00+08:00,14.49647231,14.59122097,14.35435009,14.35435009,2970180
2017-06-26 00:00:00+08:00,14.4490995,14.49647305,14.25960216,14.30697727,3583129
2017-06-27 00:00:00+08:00,14.35434982,14.35434982,14.07010539,14.16485405,3805356
2017-06-28 00:00:00+08:00,14.07010284,14.16485148,13.8806071,13.97535419,4429910
2017-06-29 00:00:00+08:00,14.07010576,14.78071684,14.0227322,14.63859463,12794558
2017-06-30 00:00:00+08:00,14.73334329,14.73334329,14.44909886,14.63859463,8259767
2017-07-03 00:00:00+08:00,14.73334262,15.39658012,14.73334262,15.34920502,18594362
2017-07-04 00:00:00+08:00,15.68082368,16.3914347,15.68082368,16.01244164,42243191
2017-07-05 00:00:00+08:00,16.10719097,16.10719097,15.68082434,15.82294655,9990725
2017-07-06 00:00:00+08:00,15.96507107,15.96507107,15.68082661,15.77557373,5732749
2017-07-07 00:00:00+08:00,15.72819696,15.82294561,15.44395256,15.44395256,6501729
2017-07-10 00:00:00+08:00,15.63345146,15.91769589,15.5387028,15.63345146,10155353
2017-07-11 00:00:00+08:00,15.63345089,15.72819799,15.44395357,15.58607578,4943996
2017-07-12 00:00:00+08:00,15.53870296,15.63345163,15.4439543,15.53870296,5483013
2017-07-13 00:00:00+08:00,15.49132712,15.63345089,15.44395357,15.58607578,4534791
2017-07-14 00:00:00+08:00,15.53870228,15.53870228,15.1597092,15.20708275,6751895
2017-07-17 00:00:00+08:00,15.30183152,15.58607594,15.25445797,15.49132729,4744122
2017-07-18 00:00:00+08:00,15.53870121,15.58607476,15.34920391,15.44395256,2860142
2017-07-19 00:00:00+08:00,15.53870296,16.01244317,15.49132786,15.53870296,12984117
2017-07-20 00:00:00+08:00,15.63345263,15.72819974,15.53870396,15.68082619,5305490
2017-07-21 00:00:00+08:00,15.68082341,15.68082341,15.30183036,15.44395256,5037701
2017-07-24 00:00:00+08:00,15.53870121,15.58607476,15.25445681,15.44395256,3786872
2017-07-25 00:00:00+08:00,15.44395368,15.44395368,15.34920502,15.34920502,1490248
2017-07-26 00:00:00+08:00,15.44395516,15.44395516,15.15971071,15.25445938,3147703
2017-07-27 00:00:00+08:00,15.25445753,15.63345061,15.20708243,15.39657974,4553274
2017-07-28 00:00:00+08:00,15.44395373,15.49132729,15.20708286,15.49132729,3730564
2017-07-31 00:00:00+08:00,15.44395529,15.68082619,15.2070844,15.68082619,9168444
2017-08-01 00:00:00+08:00,15.68082341,15.68082341,15.44395256,15.44395256,6088655
2017-08-02 00:00:00+08:00,15.53870296,15.68082518,15.39658075,15.53870296,5984204
2017-08-03 00:00:00+08:00,15.5387028,15.77557212,15.39658058,15.63345146,4685664
2017-08-04 00:00:00+08:00,15.58607476,15.58607476,15.44395256,15.44395256,3207881
2017-08-07 00:00:00+08:00,15.4439543,15.68082518,15.39658075,15.53870296,3789022
2017-08-08 00:00:00+08:00,15.53870323,15.87032122,15.49132812,15.72819901,7981232
2017-08-09 00:00:00+08:00,15.72819816,15.82294682,15.49132729,15.49132729,4945286
2017-08-10 00:00:00+08:00,15.49132868,15.53870379,15.064962,15.11233711,6310881
2017-08-11 00:00:00+08:00,15.15970998,15.39658086,15.11233643,15.3018322,4935829
2017-08-14 00:00:00+08:00,16.81780052,16.81780052,16.48618258,16.81780052,32647917
2017-08-15 00:00:00+08:00,16.8651777,17.3389179,16.77042904,17.24416924,39231316
2017-08-16 00:00:00+08:00,17.48103865,18.85488712,17.48103865,18.23902321,43985324
2017-08-17 00:00:00+08:00,18.76013915,18.99701001,18.61801694,18.94963646,31728923
2017-08-18 00:00:00+08:00,18.85488826,20.22873682,18.71276605,20.08661461,40362649
2017-08-21 00:00:00+08:00,19.94449308,20.41823328,19.66024864,19.89711952,24957254
2017-08-22 00:00:00+08:00,20.03924291,20.18136514,19.70762336,19.94449425,15653476
2017-08-23 00:00:00+08:00,20.08661656,20.51298323,19.94449434,20.22873878,23956816
2017-08-24 00:00:00+08:00,20.32348676,20.56035764,20.08661588,20.41823387,13772453
2017-08-25 00:00:00+08:00,20.46561134,21.03410029,20.46561134,20.84460449,24442261
2017-08-28 00:00:00+08:00,20.93935004,21.08147227,20.51298337,20.65510559,16143964
2017-08-29 00:00:00+08:00,20.56036002,20.84460449,20.0866182,20.84460449,16954489
2017-08-30 00:00:00+08:00,20.84460276,21.69733611,20.79722765,21.41309166,19792379
