Date,Open,High,Low,Close,Volume
2016-07-19 00:00:00+08:00,68.19152642,68.19152642,67.56012532,68.03367615,27935600
2016-07-20 00:00:00+08:00,67.71798131,68.11260969,67.56013102,67.8758316,22583440
2016-07-21 00:00:00+08:00,68.11261747,69.45434774,68.03368966,68.98079681,44792000
2016-07-22 00:00:00+08:00,69.21755622,69.3754065,68.82293317,69.13863373,28517280
2016-07-25 00:00:00+08:00,68.98078345,69.45433428,67.56012565,69.13863373,29854000
2016-07-26 00:00:00+08:00,69.05971543,69.37541603,68.42831423,69.29649353,25384480
2016-07-27 00:00:00+08:00,69.77003286,70.63821201,69.69111037,70.24358368,41266720
2016-07-28 00:00:00+08:00,70.55928953,70.55928953,69.84896064,70.24358368,25261280
2016-07-29 00:00:00+08:00,70.24358351,70.24358351,69.37540436,69.37540436,25738240
2016-08-01 00:00:00+08:00,69.29648016,70.24358178,69.29648016,70.08573151,30942560
2016-08-02 00:00:00+08:00,70.08574129,70.24359158,69.84896851,69.84896851,15638480
2016-08-03 00:00:00+08:00,69.05970001,69.69110637,68.98077753,69.05970001,23948320
2016-08-04 00:00:00+08:00,69.45433044,69.45433044,69.05970212,69.45433044,13994640
2016-08-05 00:00:00+08:00,69.45434183,70.08574301,69.29649153,69.77004242,19276400
2016-08-08 00:00:00+08:00,70.40143811,71.03284454,70.24358783,71.03284454,33339680
2016-08-09 00:00:00+08:00,71.03284625,71.11176874,70.4014398,70.95391846,21803760
2016-08-10 00:00:00+08:00,70.95391675,71.03284454,70.71714398,71.03284454,18800320
2016-08-11 00:00:00+08:00,70.55929162,70.79606439,69.77003493,70.63821411,27569520
2016-08-12 00:00:00+08:00,68.27045421,69.29648366,67.87582587,68.03367615,102171520
2016-08-15 00:00:00+08:00,67.71798721,68.82294464,67.48120911,68.82294464,36750560
2016-08-16 00:00:00+08:00,68.66507726,68.82293283,67.95475366,68.03367615,31078960
2016-08-17 00:00:00+08:00,67.8758298,67.95475759,66.92872278,67.08657837,55900240
2016-08-18 00:00:00+08:00,67.00764463,67.87582377,66.69194408,67.63904572,36287680
2016-08-19 00:00:00+08:00,67.87581994,68.42829851,67.24441889,67.32334137,33011440
2016-08-22 00:00:00+08:00,67.24442481,67.56012536,67.08657453,67.40227509,22437360
2016-08-23 00:00:00+08:00,67.24443615,67.79690956,67.24443615,67.71798706,28360640
2016-08-24 00:00:00+08:00,68.0336761,68.744005,67.95475361,68.66507721,38617040
2016-08-25 00:00:00+08:00,68.58615902,69.84896662,68.58615902,69.69111633,50213680
2016-08-26 00:00:00+08:00,70.16466909,70.24359158,69.53326262,69.84896851,34433520
2016-08-29 00:00:00+08:00,70.24358577,70.79606439,69.77003493,70.63821411,53131760
2016-08-30 00:00:00+08:00,70.48037533,70.63822563,70.00682442,70.32252502,40711440
2016-08-31 00:00:00+08:00,70.00680904,70.16465931,69.45433044,69.45433044,60065280
2016-09-01 00:00:00+08:00,68.82292726,69.29647806,68.50722144,69.05970001,92154480
2016-09-02 00:00:00+08:00,69.38604869,70.5636187,69.11430176,69.92954254,127011200
2016-09-05 00:00:00+08:00,70.56361985,71.01653141,70.29187292,70.9259491,35671200
2016-09-06 00:00:00+08:00,71.37885865,72.37526404,71.19769404,72.19409943,41294400
2016-09-07 00:00:00+08:00,72.82818178,73.19051104,72.01294094,72.10352325,45388800
2016-09-08 00:00:00+08:00,72.10353139,72.19411371,71.1071258,71.19770813,40155200
2016-09-09 00:00:00+08:00,70.47303623,70.56361854,70.2012893,70.38245392,29612000
2016-09-12 00:00:00+08:00,70.65420084,70.83536546,70.2012893,70.38245392,25044800
2016-09-13 00:00:00+08:00,70.92594945,71.10711407,69.56721479,70.02012634,30163200
2016-09-14 00:00:00+08:00,69.92954237,70.83536546,69.92954237,70.38245392,35183200
2016-09-19 00:00:00+08:00,72.3752759,72.91876984,71.74119964,72.91876984,61713600
2016-09-20 00:00:00+08:00,72.91876538,73.09993002,72.4658538,72.64701843,33244800
2016-09-21 00:00:00+08:00,72.37526852,72.55643314,71.83177464,72.46585083,23539200
2016-09-22 00:00:00+08:00,72.73759327,73.19050481,71.83177019,72.19409943,25332800
2016-09-23 00:00:00+08:00,72.37528082,72.46586314,71.92236917,72.28469849,23955200
2016-09-26 00:00:00+08:00,71.65061039,71.92235733,71.19769882,71.56002808,25627200
2016-09-27 00:00:00+08:00,71.56002808,71.56002808,71.56002808,71.56002808,0
2016-09-28 00:00:00+08:00,71.56002808,71.56002808,71.56002808,71.56002808,0
2016-09-29 00:00:00+08:00,72.28469234,72.46585698,71.83178073,72.37527466,37776000
2016-09-30 00:00:00+08:00,71.74120331,72.01295029,71.56003865,71.74120331,24614400
2016-10-03 00:00:00+08:00,72.28469727,72.28469727,71.74120331,71.74120331,19135200
2016-10-04 00:00:00+08:00,71.56002788,72.01293945,71.46944557,72.01293945,15942400
2016-10-05 00:00:00+08:00,71.65061168,72.28468789,71.65061168,72.10352325,11414400
2016-10-06 00:00:00+08:00,72.64701843,72.73760075,72.4658538,72.64701843,20085600
2016-10-07 00:00:00+08:00,72.9187624,72.9187624,72.46585083,72.46585083,12265600
2016-10-11 00:00:00+08:00,73.37167507,74.1869159,72.9187635,73.46225739,41553600
2016-10-12 00:00:00+08:00,73.82458645,74.00575108,73.28109256,73.91516876,30932000
2016-10-13 00:00:00+08:00,74.36807566,74.63982259,73.91516412,74.09632874,28017600
2016-10-14 00:00:00+08:00,73.91517812,74.00576045,73.09993719,73.55284882,18040000
2016-10-17 00:00:00+08:00,73.19050712,74.27749485,72.82817787,74.18691254,23766400
2016-10-18 00:00:00+08:00,74.18691551,74.45866245,73.91516857,74.36808014,26260800
2016-10-19 00:00:00+08:00,74.4586669,74.73041386,74.4586669,74.63983154,27580800
2016-10-20 00:00:00+08:00,75.00216185,75.6362381,74.91157953,75.6362381,32256000
2016-10-21 00:00:00+08:00,76.0891463,76.99496947,75.99856398,76.36089325,52168000
2016-10-24 00:00:00+08:00,76.90437796,76.99496027,76.17971951,76.27030182,24948800
2016-10-25 00:00:00+08:00,76.63264565,77.81021586,76.54206333,77.62905121,38992800
2016-10-26 00:00:00+08:00,77.17613053,77.81020672,76.9949659,77.53845978,29145600
2016-10-27 00:00:00+08:00,77.81020372,78.26311527,76.99496294,77.35729218,29520000
2016-10-28 00:00:00+08:00,77.81020238,77.81020238,76.63263238,76.813797,24276000
2016-10-31 00:00:00+08:00,76.7232221,77.266716,75.72681662,77.266716,24972000
2016-11-01 00:00:00+08:00,77.26671322,77.35729553,76.4514724,76.63263702,18731200
2016-11-02 00:00:00+08:00,76.08915167,76.45148097,74.82099915,74.82099915,41457600
2016-11-03 00:00:00+08:00,74.36807416,75.18331493,73.91516263,74.00574493,34136000
2016-11-04 00:00:00+08:00,73.91516709,74.7304079,73.91516709,74.27749634,20577600
2016-11-07 00:00:00+08:00,74.73041489,75.72682042,74.54925025,75.6362381,24022400
2016-11-08 00:00:00+08:00,75.99856761,76.08914993,74.82099744,75.18332672,16280800
2016-11-09 00:00:00+08:00,76.08914959,76.27031423,72.55643907,72.82818604,56207200
2016-11-10 00:00:00+08:00,74.63982578,74.63982578,73.82458496,73.82458496,38777600
2016-11-11 00:00:00+08:00,72.01293965,72.73759816,71.56002808,71.56002808,58423200
2016-11-14 00:00:00+08:00,72.01293965,72.10352196,71.19769882,71.56002808,36716800
2016-11-15 00:00:00+08:00,71.28828113,72.28468659,71.28828113,71.56002808,27116800
2016-11-16 00:00:00+08:00,71.92235733,72.3752689,71.56002808,71.56002808,29344000
2016-11-17 00:00:00+08:00,72.28468749,73.00934601,71.83177591,73.00934601,25460800
2016-11-18 00:00:00+08:00,73.00934285,73.64341903,72.28468436,73.28108978,25700000
2016-11-21 00:00:00+08:00,73.28108978,73.46225441,72.91876054,73.28108978,11456000
2016-11-22 00:00:00+08:00,73.64343114,74.00576045,73.37168416,73.55284882,22863200
2016-11-23 00:00:00+08:00,74.09633171,74.54924328,74.0057494,74.27749634,21122400
2016-11-24 00:00:00+08:00,73.82458664,74.00575127,73.46225739,73.46225739,13032000
2016-11-25 00:00:00+08:00,73.28109913,73.37168145,72.82818751,72.91876984,12829600
2016-11-28 00:00:00+08:00,73.73400731,73.73400731,73.09993108,73.64342499,12159200
2016-11-29 00:00:00+08:00,74.27749634,75.00215484,73.91516709,74.27749634,33350400
2016-11-30 00:00:00+08:00,74.45866096,75.09273715,73.64342015,74.27749634,39804800
2016-12-01 00:00:00+08:00,74.9115785,74.9115785,74.0057553,74.63983154,20602400
2016-12-02 00:00:00+08:00,73.82458032,74.18690955,73.64341571,74.00574493,21929600
2016-12-05 00:00:00+08:00,73.91517194,74.1869189,73.46226035,73.64342499,12609600
2016-12-06 00:00:00+08:00,74.36808311,74.63983006,74.18691847,74.54924774,23692800
2016-12-07 00:00:00+08:00,75.36448521,75.54564983,75.00215595,75.27390289,29590400
2016-12-08 00:00:00+08:00,76.08913853,76.813797,75.81739161,76.813797,66282400
2016-12-09 00:00:00+08:00,77.44788383,77.53846615,76.72322527,76.99497223,38017600
2016-12-12 00:00:00+08:00,76.54205981,76.90438909,75.45507198,75.5456543,28222400
2016-12-13 00:00:00+08:00,76.08914018,76.45146942,75.72681094,76.45146942,29092800
2016-12-14 00:00:00+08:00,76.9043936,76.99497592,75.8174057,75.8174057,23992800
2016-12-15 00:00:00+08:00,75.63622568,76.36088413,75.63622568,76.27030182,26461600
2016-12-16 00:00:00+08:00,75.99856887,76.54206281,75.7268219,75.7268219,28439200
2016-12-19 00:00:00+08:00,75.63622765,75.81739227,75.00215149,75.00215149,19383200
2016-12-20 00:00:00+08:00,75.63624105,75.90798803,75.18332943,75.8174057,18797600
2016-12-21 00:00:00+08:00,76.17974444,76.27032678,75.45508575,75.45508575,26215200
2016-12-22 00:00:00+08:00,75.72680996,75.72680996,74.91156918,75.00215149,22352800
2016-12-23 00:00:00+08:00,74.91158295,75.63624155,74.82100062,74.91158295,17437600
2016-12-26 00:00:00+08:00,75.00217408,75.45508575,75.00217408,75.45508575,6453600
2016-12-27 00:00:00+08:00,75.6362381,75.72682042,75.18332649,75.6362381,6774400
2016-12-28 00:00:00+08:00,75.27390104,76.08914185,75.27390104,76.08914185,12551200
2016-12-29 00:00:00+08:00,75.27391029,76.36089816,75.27391029,75.7268219,18927200
2016-12-30 00:00:00+08:00,76.27030182,76.45146643,76.08913721,76.27030182,17240800
2017-01-03 00:00:00+08:00,75.81739935,76.36089325,75.81739935,76.36089325,12211200
2017-01-04 00:00:00+08:00,76.36088413,76.63263104,76.27030182,76.27030182,18880800
2017-01-05 00:00:00+08:00,76.45147109,76.5420534,75.90797722,76.08914185,20177600
2017-01-06 00:00:00+08:00,76.54205809,76.54205809,75.90798187,75.90798187,17562400
2017-01-09 00:00:00+08:00,76.17973202,76.36089667,75.6362381,75.6362381,12941600
2017-01-10 00:00:00+08:00,75.99855953,76.17972416,75.7268126,76.08914185,12666400
2017-01-11 00:00:00+08:00,76.45146643,76.45146643,75.54564337,76.27030182,21523200
2017-01-12 00:00:00+08:00,76.27031093,76.45147557,75.72681703,76.36089325,22327200
2017-01-13 00:00:00+08:00,76.36088413,76.45146643,75.9985549,76.27030182,18072800
2017-01-16 00:00:00+08:00,76.0891497,76.0891497,75.6362381,75.6362381,12912000
2017-01-17 00:00:00+08:00,75.90797722,76.08914185,75.63623029,76.08914185,11548800
2017-01-18 00:00:00+08:00,76.08916211,76.17974444,75.45508575,75.45508575,15167200
2017-01-19 00:00:00+08:00,75.45507346,75.90798506,75.18332649,75.6362381,16925600
2017-01-20 00:00:00+08:00,76.08914821,76.08914821,75.5456543,75.5456543,13575200
2017-01-23 00:00:00+08:00,75.63623029,76.08914185,75.54564798,76.08914185,22187200
2017-01-24 00:00:00+08:00,75.72682338,76.08915267,75.72682338,75.8174057,20211200
2017-02-02 00:00:00+08:00,77.62904266,77.62904266,75.36448483,76.17972565,57068800
2017-02-03 00:00:00+08:00,75.90798803,76.179735,75.63624105,75.8174057,27493600
2017-02-06 00:00:00+08:00,76.27031367,76.99497223,76.08914903,76.99497223,35532800
2017-02-07 00:00:00+08:00,77.44788043,77.71962738,76.63263958,77.71962738,45394400
2017-02-08 00:00:00+08:00,77.90079433,79.25952911,77.71962969,79.25952911,77283200
2017-02-09 00:00:00+08:00,79.71243859,80.52767944,79.44069164,80.52767944,75760800
2017-02-10 00:00:00+08:00,80.61825711,81.3429156,80.16534555,80.70883942,64649600
2017-02-13 00:00:00+08:00,80.98059062,81.4335022,80.43709672,81.4335022,42320000
2017-02-14 00:00:00+08:00,82.06757991,82.15816222,81.16175673,81.524086,59132000
2017-02-15 00:00:00+08:00,81.97699569,82.42990727,81.61466643,82.33932495,59834400
2017-02-16 00:00:00+08:00,82.88282034,83.15456729,81.52408558,82.42990875,38084800
2017-02-17 00:00:00+08:00,81.88641527,82.33932686,81.524086,81.524086,23855200
2017-02-20 00:00:00+08:00,81.52408748,81.70525212,81.34292284,81.6146698,21981600
2017-02-21 00:00:00+08:00,82.42991663,82.42991663,81.34292872,81.977005,27548000
2017-02-22 00:00:00+08:00,82.15816966,82.33933431,81.52409338,81.977005,22290400
2017-02-23 00:00:00+08:00,81.34292579,82.15816669,81.34292579,81.7958374,25191200
2017-02-24 00:00:00+08:00,81.34292158,81.79583317,81.07117462,81.07117462,25395200
2017-03-01 00:00:00+08:00,81.8864157,81.8864157,80.61826324,80.61826324,24343200
2017-03-02 00:00:00+08:00,81.61467002,81.79583466,80.43709987,81.16175842,27184800
2017-03-03 00:00:00+08:00,81.25233648,81.25233648,80.25593101,80.43709564,23934400
2017-03-06 00:00:00+08:00,80.43709672,81.4335022,80.16534977,81.4335022,14743200
2017-03-07 00:00:00+08:00,81.43351105,82.15816966,81.16176407,81.977005,24118400
2017-03-08 00:00:00+08:00,82.24873966,82.42990429,81.61466347,82.15815735,26876800
2017-03-09 00:00:00+08:00,81.70524785,81.79583017,80.89000702,80.89000702,27268800
2017-03-10 00:00:00+08:00,80.52767904,81.52408451,79.71243819,81.4335022,30039200
2017-03-13 00:00:00+08:00,81.70525063,81.70525063,81.07117441,81.524086,12253600
2017-03-14 00:00:00+08:00,81.524086,81.97699759,81.43350368,81.524086,16468000
2017-03-15 00:00:00+08:00,81.43350516,81.88641676,81.25234052,81.6146698,14074400
2017-03-16 00:00:00+08:00,81.97699569,82.79223653,81.88641337,82.33932495,31026400
2017-03-17 00:00:00+08:00,82.70165401,82.79223633,82.42990707,82.79223633,37206400
2017-03-20 00:00:00+08:00,82.70166016,82.79224248,82.33933087,82.70166016,13362400
2017-03-21 00:00:00+08:00,82.70166311,83.15457474,82.70166311,82.88282776,23687200
2017-03-22 00:00:00+08:00,82.24875148,82.88282776,81.9770045,82.88282776,19390400
2017-03-23 00:00:00+08:00,83.06398944,83.06398944,82.24874855,82.70166016,13385600
2017-03-24 00:00:00+08:00,81.97699124,82.42990279,81.97699124,82.06757355,15688800
2017-03-27 00:00:00+08:00,81.52409338,82.42991663,81.34292872,81.977005,18606400
2017-03-28 00:00:00+08:00,82.33932179,82.70165104,82.06757485,82.61106873,21665600
2017-03-29 00:00:00+08:00,83.06399241,83.15457474,82.42991613,82.88282776,18705600
2017-03-30 00:00:00+08:00,82.88281864,82.97340096,82.6110717,82.79223633,14864800
2017-03-31 00:00:00+08:00,82.79223802,82.97340266,82.42990875,82.42990875,21751200
2017-04-05 00:00:00+08:00,86.95902174,89.13299729,86.59669249,88.77066803,136405600
2017-04-06 00:00:00+08:00,88.95182985,89.3141591,87.59309518,88.13658905,51088000
2017-04-07 00:00:00+08:00,87.86485487,88.49893115,86.23437303,87.04961395,50523200
2017-04-10 00:00:00+08:00,86.95902232,87.4119339,86.59669306,87.4119339,29796000
2017-04-11 00:00:00+08:00,87.7742691,88.40834535,87.41193982,87.7742691,36963200
2017-04-12 00:00:00+08:00,88.22717136,88.22717136,87.50251287,88.13658905,32064800
2017-04-13 00:00:00+08:00,88.49892089,89.94823792,88.31775627,89.22357941,49123200
2017-04-14 00:00:00+08:00,88.49892468,88.589507,87.5931015,87.5931015,28532000
2017-04-17 00:00:00+08:00,87.59309518,88.13658905,86.59668976,88.13658905,22817600
2017-04-18 00:00:00+08:00,88.68008611,88.77066842,87.68368065,87.86484528,12048800
2017-04-19 00:00:00+08:00,87.41194647,87.41194647,86.77787018,86.77787018,24576000
2017-04-20 00:00:00+08:00,86.95902252,87.14018715,86.50611095,86.95902252,20187200
2017-04-21 00:00:00+08:00,87.14018695,87.68368084,87.14018695,87.4119339,11651200
2017-04-24 00:00:00+08:00,88.49892148,88.49892148,87.4119337,87.86484528,12256000
2017-04-25 00:00:00+08:00,88.4989196,88.68008423,87.95542573,88.68008423,27880800
2017-04-26 00:00:00+08:00,89.40475489,89.40475489,88.77067861,88.95184326,31615200
2017-04-27 00:00:00+08:00,89.04242706,89.22359172,88.68009776,89.04242706,21342400
2017-04-28 00:00:00+08:00,89.22357625,90.12939936,88.77066469,89.49532318,37555200
2017-05-02 00:00:00+08:00,90.40114891,91.03522511,90.40114891,90.58231354,47229600
2017-05-03 00:00:00+08:00,90.58232094,91.94105575,90.58232094,91.03523254,34082400
2017-05-04 00:00:00+08:00,91.03523254,91.48814415,90.58232094,91.03523254,21939200
2017-05-05 00:00:00+08:00,90.58231354,91.48813667,90.58231354,90.58231354,17613600
2017-05-08 00:00:00+08:00,91.48814392,91.94105552,90.58232071,91.48814392,16781600
2017-05-09 00:00:00+08:00,92.39396579,95.56434697,91.9410542,94.20561218,84645600
2017-05-10 00:00:00+08:00,95.56434697,95.56434697,93.29978899,94.20561218,35706400
2017-05-11 00:00:00+08:00,94.20561218,94.20561218,93.29978899,94.20561218,31622400
2017-05-12 00:00:00+08:00,94.20560511,95.11142824,92.39395886,92.84687042,47000000
2017-05-15 00:00:00+08:00,93.29978899,94.65852378,92.84687739,94.20561218,26138400
2017-05-16 00:00:00+08:00,94.2056124,94.2056124,92.84687761,93.75270081,27899200
2017-05-17 00:00:00+08:00,93.2997818,93.75269336,92.39395868,93.2997818,22278400
2017-05-18 00:00:00+08:00,91.48814347,92.39396667,91.03523187,92.39396667,38740000
2017-05-19 00:00:00+08:00,92.39395923,92.8468708,91.94104767,91.94104767,14604000
2017-05-22 00:00:00+08:00,92.84687042,92.84687042,92.39395886,92.84687042,15540800
2017-05-23 00:00:00+08:00,93.29978899,94.65852378,92.84687739,94.20561218,38082400
2017-05-24 00:00:00+08:00,93.75270059,94.65852378,93.75270059,94.20561218,16996000
2017-05-25 00:00:00+08:00,94.65852334,95.11143494,94.20561175,95.11143494,23301600
2017-05-26 00:00:00+08:00,94.20561196,94.65852356,94.20561196,94.65852356,25361600
2017-05-31 00:00:00+08:00,93.75269336,94.20560492,93.2997818,93.2997818,31111200
2017-06-01 00:00:00+08:00,93.75270037,94.65852356,93.29978877,94.65852356,21784000
2017-06-02 00:00:00+08:00,95.11143472,95.56434631,94.65852313,95.56434631,25496000
2017-06-05 00:00:00+08:00,95.11143472,96.01725791,95.11143472,95.56434631,23156000
2017-06-06 00:00:00+08:00,95.56434653,95.56434653,95.11143494,95.11143494,16924800
2017-06-07 00:00:00+08:00,95.11143494,95.56434653,94.65852334,95.11143494,18737600
2017-06-08 00:00:00+08:00,95.11143494,95.56434653,94.65852334,95.11143494,12027200
2017-06-09 00:00:00+08:00,95.11143494,96.01725813,95.11143494,95.11143494,27054400
2017-06-12 00:00:00+08:00,93.29978988,93.75270148,92.39396667,92.39396667,39863200
2017-06-13 00:00:00+08:00,91.48814347,92.84687828,91.48814347,92.39396667,33906400
2017-06-14 00:00:00+08:00,92.84687828,93.29978988,91.48814347,92.39396667,31945600
2017-06-15 00:00:00+08:00,92.84687042,93.29978199,92.39395886,92.84687042,17867200
2017-06-16 00:00:00+08:00,92.84687696,95.11143494,92.84687696,95.11143494,44288000
2017-06-19 00:00:00+08:00,96.01725623,99.64054892,96.01725623,99.18763733,73120800
2017-06-20 00:00:00+08:00,100.9992891,104.1696703,100.9992891,103.7167587,72144800
2017-06-21 00:00:00+08:00,102.8109362,103.2638478,101.4522014,102.3580246,55670400
2017-06-22 00:00:00+08:00,102.3580325,103.7167674,101.4522092,101.9051208,46712000
2017-06-23 00:00:00+08:00,102.3580325,103.2638558,101.9051208,101.9051208,30157600
2017-06-26 00:00:00+08:00,102.8109259,109.6045994,102.3580143,108.6987762,110709600
2017-06-27 00:00:00+08:00,107.792975,110.9633566,107.792975,110.0575333,66268000
2017-06-28 00:00:00+08:00,108.6987848,109.604608,106.8871384,106.8871384,74916800
2017-06-29 00:00:00+08:00,108.2458651,108.6987766,107.3400419,107.7929535,38654400
2017-06-30 00:00:00+08:00,106.4342272,106.8871388,105.0754924,105.9813156,54297600
2017-07-03 00:00:00+08:00,105.075485,106.8871313,105.075485,105.5283966,38040800
2017-07-04 00:00:00+08:00,105.5284059,105.9813175,102.3580246,102.3580246,52203200
2017-07-05 00:00:00+08:00,102.8109348,105.0754929,102.3580232,105.0754929,46241600
2017-07-06 00:00:00+08:00,104.6225662,104.6225662,103.2638316,104.6225662,24748800
2017-07-07 00:00:00+08:00,103.7167587,104.1696703,103.2638471,103.7167587,26055200
2017-07-10 00:00:00+08:00,104.1696547,105.0754778,103.7167431,104.6225662,35942400
2017-07-11 00:00:00+08:00,105.9813074,107.3400421,105.5283958,107.3400421,57205600
2017-07-12 00:00:00+08:00,107.3400421,108.2458653,106.8871305,107.3400421,71653600
2017-07-13 00:00:00+08:00,108.7524033,109.2231929,108.2816136,108.7524033,66203200
2017-07-14 00:00:00+08:00,109.2231929,109.2231929,108.2816136,108.7524033,28316800
2017-07-17 00:00:00+08:00,109.2231929,109.2231929,108.2816136,108.7524033,28311200
2017-07-18 00:00:00+08:00,108.7524032,110.164772,108.2816135,110.164772,27570400
2017-07-19 00:00:00+08:00,110.6355617,111.1063513,110.164772,110.164772,23513600
2017-07-20 00:00:00+08:00,111.1063539,111.5771435,109.693985,109.693985,27615200
2017-07-21 00:00:00+08:00,109.6939928,109.6939928,107.8108342,108.2816238,26162400
2017-07-24 00:00:00+08:00,107.810829,109.2231979,107.3400394,109.2231979,22971200
2017-07-25 00:00:00+08:00,109.6939824,110.6355617,109.2231928,110.164772,31085600
2017-07-26 00:00:00+08:00,110.6355618,110.6355618,108.7524033,108.7524033,22193600
2017-07-27 00:00:00+08:00,110.1647771,111.577146,110.1647771,110.6355667,38150400
2017-07-28 00:00:00+08:00,110.6355667,111.1063564,109.6939874,110.6355667,22028000
2017-07-31 00:00:00+08:00,109.6939874,110.6355667,109.6939874,110.6355667,20868800
2017-08-01 00:00:00+08:00,109.693985,110.6355643,109.693985,109.693985,19419200
2017-08-02 00:00:00+08:00,111.5771484,112.5187277,110.6355691,111.5771484,32477600
2017-08-03 00:00:00+08:00,110.6355741,112.0479431,110.6355741,112.0479431,26162400
2017-08-04 00:00:00+08:00,112.0479405,112.5187302,111.5771508,112.5187302,17000800
2017-08-07 00:00:00+08:00,112.5187349,114.8726833,112.5187349,114.4018936,44245600
2017-08-08 00:00:00+08:00,114.8726783,115.3434679,112.5187299,113.9310989,28544000
2017-08-09 00:00:00+08:00,112.5187304,113.4603097,110.6355717,111.1063614,37831200
2017-08-10 00:00:00+08:00,111.1063565,111.1063565,108.2816186,109.2231979,38383200
2017-08-11 00:00:00+08:00,107.8108264,110.1647746,107.8108264,109.693985,32952800
2017-08-14 00:00:00+08:00,109.6939826,109.6939826,107.3400345,107.3400345,36312000
2017-08-15 00:00:00+08:00,108.7524033,109.2231929,107.810824,108.7524033,18913600
2017-08-16 00:00:00+08:00,108.2816238,109.2232032,107.8108342,108.2816238,23023200
2017-08-17 00:00:00+08:00,108.2816186,109.2231979,108.2816186,109.2231979,14277600
2017-08-18 00:00:00+08:00,107.810824,109.2231929,107.3400344,108.7524033,19631200
2017-08-21 00:00:00+08:00,107.8108342,108.2816238,107.3400445,108.2816238,15009457
2017-08-22 00:00:00+08:00,108.7524135,109.2232032,108.2816238,108.2816238,15093292
2017-08-23 00:00:00+08:00,108.7524135,109.6939928,108.2816238,108.2816238,23156169
2017-08-24 00:00:00+08:00,108.2816186,109.2231979,108.2816186,109.2231979,22284870
2017-08-25 00:00:00+08:00,109.2231979,109.6939876,108.7524083,109.2231979,16153437
2017-08-28 00:00:00+08:00,109.6939825,109.6939825,108.2816136,108.7524033,15911328
2017-08-29 00:00:00+08:00,108.2816136,108.7524033,108.2816136,108.7524033,13677401
2017-08-30 00:00:00+08:00,109.2231978,110.6355667,109.2231978,110.6355667,27287525
2017-08-31 00:00:00+08:00,111.577146,112.0479356,110.1647771,110.6355667,26086370
2017-09-01 00:00:00+08:00,110.1647771,111.1063564,110.1647771,110.6355667,13946593
2017-09-04 00:00:00+08:00,109.693985,110.6355643,109.2231954,109.693985,15301080
2017-09-05 00:00:00+08:00,109.693985,110.1647746,108.7524057,109.693985,16834324
2017-09-06 00:00:00+08:00,109.2231929,109.6939825,108.2816136,108.7524033,18233355
2017-09-07 00:00:00+08:00,108.7524033,109.6939825,108.2816136,108.7524033,20293124
2017-09-08 00:00:00+08:00,109.2231928,110.6355617,108.7524032,110.164772,31735848
2017-09-11 00:00:00+08:00,110.6355669,111.1063565,108.7524083,109.2231979,16836020
2017-09-12 00:00:00+08:00,110.164772,110.6355617,109.2231928,110.164772,15294554
2017-09-13 00:00:00+08:00,109.6939825,110.6355618,108.7524033,108.7524033,19660940
2017-09-14 00:00:00+08:00,108.7524162,108.7524162,107.3400471,107.8108368,24419361
2017-09-15 00:00:00+08:00,107.3400445,108.2816238,107.3400445,108.2816238,38257807
2017-09-18 00:00:00+08:00,107.3400345,108.2816137,106.3984552,107.3400345,37218988
2017-09-19 00:00:00+08:00,106.8692504,107.34004,103.5737228,103.5737228,78688935
2017-09-20 00:00:00+08:00,102.6321309,103.5737101,100.278183,100.278183,76690285
2017-09-21 00:00:00+08:00,99.3366183,105.4568839,98.86582864,104.5153046,81538097
2017-09-22 00:00:00+08:00,102.6321463,103.5737257,101.690567,101.690567,46907149
2017-09-25 00:00:00+08:00,100.7489881,100.7489881,98.86582947,98.86582947,55251560
2017-09-26 00:00:00+08:00,97.92425036,99.80740902,96.98267103,97.45346069,57276045
2017-09-27 00:00:00+08:00,98.86582947,99.33661913,98.3950398,98.86582947,29824445
2017-09-28 00:00:00+08:00,99.80740371,99.80740371,97.92424515,98.39503479,27778607
2017-09-29 00:00:00+08:00,98.3950398,99.33661913,97.45346048,98.86582947,26809956
2017-10-02 00:00:00+08:00,101.6905723,101.6905723,100.7489929,100.7489929,19701888
2017-10-03 00:00:00+08:00,101.2197725,101.6905621,99.80740356,99.80740356,20696517
2017-10-05 00:00:00+08:00,100.2781932,100.7489828,98.86582429,99.80740356,17618489
2017-10-06 00:00:00+08:00,100.278183,100.7489726,99.80739339,100.278183,16187235
2017-10-11 00:00:00+08:00,101.2197826,102.6321517,100.7489929,100.7489929,34528264
2017-10-12 00:00:00+08:00,102.1613567,102.6321463,101.2197774,101.690567,33491009
2017-10-13 00:00:00+08:00,101.690567,101.690567,100.7489877,101.690567,20761135
2017-10-16 00:00:00+08:00,102.6321537,103.5737331,101.6905743,103.1029434,27626600
2017-10-17 00:00:00+08:00,104.5152995,104.5152995,103.1029306,104.0445099,30423870
2017-10-18 00:00:00+08:00,104.9860916,105.4568813,103.5737227,104.9860916,28483260
2017-10-19 00:00:00+08:00,105.4568887,106.8692577,104.986099,106.398468,35477216
2017-10-20 00:00:00+08:00,105.4568787,106.3984579,104.5152994,105.4568787,22824491
2017-10-23 00:00:00+08:00,105.9276816,106.3984713,102.6321537,103.1029434,24910742
2017-10-24 00:00:00+08:00,103.5737331,104.9861022,102.6321537,103.1029434,22281280
2017-10-25 00:00:00+08:00,104.5153046,104.9860942,103.5737252,104.5153046,23759273
