交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2022/11/01,RAF,202211  ,-,-,-,-,-,-,0.0,102.5,0,101.5,112,-,-,,一般,,
2022/11/01,RAF,202212  ,-,-,-,-,-,-,0.0,102.5,0,100,-,-,-,,一般,,
2022/11/01,RAF,202303  ,-,-,-,-,-,-,0.0,103,0,98.3,-,-,-,,一般,,
2022/11/01,RAF,202306  ,-,-,-,-,-,-,0.0,103.5,0,98.3,-,-,-,,一般,,
2022/11/01,RAF,202309  ,-,-,-,-,-,-,0.0,104,0,98.3,-,-,-,,一般,,
2022/11/02,RAF,202211  ,103,103,103,103,0.5,0.49%,3.0,103,2,103.5,107.5,103,103,,一般,,
2022/11/02,RAF,202212  ,-,-,-,-,-,-,0.0,103,0,102,108,-,-,,一般,,
2022/11/02,RAF,202303  ,-,-,-,-,-,-,0.0,103.5,0,100,111,-,-,,一般,,
2022/11/02,RAF,202306  ,-,-,-,-,-,-,0.0,104,0,100,110.5,-,-,,一般,,
2022/11/02,RAF,202309  ,-,-,-,-,-,-,0.0,104.5,0,100,110.5,-,-,,一般,,
2022/11/03,RAF,202211  ,104,105.5,104,105.5,2.5,2.43%,3.0,107,4,107,109,105.5,103,,一般,,
2022/11/03,RAF,202212  ,105.5,105.5,105.5,105.5,2.5,2.43%,1.0,107,1,105.5,109.5,105.5,105.5,,一般,,
2022/11/03,RAF,202303  ,-,-,-,-,-,-,0.0,107.5,0,103.5,112.5,-,-,,一般,,
2022/11/03,RAF,202306  ,-,-,-,-,-,-,0.0,108,0,103.5,112,-,-,,一般,,
2022/11/03,RAF,202309  ,-,-,-,-,-,-,0.0,108,0,103.5,112,-,-,,一般,,
2022/11/04,RAF,202211  ,106,106,105,105,-2,-1.87%,11.0,105,13,105.5,109,106,103,,一般,,
2022/11/04,RAF,202212  ,-,-,-,-,-,-,0.0,105,1,104.5,109,105.5,105.5,,一般,,
2022/11/04,RAF,202303  ,-,-,-,-,-,-,0.0,105.5,0,102,112,-,-,,一般,,
2022/11/04,RAF,202306  ,-,-,-,-,-,-,0.0,106,0,102,112,-,-,,一般,,
2022/11/04,RAF,202309  ,-,-,-,-,-,-,0.0,106,0,102,112,-,-,,一般,,
2022/11/07,RAF,202211  ,106,109,105.5,108,3,2.86%,30.0,108,18,103,111.5,109,103,,一般,,
2022/11/07,RAF,202212  ,-,-,-,-,-,-,0.0,108,1,102,111.5,105.5,105.5,,一般,,
2022/11/07,RAF,202303  ,-,-,-,-,-,-,0.0,108.5,0,99.7,114.5,-,-,,一般,,
