交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2017/9/28,NQ1,201710,171,172.5,162,164,-7,-4.09%,58,163,160,160.5,163,172.5,100.5,,一般,,
2017/9/28,NQ1,201712,171,-,-,171,0,0.00%,1,163,0,-,-,107.5,106,,一般,,
2017/9/28,NQ1,201803,171,-,-,171,0,0.00%,1,163,0,-,-,-,-,,一般,,
2017/9/29,NQ1,201710,160.5,162,157.5,157.5,-5.5,-3.37%,14,158.5,149,158.5,162.5,172.5,100.5,,一般,,
2017/9/30,NQ1,201710,162,164,162,164,5.5,3.47%,5,164,146,163,165,172.5,100.5,,一般,,
2017/10/2,NQ1,201710,166,166,166,166,2,1.22%,1,166,146,164.5,166,172.5,100.5,,一般,,
2017/10/3,NQ1,201710,166,168,166,168,2,1.20%,5,168,145,166,168.5,172.5,100.5,,一般,,
2017/10/5,NQ1,201710,169,184.5,169,184.5,16.5,9.82%,37,184.5,131,184.5,-,184.5,100.5,,一般,,
2017/10/6,NQ1,201710,187,188,182,186,1.5,0.81%,14,183.5,123,170,185,188,100.5,,一般,,
2017/10/11,NQ1,201710,-,-,-,-,-,-,0,178,123,170,183,188,100.5,,一般,,
2017/10/12,NQ1,201710,178,178.5,177.5,178.5,0.5,0.28%,3,179,121,170,183,188,100.5,,一般,,
2017/10/13,NQ1,201710,-,-,-,-,-,-,0,179,121,170,179.5,188,100.5,,一般,,
2017/10/16,NQ1,201710,-,-,-,-,-,-,0,180.5,121,170,180.5,188,100.5,,一般,,
2017/10/17,NQ1,201710,177,177.5,177,177,-3.5,-1.94%,9,177,116,-,181,188,100.5,,一般,,
2017/10/18,NQ1,201710,175.5,175.5,171.5,172,-5,-2.82%,12,0,116,171.5,172,188,100.5,,一般,,
2017/9/28,NQ1,201712/201803,0.01,0.01,0.01,0.01,-,-,1,-,-,-,-,0.01,0.01,,一般,0.0,
