交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2020/02/13,KB1,202002  ,142.5,144,138.5,139.5,-1.5,-1.06%,136.0,140.5,257,139,141,147,123,,一般,,
2020/02/13,KB1,202003  ,141,141,139,139.5,-0.5,-0.36%,11.0,140,48,138,141,145,124,,一般,,
2020/02/13,KB1,202006  ,-,-,-,-,-,-,0.0,141.5,3,-,-,132.5,130,,一般,,
2020/02/13,KB1,202009  ,-,-,-,-,-,-,0.0,142,1,-,-,134,134,,一般,,
2020/02/13,KB1,202012  ,-,-,-,-,-,-,0.0,142,1,-,-,131,131,,一般,,
2020/02/14,KB1,202002  ,141,145,141,144,3.5,2.49%,121.0,144,347,142.5,144.5,147,123,,一般,,
2020/02/14,KB1,202003  ,143,144.5,142.5,143,3,2.14%,11.0,143.5,52,142.5,144.5,145,124,,一般,,
2020/02/14,KB1,202006  ,-,-,-,-,-,-,0.0,145,3,-,-,132.5,130,,一般,,
2020/02/14,KB1,202009  ,-,-,-,-,-,-,0.0,145.5,1,-,-,134,134,,一般,,
2020/02/14,KB1,202012  ,-,-,-,-,-,-,0.0,145.5,1,-,-,131,131,,一般,,
2020/02/17,KB1,202002  ,142,144.5,142,142.5,-1.5,-1.04%,13.0,143,336,142.5,144,147,123,,一般,,
2020/02/17,KB1,202003  ,141.5,144,141.5,144,0.5,0.35%,5.0,142,54,142,144,145,124,,一般,,
2020/02/17,KB1,202006  ,-,-,-,-,-,-,0.0,144,3,-,-,132.5,130,,一般,,
2020/02/17,KB1,202009  ,-,-,-,-,-,-,0.0,144.5,1,-,-,134,134,,一般,,
2020/02/17,KB1,202012  ,-,-,-,-,-,-,0.0,144.5,1,-,-,131,131,,一般,,
2020/02/18,KB1,202002  ,143,143.5,138,139,-4,-2.80%,47.0,139.5,296,139,141.5,147,123,,一般,,
2020/02/18,KB1,202003  ,143,143,137.5,139,-3,-2.11%,20.0,139.5,56,138.5,141.5,145,124,,一般,,
2020/02/18,KB1,202006  ,-,-,-,-,-,-,0.0,140.5,3,-,-,132.5,130,,一般,,
2020/02/18,KB1,202009  ,-,-,-,-,-,-,0.0,141,1,-,-,134,134,,一般,,
2020/02/18,KB1,202012  ,-,-,-,-,-,-,0.0,141,1,-,-,131,131,,一般,,
2020/02/19,KB1,202002  ,140,140,134.5,137,-2.5,-1.79%,31.0,0,273,137,137.5,147,123,,一般,,
2020/02/19,KB1,202003  ,139.5,-,-,139.5,0,0.00%,6.0,137,62,128.5,141,145,124,,一般,,
2020/02/19,KB1,202006  ,-,-,-,-,-,-,0.0,138,3,-,-,132.5,130,,一般,,
2020/02/19,KB1,202009  ,-,-,-,-,-,-,0.0,138.5,1,-,-,134,134,,一般,,
2020/02/19,KB1,202012  ,-,-,-,-,-,-,0.0,138.5,1,-,-,131,131,,一般,,
2020/02/20,KB1,202003  ,140.5,140.5,139.5,140.5,3.5,2.55%,11.0,138.5,55,138,-,145,124,,一般,,
2020/02/20,KB1,202006  ,-,-,-,-,-,-,0.0,139.5,3,-,-,132.5,130,,一般,,
2020/02/20,KB1,202009  ,-,-,-,-,-,-,0.0,140,1,-,-,134,134,,一般,,
2020/02/20,KB1,202012  ,-,-,-,-,-,-,0.0,140,1,-,-,131,131,,一般,,
2020/02/21,KB1,202003  ,138,139.5,138,139.5,1,0.72%,5.0,140,54,138.5,-,145,124,,一般,,
2020/02/21,KB1,202006  ,-,-,-,-,-,-,0.0,141,3,-,-,132.5,130,,一般,,
2020/02/21,KB1,202009  ,-,-,-,-,-,-,0.0,141.5,1,-,-,134,134,,一般,,
2020/02/21,KB1,202012  ,-,-,-,-,-,-,0.0,141.5,1,-,-,131,131,,一般,,
