交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2020/05/04,PRF,202005  ,88.5,88.5,88.5,88.5,-2.1,-2.32%,1.0,88.5,1,-,88.5,88.5,88.5,,一般,,
2020/05/04,PRF,202006  ,-,-,-,-,-,-,0.0,88.6,0,-,-,-,-,,一般,,
2020/05/04,PRF,202009  ,-,-,-,-,-,-,0.0,88.8,0,-,-,-,-,,一般,,
2020/05/04,PRF,202012  ,-,-,-,-,-,-,0.0,89,0,-,-,-,-,,一般,,
2020/05/04,PRF,202103  ,-,-,-,-,-,-,0.0,89.2,0,-,-,-,-,,一般,,
2020/05/05,PRF,202005  ,-,-,-,-,-,-,0.0,88.5,1,-,-,88.5,88.5,,一般,,
2020/05/05,PRF,202006  ,-,-,-,-,-,-,0.0,88.6,0,-,-,-,-,,一般,,
2020/05/05,PRF,202009  ,-,-,-,-,-,-,0.0,88.8,0,-,-,-,-,,一般,,
2020/05/05,PRF,202012  ,-,-,-,-,-,-,0.0,89,0,-,-,-,-,,一般,,
2020/05/05,PRF,202103  ,-,-,-,-,-,-,0.0,89.2,0,-,-,-,-,,一般,,
2020/05/06,PRF,202005  ,-,-,-,-,-,-,0.0,89,1,88.6,-,88.5,88.5,,一般,,
2020/05/06,PRF,202006  ,-,-,-,-,-,-,0.0,89.1,0,88.6,-,-,-,,一般,,
2020/05/06,PRF,202009  ,-,-,-,-,-,-,0.0,89.3,0,-,-,-,-,,一般,,
2020/05/06,PRF,202012  ,-,-,-,-,-,-,0.0,89.5,0,-,-,-,-,,一般,,
2020/05/06,PRF,202103  ,-,-,-,-,-,-,0.0,89.7,0,-,-,-,-,,一般,,
2020/05/07,PRF,202005  ,91.5,91.5,91.5,91.5,2.5,2.81%,2.0,91.5,3,91.5,-,91.5,88.5,,一般,,
2020/05/07,PRF,202006  ,-,-,-,-,-,-,0.0,91.6,0,90.7,91.1,-,-,,一般,,
2020/05/07,PRF,202009  ,-,-,-,-,-,-,0.0,91.8,0,84.9,-,-,-,,一般,,
