交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2019/10/24,MQ1,201911  ,36.85,37.8,36.55,37.75,1.3,3.57%,321.0,37.85,680,37.7,37.8,37.8,32,,一般,,
2019/10/24,MQ1,201912  ,36.5,37.6,36.5,37.45,1.15,3.17%,33.0,37.65,52,37.45,37.7,37.6,28.9,,一般,,
2019/10/25,MQ1,201911  ,38.1,38.1,37.1,37.55,-0.3,-0.79%,154.0,37.55,664,37.55,37.6,38.1,32,,一般,,
2019/10/25,MQ1,201912  ,37.2,37.25,37,37.15,-0.5,-1.33%,17.0,37.4,52,37.35,37.45,37.6,28.9,,一般,,
2019/10/28,MQ1,201911  ,37.6,39.2,37.55,38.8,1.25,3.33%,140.0,39,663,38.9,39,39.2,32,,一般,,
2019/10/28,MQ1,201912  ,37.9,39,37.85,38.55,1.15,3.07%,21.0,38.8,56,38.7,38.9,39,28.9,,一般,,
2019/10/29,MQ1,201911  ,39.5,39.5,37.85,38.15,-0.85,-2.18%,115.0,38.3,606,38.1,38.35,39.5,32,,一般,,
2019/10/29,MQ1,201912  ,39.25,39.25,37.7,37.7,-1.1,-2.84%,20.0,38.05,57,38,38.25,39.25,28.9,,一般,,
2019/10/30,MQ1,201911  ,38,38.5,37.3,38.5,0.2,0.52%,57.0,38.55,585,38.45,38.8,39.5,32,,一般,,
2019/10/30,MQ1,201912  ,37.25,37.8,37.25,37.8,-0.25,-0.66%,13.0,38.45,56,38.3,38.65,39.25,28.9,,一般,,
2019/10/31,MQ1,201911  ,38,38.1,37.4,37.65,-0.9,-2.33%,21.0,37.45,573,37.4,37.65,39.5,32,,一般,,
2019/10/31,MQ1,201912  ,-,-,-,-,-,-,0.0,37.3,56,37.1,37.7,39.25,28.9,,一般,,
2019/10/24,MQ1,201911/201912     ,-0.14,-0.14,-0.14,-0.14,-,-,1.0,-,-,-0.21,-0.11,-0.09,-0.14,,一般,9.0,
2019/10/25,MQ1,201911/201912     ,-,-,-,-,-,-,,-,-,-,-,-,-,,一般,14.0,
2019/10/28,MQ1,201911/201912     ,-0.1,-0.1,-0.1,-0.1,-,-,3.0,-,-,-0.19,-0.1,-0.09,-0.14,,一般,9.0,
2019/10/29,MQ1,201911/201912     ,-,-,-,-,-,-,,-,-,-,-,-,-,,一般,17.0,
2019/11/01,MQ1,201911  ,37.6,38.1,37.5,38,0.55,1.47%,29.0,37.75,569,37.6,38.2,39.5,32,,一般,,
2019/11/01,MQ1,201912  ,37.75,37.85,37.7,37.85,0.55,1.47%,8.0,37.75,48,37.5,38,39.25,28.9,,一般,,
2019/11/04,MQ1,201911  ,38.25,38.4,38.05,38.05,0.3,0.79%,12.0,37.95,570,37.75,38.3,39.5,32,,一般,,
2019/11/04,MQ1,201912  ,38.15,38.15,38.15,38.15,0.4,1.06%,2.0,37.7,46,37.4,38.2,39.25,28.9,,一般,,
2019/11/05,MQ1,201911  ,38.65,38.65,37.95,38,0.05,0.13%,26.0,37.85,585,37.65,37.85,39.5,32,,一般,,
2019/11/05,MQ1,201912  ,37.85,38.1,37.4,37.65,-0.05,-0.13%,18.0,37.75,49,37.55,37.65,39.25,28.9,,一般,,
2019/11/06,MQ1,201911  ,38.85,40,37.2,37.2,-0.65,-1.72%,69.0,37.25,555,37.15,37.5,40,32,,一般,,
2019/11/06,MQ1,201912  ,39.9,39.9,37.4,37.75,0,0.00%,24.0,37.45,52,37,37.4,39.9,28.9,,一般,,
2019/11/07,MQ1,201911  ,37.1,37.1,35.9,36,-1.25,-3.36%,80.0,36.4,522,36.3,36.5,40,32,,一般,,
2019/11/07,MQ1,201912  ,-,-,-,-,-,-,0.0,36.3,52,36.05,36.8,39.9,28.9,,一般,,
2019/11/08,MQ1,201911  ,36.5,36.9,36.5,36.9,0.5,1.37%,27.0,36.85,523,36.65,36.95,40,32,,一般,,
2019/11/08,MQ1,201912  ,-,-,-,-,-,-,0.0,36.7,52,36.5,36.8,39.9,28.9,,一般,,
2019/11/11,MQ1,201911  ,36.55,36.55,36.25,36.25,-0.6,-1.63%,18.0,36,514,35.9,36.4,40,32,,一般,,
2019/11/11,MQ1,201912  ,-,-,-,-,-,-,0.0,35.9,52,35.8,36.3,39.9,28.9,,一般,,
2019/11/12,MQ1,201911  ,36.4,36.4,36.4,36.4,0.4,1.11%,2.0,36.6,514,36.5,36.8,40,32,,一般,,
2019/11/12,MQ1,201912  ,36.1,36.5,36.1,36.5,0.6,1.67%,19.0,36.5,62,36.35,36.7,39.9,28.9,,一般,,
2019/11/13,MQ1,201911  ,36.55,36.55,36.55,36.55,-0.05,-0.14%,2.0,36.3,516,36.1,36.4,40,32,,一般,,
2019/11/13,MQ1,201912  ,-,-,-,-,-,-,0.0,36.3,62,35.95,36.3,39.9,28.9,,一般,,
2019/11/14,MQ1,201911  ,35.65,35.95,35.65,35.95,-0.35,-0.96%,16.0,36,521,35.85,36.1,40,32,,一般,,
2019/11/14,MQ1,201912  ,-,-,-,-,-,-,0.0,35.9,62,35.7,36.05,39.9,28.9,,一般,,
2019/11/15,MQ1,201911  ,36.55,36.55,36.5,36.5,0.5,1.39%,2.0,36.5,521,36.15,37,40,32,,一般,,
2019/11/15,MQ1,201912  ,36.3,36.4,36.3,36.4,0.5,1.39%,3.0,36.45,64,36,36.9,39.9,28.9,,一般,,
2019/11/18,MQ1,201911  ,36.75,37,36.75,36.9,0.4,1.10%,15.0,36.85,527,36.75,38.1,40,32,,一般,,
2019/11/18,MQ1,201912  ,36.75,36.75,36.75,36.75,0.3,0.82%,5.0,36.75,64,36.65,38.1,39.9,28.9,,一般,,
2019/11/19,MQ1,201911  ,36.4,37.25,36.35,37.25,0.4,1.09%,29.0,37.4,518,37.3,37.5,40,32,,一般,,
2019/11/19,MQ1,201912  ,36.4,36.8,36.3,36.8,0.05,0.14%,9.0,37.2,70,37.15,37.4,39.9,28.9,,一般,,
2019/11/20,MQ1,201911  ,36.8,36.8,36.55,36.55,-0.85,-2.27%,43.0,0,524,36.55,36.65,40,32,,一般,,
2019/11/20,MQ1,201912  ,36.75,36.75,36.45,36.45,-0.75,-2.02%,16.0,36.5,73,36.35,36.5,39.9,28.9,,一般,,
2019/11/21,MQ1,201912  ,35.7,35.95,35.65,35.85,-0.65,-1.78%,26.0,36.25,61,36,36.35,39.9,28.9,,一般,,
2019/11/22,MQ1,201912  ,36,36,35.7,35.8,-0.45,-1.24%,40.0,35.75,72,35.65,35.95,39.9,28.9,,一般,,
