交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,Unnamed: 17
2015/7/28,LV1,201508,62.6,62.6,62.6,62.6,-2.7,-4.13%,15,65.1,653,63.7,64.9,77.2,62.6,,
2015/7/28,LV1,201509,-,-,-,-,-,-,-,65.0,174,63.6,69,75,70,,
2015/7/28,LV1,201512,-,-,-,-,-,-,-,66.1,1,-,-,76.3,76.3,,
2015/7/29,LV1,201508,64.8,64.8,63.7,64.3,-0.8,-1.23%,67,64.8,655,64.3,64.9,77.2,62.6,,
2015/7/29,LV1,201509,64.5,64.5,64,64.1,-0.9,-1.38%,6,64.5,173,64.2,65.2,75,64,,
2015/7/29,LV1,201512,-,-,-,-,-,-,-,65.8,1,-,-,76.3,76.3,,
2015/7/30,LV1,201508,65,66.1,65,65.8,1,1.54%,38,65.8,650,64.2,66,77.2,62.6,,
2015/7/30,LV1,201509,65.5,65.5,65.3,65.3,0.8,1.24%,2,65.7,173,64.2,66.2,75,64,,
2015/7/30,LV1,201512,-,-,-,-,-,-,-,66.8,1,-,-,76.3,76.3,,
2015/7/31,LV1,201508,64.7,64.8,64.3,64.8,-1,-1.52%,3,65.3,650,63.4,65.3,77.2,62.6,,
2015/7/31,LV1,201509,64.6,64.7,64.3,64.3,-1.4,-2.13%,3,65.1,174,64,65.3,75,64,,
2015/7/31,LV1,201512,-,-,-,-,-,-,-,66.3,1,-,-,76.3,76.3,,
2015/8/3,LV1,201508,64.2,64.2,63.9,63.9,-1.4,-2.14%,2,63.9,648,63.5,64.2,77.2,62.6,,
2015/8/3,LV1,201509,64,64.2,63.6,63.6,-1.5,-2.30%,6,64.1,172,63.6,64.2,75,63.6,,
2015/8/3,LV1,201512,-,-,-,-,-,-,-,64.9,1,-,-,76.3,76.3,,
2015/8/4,LV1,201508,64.1,64.1,62,62.2,-1.7,-2.66%,20,62.2,649,62.3,62.7,77.2,62,,
2015/8/4,LV1,201509,64.1,64.1,63,63,-1.1,-1.72%,13,63.0,171,62.3,62.9,75,63,,
2015/8/4,LV1,201512,-,-,-,-,-,-,-,63.2,1,-,-,76.3,76.3,,
2015/8/5,LV1,201508,63.1,63.5,63.1,63.5,1.3,2.09%,13,63.5,639,63.7,64.4,77.2,62,,
2015/8/5,LV1,201509,63.5,63.5,63.5,63.5,0.5,0.79%,1,63.7,171,63.7,64.4,75,63,,
2015/8/5,LV1,201512,-,-,-,-,-,-,-,64.5,1,-,-,76.3,76.3,,
2015/8/6,LV1,201508,-,-,-,-,-,-,-,63.7,639,63.3,64.3,77.2,62,,
