交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2021/01/06,QBF,202101  ,91,91,90.6,91,8.2,9.90%,514.0,91,189,91,-,91,90.6,,一般,,
2021/01/06,QBF,202102  ,91.1,91.1,90.6,90.8,7.9,9.53%,52.0,90.8,32,91.1,-,91.1,90.6,,一般,,
2021/01/06,QBF,202103  ,-,-,-,-,-,-,0.0,91.1,0,90.8,-,-,-,,一般,,
2021/01/06,QBF,202106  ,-,-,-,-,-,-,0.0,91.3,0,77,-,-,-,,一般,,
2021/01/06,QBF,202109  ,-,-,-,-,-,-,0.0,91.4,0,77,-,-,-,,一般,,
2021/01/07,QBF,202101  ,98,98,83.1,83.6,-7.4,-8.13%,690.0,83.4,301,83.1,83.6,98,83.1,,一般,,
2021/01/07,QBF,202102  ,97.3,97.5,83.2,83.4,-7.4,-8.15%,68.0,83.4,62,83,83.5,97.5,83.2,,一般,,
2021/01/07,QBF,202103  ,87.5,87.5,87.5,87.5,-3.6,-3.95%,1.0,83.1,1,82.6,83.5,87.5,87.5,,一般,,
2021/01/07,QBF,202106  ,87.6,87.6,87.6,87.6,-3.7,-4.05%,2.0,83.7,1,82.2,83.5,87.6,87.6,,一般,,
2021/01/07,QBF,202109  ,-,-,-,-,-,-,0.0,83.8,0,-,83.5,-,-,,一般,,
2021/01/08,QBF,202101  ,85.3,85.6,83.6,84.7,1.3,1.56%,161.0,84.6,361,84.6,84.8,98,83.1,,一般,,
2021/01/08,QBF,202102  ,83.6,85.5,83.6,84.4,1,1.20%,11.0,84.4,63,84.4,84.7,97.5,83.2,,一般,,
2021/01/08,QBF,202103  ,84.9,85.4,84.9,85.4,2.3,2.77%,2.0,84.5,2,84.2,84.8,87.5,84.9,,一般,,
2021/01/08,QBF,202106  ,-,-,-,-,-,-,0.0,84.9,1,83.7,84.8,87.6,87.6,,一般,,
2021/01/08,QBF,202109  ,-,-,-,-,-,-,0.0,85,0,83.2,84.8,-,-,,一般,,
