交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2019/11/01,POF,201911  ,266.5,266.5,262.5,265,-9.5,-3.46%,23.0,265,11,263,266.5,266.5,262.5,,一般,,
2019/11/01,POF,201912  ,262,262,261.5,261.5,-13.5,-4.91%,2.0,261.5,1,262,266.5,262,261.5,,一般,,
2019/11/01,POF,202003  ,-,-,-,-,-,-,0.0,266,0,250,268.5,-,-,,一般,,
2019/11/01,POF,202006  ,-,-,-,-,-,-,0.0,266.5,0,251,269,-,-,,一般,,
2019/11/01,POF,202009  ,-,-,-,-,-,-,0.0,267.5,0,251,270.5,-,-,,一般,,
2019/11/04,POF,201911  ,265,270,261.5,265.5,0.5,0.19%,42.0,265.5,14,265.5,266.5,270,261.5,,一般,,
2019/11/04,POF,201912  ,267,267,266.5,266.5,5,1.91%,2.0,266.5,1,263.5,266.5,267,261.5,,一般,,
2019/11/04,POF,202003  ,-,-,-,-,-,-,0.0,266.5,0,243.5,268,-,-,,一般,,
2019/11/04,POF,202006  ,-,-,-,-,-,-,0.0,267,0,244,269.5,-,-,,一般,,
2019/11/04,POF,202009  ,-,-,-,-,-,-,0.0,268,0,243,270.5,-,-,,一般,,
2019/11/05,POF,201911  ,267.5,270,267,270,4.5,1.69%,27.0,270,14,269,271,270,261.5,,一般,,
2019/11/05,POF,201912  ,269,269,269,269,2.5,0.94%,2.0,269,1,268,270.5,269,261.5,,一般,,
2019/11/05,POF,202003  ,-,-,-,-,-,-,0.0,271,0,249,273.5,-,-,,一般,,
2019/11/05,POF,202006  ,-,-,-,-,-,-,0.0,271.5,0,249.5,274.5,-,-,,一般,,
2019/11/05,POF,202009  ,-,-,-,-,-,-,0.0,272.5,0,248.5,275.5,-,-,,一般,,
2019/11/06,POF,201911  ,270.5,270.5,265,266,-4,-1.48%,17.0,266,17,265,269,270.5,261.5,,一般,,
2019/11/06,POF,201912  ,-,-,-,-,-,-,0.0,265,1,265,269,269,261.5,,一般,,
2019/11/06,POF,202003  ,-,-,-,-,-,-,0.0,267,0,248.5,271.5,-,-,,一般,,
2019/11/06,POF,202006  ,-,-,-,-,-,-,0.0,267.5,0,247,272.5,-,-,,一般,,
2019/11/06,POF,202009  ,-,-,-,-,-,-,0.0,268.5,0,248,273.5,-,-,,一般,,
2019/11/07,POF,201911  ,266.5,266.5,239.5,242.5,-23.5,-8.83%,42.0,242.5,27,242.5,248.5,270.5,239.5,,一般,,
2019/11/07,POF,201912  ,253,253,240.5,240.5,-24.5,-9.25%,5.0,240.5,3,242,248,269,240.5,,一般,,
2019/11/07,POF,202003  ,-,-,-,-,-,-,0.0,243.5,0,-,252,-,-,,一般,,
2019/11/07,POF,202006  ,-,-,-,-,-,-,0.0,244,0,-,252.5,-,-,,一般,,
2019/11/07,POF,202009  ,-,-,-,-,-,-,0.0,245,0,-,253.5,-,-,,一般,,
2019/11/08,POF,201911  ,238,246.5,236.5,240,-2.5,-1.03%,73.0,240,39,240,241,270.5,236.5,,一般,,
2019/11/08,POF,201912  ,238,244.5,238,243.5,3,1.25%,3.0,240.5,5,239.5,241,269,238,,一般,,
2019/11/08,POF,202003  ,-,-,-,-,-,-,0.0,241,0,222.5,242,-,-,,一般,,
2019/11/08,POF,202006  ,-,-,-,-,-,-,0.0,241.5,0,223,243,-,-,,一般,,
2019/11/08,POF,202009  ,-,-,-,-,-,-,0.0,242.5,0,221.5,244,-,-,,一般,,
2019/11/11,POF,201911  ,236,240,230.5,240,0,0.00%,35.0,240,49,234.5,240,270.5,230.5,,一般,,
2019/11/11,POF,201912  ,235,238,232,236.5,-4,-1.66%,7.0,237,7,234,240,269,232,,一般,,
2019/11/11,POF,202003  ,-,-,-,-,-,-,0.0,241,0,219.5,241,-,-,,一般,,
2019/11/11,POF,202006  ,-,-,-,-,-,-,0.0,241.5,0,220,242,-,-,,一般,,
2019/11/11,POF,202009  ,-,-,-,-,-,-,0.0,242.5,0,221,243,-,-,,一般,,
2019/11/12,POF,201911  ,242.5,243.5,239,239,-1,-0.42%,20.0,239,46,239,240.5,270.5,230.5,,一般,,
2019/11/12,POF,201912  ,241,241,241,241,4,1.69%,1.0,241,6,238.5,240.5,269,232,,一般,,
2019/11/12,POF,202003  ,-,-,-,-,-,-,0.0,240,0,222.5,242,-,-,,一般,,
2019/11/12,POF,202006  ,-,-,-,-,-,-,0.0,240.5,0,223,243,-,-,,一般,,
2019/11/12,POF,202009  ,-,-,-,-,-,-,0.0,241.5,0,224,244,-,-,,一般,,
2019/11/13,POF,201911  ,240.5,250,238.5,248,9,3.77%,126.0,248,36,248,248.5,270.5,230.5,,一般,,
2019/11/13,POF,201912  ,241,248.5,239,248.5,7.5,3.11%,16.0,248.5,8,247.5,248.5,269,232,,一般,,
2019/11/13,POF,202003  ,-,-,-,-,-,-,0.0,249,0,225.5,250.5,-,-,,一般,,
2019/11/13,POF,202006  ,-,-,-,-,-,-,0.0,249.5,0,226,251.5,-,-,,一般,,
2019/11/13,POF,202009  ,-,-,-,-,-,-,0.0,250.5,0,225,252.5,-,-,,一般,,
2019/11/14,POF,201911  ,248.5,249.5,247,247,-1,-0.40%,22.0,247,41,246.5,252,270.5,230.5,,一般,,
2019/11/14,POF,201912  ,247,249,247,249,0.5,0.20%,3.0,247.5,10,245.5,252,269,232,,一般,,
2019/11/14,POF,202003  ,-,-,-,-,-,-,0.0,248,0,230.5,253.5,-,-,,一般,,
2019/11/14,POF,202006  ,-,-,-,-,-,-,0.0,248.5,0,231,254.5,-,-,,一般,,
2019/11/14,POF,202009  ,-,-,-,-,-,-,0.0,249.5,0,231.5,255.5,-,-,,一般,,
2019/11/15,POF,201911  ,246,247.5,241,241,-6,-2.43%,19.0,241,52,242,242.5,270.5,230.5,,一般,,
2019/11/15,POF,201912  ,246.5,246.5,242,242,-5.5,-2.22%,12.0,242,16,241.5,243,269,232,,一般,,
2019/11/15,POF,202003  ,-,-,-,-,-,-,0.0,242,0,227.5,243.5,-,-,,一般,,
2019/11/15,POF,202006  ,-,-,-,-,-,-,0.0,242.5,0,228,244.5,-,-,,一般,,
2019/11/15,POF,202009  ,-,-,-,-,-,-,0.0,243.5,0,229,245.5,-,-,,一般,,
2019/11/18,POF,201911  ,241,242.5,232.5,235.5,-5.5,-2.28%,46.0,235.5,54,235,236,270.5,230.5,,一般,,
2019/11/18,POF,201912  ,239,239,232.5,234,-8,-3.31%,25.0,234,28,234,235,269,232,,一般,,
2019/11/18,POF,202003  ,-,-,-,-,-,-,0.0,236.5,0,225,237,-,-,,一般,,
2019/11/18,POF,202006  ,-,-,-,-,-,-,0.0,237,0,225.5,238,-,-,,一般,,
2019/11/18,POF,202009  ,-,-,-,-,-,-,0.0,238,0,226.5,239,-,-,,一般,,
2019/11/19,POF,201911  ,233,233.5,231.5,233.5,-2,-0.85%,13.0,233.5,47,231.5,233.5,270.5,230.5,,一般,,
2019/11/19,POF,201912  ,232.5,233.5,231.5,232,-2,-0.85%,15.0,232,32,231.5,233.5,269,231.5,,一般,,
2019/11/19,POF,202003  ,-,-,-,-,-,-,0.0,234.5,0,218,234.5,-,-,,一般,,
2019/11/19,POF,202006  ,-,-,-,-,-,-,0.0,235,0,218.5,235,-,-,,一般,,
2019/11/19,POF,202009  ,-,-,-,-,-,-,0.0,236,0,219.5,236,-,-,,一般,,
2019/11/20,POF,201911  ,231,231,222.5,222.5,-11,-4.71%,56.0,0,22,222.5,223,270.5,222.5,,一般,,
2019/11/20,POF,201912  ,231.5,231.5,221.5,221.5,-10.5,-4.53%,49.0,221.5,59,221,222,269,221.5,,一般,,
2019/11/20,POF,202003  ,-,-,-,-,-,-,0.0,223.5,0,-,223,-,-,,一般,,
2019/11/20,POF,202006  ,-,-,-,-,-,-,0.0,223.5,0,-,223.5,-,-,,一般,,
2019/11/20,POF,202009  ,-,-,-,-,-,-,0.0,224.5,0,-,224.5,-,-,,一般,,
2019/11/21,POF,201912  ,219,238,217,237,15.5,7.00%,235.0,237,108,236.5,237.5,269,217,,一般,,
2019/11/21,POF,202001  ,228,230,228,230,8.5,3.84%,5.0,236.5,1,235.5,237.5,230,228,,一般,,
2019/11/21,POF,202003  ,-,-,-,-,-,-,0.0,239,0,219.5,238.5,-,-,,一般,,
2019/11/21,POF,202006  ,-,-,-,-,-,-,0.0,239,0,219.5,239,-,-,,一般,,
2019/11/21,POF,202009  ,-,-,-,-,-,-,0.0,240,0,220.5,240,-,-,,一般,,
2019/11/22,POF,201912  ,236.5,240,232,232,-5,-2.11%,449.0,232,108,231,232,269,217,,一般,,
2019/11/22,POF,202001  ,236.5,237.5,232.5,233.5,-3,-1.27%,11.0,231,4,230,231.5,237.5,228,,一般,,
2019/11/22,POF,202003  ,-,-,-,-,-,-,0.0,234,0,216,233.5,-,-,,一般,,
2019/11/22,POF,202006  ,-,-,-,-,-,-,0.0,234,0,216,234.5,-,-,,一般,,
2019/11/22,POF,202009  ,-,-,-,-,-,-,0.0,235,0,216,235.5,-,-,,一般,,
2019/11/25,POF,201912  ,231.5,234.5,230,231.5,-0.5,-0.22%,66.0,231.5,111,231,233,269,217,,一般,,
2019/11/25,POF,202001  ,-,-,-,-,-,-,0.0,230.5,4,229.5,232.5,237.5,228,,一般,,
2019/11/25,POF,202003  ,-,-,-,-,-,-,0.0,233.5,0,214,250,-,-,,一般,,
2019/11/25,POF,202006  ,-,-,-,-,-,-,0.0,233.5,0,214,235.5,-,-,,一般,,
2019/11/25,POF,202009  ,-,-,-,-,-,-,0.0,234.5,0,213,236.5,-,-,,一般,,
2019/11/26,POF,201912  ,235,235.5,234.5,234.5,3,1.30%,24.0,234.5,109,233,235.5,269,217,,一般,,
