交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,Unnamed: 17
2015/1/5,LEF,201501,105.5,107.5,103.5,106.5,1,0.95%,224,106.5,367,106.5,107,129,94.9,,
2015/1/5,LEF,201502,106,106.5,104,106.5,0.5,0.47%,37,106.5,107,106,107,107.5,95,,
2015/1/5,LEF,201503,-,-,-,-,-,-,-,106.0,5,105,107.5,115,73.4,,
2015/1/5,LEF,201506,-,-,-,-,-,-,-,106.5,0,-,108,-,-,,
2015/1/5,LEF,201509,-,-,-,-,-,-,-,107.0,0,-,108,-,-,,
2015/1/6,LEF,201501,104.5,106,103,103.5,-3,-2.82%,257,103.5,369,103,104,129,94.9,,
2015/1/6,LEF,201502,105,105.5,103,103.5,-3,-2.82%,40,103.5,107,103,104.5,107.5,95,,
2015/1/6,LEF,201503,-,-,-,-,-,-,-,103.0,5,102,104.5,115,73.4,,
2015/1/6,LEF,201506,-,-,-,-,-,-,-,103.5,0,-,105,-,-,,
2015/1/6,LEF,201509,-,-,-,-,-,-,-,104.0,0,-,105,-,-,,
2015/1/7,LEF,201501,103.5,106,102,104,0.5,0.48%,279,104.0,384,103.5,104,129,94.9,,
2015/1/7,LEF,201502,103.5,105.5,103,104,0.5,0.48%,44,104.0,122,103.5,104,107.5,95,,
2015/1/7,LEF,201503,-,-,-,-,-,-,-,103.5,5,102.5,104.5,115,73.4,,
2015/1/7,LEF,201506,-,-,-,-,-,-,-,104.0,0,-,105,-,-,,
2015/1/7,LEF,201509,-,-,-,-,-,-,-,104.5,0,-,105,-,-,,
2015/1/8,LEF,201501,105.5,107,104,104.5,0.5,0.48%,195,104.5,413,104,104.5,129,94.9,,
2015/1/8,LEF,201502,105,105.5,104,104.5,0.5,0.48%,39,104.5,128,104,104.5,107.5,95,,
2015/1/8,LEF,201503,-,-,-,-,-,-,-,104.0,5,102.5,105,115,73.4,,
