交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2021/08/02,QQF,202108  ,-,-,-,-,-,-,0.0,53.8,0,54.2,-,-,-,,一般,,
2021/08/02,QQF,202109  ,-,-,-,-,-,-,0.0,53.9,0,54.3,-,-,-,,一般,,
2021/08/02,QQF,202112  ,-,-,-,-,-,-,0.0,54.1,0,53.6,-,-,-,,一般,,
2021/08/02,QQF,202203  ,-,-,-,-,-,-,0.0,54.2,0,-,-,-,-,,一般,,
2021/08/02,QQF,202206  ,-,-,-,-,-,-,0.0,54.3,0,-,-,-,-,,一般,,
2021/08/03,QQF,202108  ,56.3,56.3,55.6,55.6,1.8,3.35%,8.0,54.9,8,54.1,55.7,56.3,55.6,,一般,,
2021/08/03,QQF,202109  ,56.1,56.1,55.7,55.7,1.8,3.34%,3.0,55,3,54.2,55.8,56.1,55.7,,一般,,
2021/08/03,QQF,202112  ,-,-,-,-,-,-,0.0,54.7,0,53.5,55.8,-,-,,一般,,
2021/08/03,QQF,202203  ,-,-,-,-,-,-,0.0,54.9,0,-,57.1,-,-,,一般,,
2021/08/03,QQF,202206  ,-,-,-,-,-,-,0.0,55,0,-,57.1,-,-,,一般,,
2021/08/04,QQF,202108  ,53.8,55.5,53.8,54.9,0,0.00%,6.0,54.9,10,-,-,56.3,53.8,,一般,,
2021/08/04,QQF,202109  ,55.6,55.6,55,55,0,0.00%,3.0,55,6,-,-,56.1,55,,一般,,
2021/08/04,QQF,202112  ,-,-,-,-,-,-,0.0,54.7,0,-,-,-,-,,一般,,
2021/08/04,QQF,202203  ,-,-,-,-,-,-,0.0,54.9,0,-,-,-,-,,一般,,
2021/08/04,QQF,202206  ,-,-,-,-,-,-,0.0,55,0,-,-,-,-,,一般,,
2021/08/05,QQF,202108  ,55,55,54.5,54.5,-0.4,-0.73%,10.0,54.5,20,49.95,-,56.3,53.8,,一般,,
2021/08/05,QQF,202109  ,-,-,-,-,-,-,0.0,54.6,6,50,-,56.1,55,,一般,,
2021/08/05,QQF,202112  ,-,-,-,-,-,-,0.0,54.3,0,49.35,-,-,-,,一般,,
2021/08/05,QQF,202203  ,-,-,-,-,-,-,0.0,54.5,0,-,-,-,-,,一般,,
2021/08/05,QQF,202206  ,-,-,-,-,-,-,0.0,54.6,0,-,-,-,-,,一般,,
2021/08/06,QQF,202108  ,53.5,53.6,53.4,53.4,-1.1,-2.02%,3.0,53.4,19,-,-,56.3,53.4,,一般,,
2021/08/06,QQF,202109  ,53.5,53.5,53.5,53.5,-1.1,-2.01%,1.0,53.5,7,-,-,56.1,53.5,,一般,,
2021/08/06,QQF,202112  ,-,-,-,-,-,-,0.0,53.2,0,-,-,-,-,,一般,,
2021/08/06,QQF,202203  ,-,-,-,-,-,-,0.0,53.4,0,-,-,-,-,,一般,,
2021/08/06,QQF,202206  ,-,-,-,-,-,-,0.0,53.5,0,-,-,-,-,,一般,,
2021/08/09,QQF,202108  ,51,51,50.6,50.6,-2.8,-5.24%,6.0,50.6,19,50.2,-,56.3,50.6,,一般,,
2021/08/09,QQF,202109  ,50.8,50.8,50.8,50.8,-2.7,-5.05%,2.0,50.8,8,50.1,-,56.1,50.8,,一般,,
2021/08/09,QQF,202112  ,-,-,-,-,-,-,0.0,50.4,0,49.45,-,-,-,,一般,,
2021/08/09,QQF,202203  ,-,-,-,-,-,-,0.0,50.6,0,49.1,-,-,-,,一般,,
2021/08/09,QQF,202206  ,-,-,-,-,-,-,0.0,50.7,0,-,-,-,-,,一般,,
2021/08/10,QQF,202108  ,50.1,50.2,50,50,-0.6,-1.19%,4.0,50,19,49.35,51.1,56.3,50,,一般,,
2021/08/10,QQF,202109  ,-,-,-,-,-,-,0.0,50.2,8,49.3,51.2,56.1,50.8,,一般,,
2021/08/10,QQF,202112  ,-,-,-,-,-,-,0.0,49.8,0,48.6,51.2,-,-,,一般,,
2021/08/10,QQF,202203  ,-,-,-,-,-,-,0.0,50,0,47.85,52.6,-,-,,一般,,
2021/08/10,QQF,202206  ,-,-,-,-,-,-,0.0,50.1,0,-,52.6,-,-,,一般,,
2021/08/11,QQF,202108  ,49.9,49.95,48.65,48.65,-1.35,-2.70%,4.0,48.65,18,-,48.45,56.3,48.65,,一般,,
2021/08/11,QQF,202109  ,-,-,-,-,-,-,0.0,48.85,8,-,48.5,56.1,50.8,,一般,,
2021/08/11,QQF,202112  ,-,-,-,-,-,-,0.0,48.45,0,-,48.5,-,-,,一般,,
2021/08/11,QQF,202203  ,-,-,-,-,-,-,0.0,48.65,0,-,-,-,-,,一般,,
2021/08/11,QQF,202206  ,-,-,-,-,-,-,0.0,48.75,0,-,-,-,-,,一般,,
2021/08/12,QQF,202108  ,48.35,48.85,48.2,48.5,-0.15,-0.31%,8.0,48.5,16,-,-,56.3,48.2,,一般,,
2021/08/12,QQF,202109  ,48.25,48.45,48.25,48.45,-0.4,-0.82%,3.0,48.45,5,-,-,56.1,48.25,,一般,,
2021/08/12,QQF,202112  ,-,-,-,-,-,-,0.0,48.3,0,-,-,-,-,,一般,,
2021/08/12,QQF,202203  ,-,-,-,-,-,-,0.0,48.5,0,-,-,-,-,,一般,,
2021/08/12,QQF,202206  ,-,-,-,-,-,-,0.0,48.6,0,-,-,-,-,,一般,,
2021/08/13,QQF,202108  ,-,-,-,-,-,-,0.0,47.6,16,-,-,56.3,48.2,,一般,,
2021/08/13,QQF,202109  ,-,-,-,-,-,-,0.0,47.55,5,-,-,56.1,48.25,,一般,,
2021/08/13,QQF,202112  ,-,-,-,-,-,-,0.0,47.4,0,-,-,-,-,,一般,,
2021/08/13,QQF,202203  ,-,-,-,-,-,-,0.0,47.6,0,-,-,-,-,,一般,,
2021/08/13,QQF,202206  ,-,-,-,-,-,-,0.0,47.7,0,-,-,-,-,,一般,,
2021/08/16,QQF,202108  ,46.65,46.65,46.65,46.65,-0.95,-2.00%,7.0,46.65,11,-,-,56.3,46.65,,一般,,
2021/08/16,QQF,202109  ,47.55,-,-,47.55,0,0.00%,5.0,46.6,5,-,46.4,56.1,48.25,,一般,,
2021/08/16,QQF,202112  ,-,-,-,-,-,-,0.0,46.45,0,-,46.45,-,-,,一般,,
2021/08/16,QQF,202203  ,-,-,-,-,-,-,0.0,46.65,0,-,-,-,-,,一般,,
2021/08/16,QQF,202206  ,-,-,-,-,-,-,0.0,46.75,0,-,-,-,-,,一般,,
2021/08/17,QQF,202108  ,45.75,45.75,45.75,45.75,-0.9,-1.93%,1.0,45.75,11,-,-,56.3,45.75,,一般,,
2021/08/17,QQF,202109  ,46.25,46.25,46.25,46.25,-0.35,-0.75%,1.0,45.7,5,-,-,56.1,46.25,,一般,,
2021/08/17,QQF,202112  ,-,-,-,-,-,-,0.0,45.55,0,-,-,-,-,,一般,,
2021/08/17,QQF,202203  ,-,-,-,-,-,-,0.0,45.75,0,-,-,-,-,,一般,,
2021/08/17,QQF,202206  ,-,-,-,-,-,-,0.0,45.85,0,-,-,-,-,,一般,,
2021/08/18,QQF,202108  ,45.5,45.5,44.95,44.95,-0.8,-1.75%,2.0,0,11,46.05,46.25,56.3,44.95,,一般,,
2021/08/18,QQF,202109  ,45,45,45,45,-0.7,-1.53%,1.0,46.6,6,45.1,-,56.1,45,,一般,,
2021/08/18,QQF,202112  ,-,-,-,-,-,-,0.0,46.45,0,44.45,-,-,-,,一般,,
2021/08/18,QQF,202203  ,-,-,-,-,-,-,0.0,46.65,0,-,-,-,-,,一般,,
2021/08/18,QQF,202206  ,-,-,-,-,-,-,0.0,46.75,0,-,-,-,-,,一般,,
2021/08/19,QQF,202109  ,45.45,45.45,45.1,45.1,-1.5,-3.22%,11.0,45.1,17,-,45.35,56.1,45,,一般,,
2021/08/19,QQF,202110  ,-,-,-,-,-,-,0.0,44.55,0,-,45.4,-,-,,一般,,
2021/08/19,QQF,202112  ,-,-,-,-,-,-,0.0,44.95,0,-,-,-,-,,一般,,
2021/08/19,QQF,202203  ,-,-,-,-,-,-,0.0,45.15,0,-,-,-,-,,一般,,
2021/08/19,QQF,202206  ,-,-,-,-,-,-,0.0,45.25,0,-,-,-,-,,一般,,
2021/08/20,QQF,202109  ,45.35,45.35,45.1,45.1,0,0.00%,4.0,45.1,20,-,-,56.1,45,,一般,,
2021/08/20,QQF,202110  ,-,-,-,-,-,-,0.0,44.55,0,-,-,-,-,,一般,,
2021/08/20,QQF,202112  ,-,-,-,-,-,-,0.0,44.95,0,-,-,-,-,,一般,,
2021/08/20,QQF,202203  ,-,-,-,-,-,-,0.0,45.15,0,-,-,-,-,,一般,,
2021/08/20,QQF,202206  ,-,-,-,-,-,-,0.0,45.25,0,-,-,-,-,,一般,,
2021/08/23,QQF,202109  ,-,-,-,-,-,-,0.0,46.15,20,45.6,-,56.1,45,,一般,,
2021/08/23,QQF,202110  ,-,-,-,-,-,-,0.0,45.6,0,45.45,-,-,-,,一般,,
2021/08/23,QQF,202112  ,-,-,-,-,-,-,0.0,46,0,-,-,-,-,,一般,,
2021/08/23,QQF,202203  ,-,-,-,-,-,-,0.0,46.2,0,-,-,-,-,,一般,,
2021/08/23,QQF,202206  ,-,-,-,-,-,-,0.0,46.3,0,-,-,-,-,,一般,,
2021/08/24,QQF,202109  ,45.75,45.8,45.75,45.8,-0.35,-0.76%,2.0,45.8,20,-,49.95,56.1,45,,一般,,
2021/08/24,QQF,202110  ,-,-,-,-,-,-,0.0,45.25,0,-,50,-,-,,一般,,
2021/08/24,QQF,202112  ,-,-,-,-,-,-,0.0,45.65,0,-,-,-,-,,一般,,
2021/08/24,QQF,202203  ,-,-,-,-,-,-,0.0,45.85,0,-,-,-,-,,一般,,
2021/08/24,QQF,202206  ,-,-,-,-,-,-,0.0,45.95,0,-,-,-,-,,一般,,
2021/08/25,QQF,202109  ,-,-,-,-,-,-,0.0,46.75,20,45.8,-,56.1,45,,一般,,
2021/08/25,QQF,202110  ,-,-,-,-,-,-,0.0,46.2,0,45.65,-,-,-,,一般,,
2021/08/25,QQF,202112  ,-,-,-,-,-,-,0.0,46.6,0,-,-,-,-,,一般,,
2021/08/25,QQF,202203  ,-,-,-,-,-,-,0.0,46.8,0,-,-,-,-,,一般,,
2021/08/25,QQF,202206  ,-,-,-,-,-,-,0.0,46.9,0,-,-,-,-,,一般,,
2021/08/26,QQF,202109  ,46.85,46.85,46.85,46.85,0.1,0.21%,1.0,46.85,19,-,-,56.1,45,,一般,,
2021/08/26,QQF,202110  ,-,-,-,-,-,-,0.0,46.45,0,-,-,-,-,,一般,,
2021/08/26,QQF,202112  ,-,-,-,-,-,-,0.0,46.7,0,-,-,-,-,,一般,,
2021/08/26,QQF,202203  ,-,-,-,-,-,-,0.0,46.9,0,-,-,-,-,,一般,,
2021/08/26,QQF,202206  ,-,-,-,-,-,-,0.0,47,0,-,-,-,-,,一般,,
2021/08/27,QQF,202109  ,47.05,47.05,47.05,47.05,0.2,0.43%,1.0,47.05,18,-,-,56.1,45,,一般,,
2021/08/27,QQF,202110  ,-,-,-,-,-,-,0.0,46.65,0,-,-,-,-,,一般,,
2021/08/27,QQF,202112  ,-,-,-,-,-,-,0.0,46.9,0,-,-,-,-,,一般,,
2021/08/27,QQF,202203  ,-,-,-,-,-,-,0.0,47.1,0,-,-,-,-,,一般,,
2021/08/27,QQF,202206  ,-,-,-,-,-,-,0.0,47.2,0,-,-,-,-,,一般,,
2021/08/30,QQF,202109  ,-,-,-,-,-,-,0.0,44.05,18,-,-,56.1,45,,一般,,
2021/08/30,QQF,202110  ,-,-,-,-,-,-,0.0,43.65,0,-,-,-,-,,一般,,
2021/08/30,QQF,202112  ,-,-,-,-,-,-,0.0,43.9,0,-,-,-,-,,一般,,
2021/08/30,QQF,202203  ,-,-,-,-,-,-,0.0,44.1,0,-,-,-,-,,一般,,
2021/08/30,QQF,202206  ,-,-,-,-,-,-,0.0,44.2,0,-,-,-,-,,一般,,
2021/08/31,QQF,202109  ,-,-,-,-,-,-,0.0,43.5,18,43.35,43.65,56.1,45,,一般,,
2021/08/31,QQF,202110  ,-,-,-,-,-,-,0.0,43.45,0,43.2,43.7,-,-,,一般,,
2021/08/31,QQF,202112  ,-,-,-,-,-,-,0.0,43.35,0,-,-,-,-,,一般,,
2021/08/31,QQF,202203  ,-,-,-,-,-,-,0.0,43.55,0,-,-,-,-,,一般,,
2021/08/31,QQF,202206  ,-,-,-,-,-,-,0.0,43.65,0,-,-,-,-,,一般,,
2021/08/03,QQF,202108/202109    ,-,-,-,-,-,-,0.0,-,-,-0.01,0.01,-,-,,一般,3.0,
2021/08/04,QQF,202108/202109    ,-,-,-,-,-,-,0.0,-,-,-0.01,0.01,-,-,,一般,3.0,
2021/08/06,QQF,202108/202109    ,-,-,-,-,-,-,0.0,-,-,-0.01,0.01,-,-,,一般,1.0,
2021/08/09,QQF,202108/202109    ,-,-,-,-,-,-,0.0,-,-,-0.01,0.01,-,-,,一般,1.0,
2021/08/12,QQF,202108/202109    ,-,-,-,-,-,-,0.0,-,-,-0.01,0.01,-,-,,一般,3.0,
2021/08/16,QQF,202108/202109    ,0.05,0.05,0.05,0.05,-,-,5.0,-,-,-,0.05,0.05,0.05,,一般,0.0,
2021/09/01,QQF,202109  ,-,-,-,-,-,-,0.0,43.15,18,-,-,56.1,45,,一般,,
2021/09/01,QQF,202110  ,-,-,-,-,-,-,0.0,43.1,0,-,-,-,-,,一般,,
2021/09/01,QQF,202112  ,-,-,-,-,-,-,0.0,43,0,-,-,-,-,,一般,,
2021/09/01,QQF,202203  ,-,-,-,-,-,-,0.0,43.2,0,-,-,-,-,,一般,,
2021/09/01,QQF,202206  ,-,-,-,-,-,-,0.0,43.3,0,-,-,-,-,,一般,,
2021/09/02,QQF,202109  ,43.1,43.1,43.05,43.05,-0.1,-0.23%,2.0,43.35,16,43.35,-,56.1,43.05,,一般,,
2021/09/02,QQF,202110  ,-,-,-,-,-,-,0.0,43.3,0,43.2,-,-,-,,一般,,
2021/09/02,QQF,202112  ,-,-,-,-,-,-,0.0,43.2,0,42.15,-,-,-,,一般,,
2021/09/02,QQF,202203  ,-,-,-,-,-,-,0.0,43.4,0,42.15,-,-,-,,一般,,
2021/09/02,QQF,202206  ,-,-,-,-,-,-,0.0,43.5,0,-,-,-,-,,一般,,
2021/09/03,QQF,202109  ,43.5,43.5,43.45,43.45,0.1,0.23%,2.0,43.45,17,-,-,56.1,43.05,,一般,,
2021/09/03,QQF,202110  ,-,-,-,-,-,-,0.0,43.4,0,-,-,-,-,,一般,,
2021/09/03,QQF,202112  ,-,-,-,-,-,-,0.0,43.3,0,-,-,-,-,,一般,,
2021/09/03,QQF,202203  ,-,-,-,-,-,-,0.0,43.5,0,-,-,-,-,,一般,,
2021/09/03,QQF,202206  ,-,-,-,-,-,-,0.0,43.6,0,-,-,-,-,,一般,,
2021/09/06,QQF,202109  ,42.5,42.5,42,42,-1.45,-3.34%,4.0,40.9,20,-,-,56.1,42,,一般,,
2021/09/06,QQF,202110  ,42.15,42.2,42.15,42.2,-1.2,-2.76%,2.0,40.85,2,-,-,42.2,42.15,,一般,,
2021/09/06,QQF,202112  ,-,-,-,-,-,-,0.0,40.75,0,-,-,-,-,,一般,,
2021/09/06,QQF,202203  ,-,-,-,-,-,-,0.0,40.95,0,-,-,-,-,,一般,,
2021/09/06,QQF,202206  ,-,-,-,-,-,-,0.0,41.05,0,-,-,-,-,,一般,,
2021/09/07,QQF,202109  ,40.8,41,39.85,40,-0.9,-2.20%,5.0,39.8,20,39.8,-,56.1,39.85,,一般,,
2021/09/07,QQF,202110  ,-,-,-,-,-,-,0.0,39.75,2,39.75,-,42.2,42.15,,一般,,
2021/09/07,QQF,202112  ,-,-,-,-,-,-,0.0,39.65,0,38.6,-,-,-,,一般,,
2021/09/07,QQF,202203  ,-,-,-,-,-,-,0.0,39.85,0,38.6,-,-,-,,一般,,
2021/09/07,QQF,202206  ,-,-,-,-,-,-,0.0,39.95,0,-,-,-,-,,一般,,
2021/09/08,QQF,202109  ,39.8,-,-,39.8,0,0.00%,2.0,39.8,18,39.5,41,56.1,39.85,,一般,,
2021/09/08,QQF,202110  ,39.75,-,-,39.75,0,0.00%,2.0,39.75,2,36.7,41.1,42.2,42.15,,一般,,
2021/09/08,QQF,202112  ,-,-,-,-,-,-,0.0,39.65,0,38.9,41.6,-,-,,一般,,
2021/09/08,QQF,202203  ,-,-,-,-,-,-,0.0,39.85,0,38.9,41.6,-,-,,一般,,
2021/09/08,QQF,202206  ,-,-,-,-,-,-,0.0,39.95,0,-,41.5,-,-,,一般,,
2021/09/09,QQF,202109  ,40,40,40,40,0.2,0.50%,2.0,40,17,39.9,40,56.1,39.85,,一般,,
2021/09/09,QQF,202110  ,-,-,-,-,-,-,0.0,39.95,2,39.4,40.2,42.2,42.15,,一般,,
2021/09/09,QQF,202112  ,-,-,-,-,-,-,0.0,39.85,0,39.3,40.6,-,-,,一般,,
2021/09/09,QQF,202203  ,-,-,-,-,-,-,0.0,40.05,0,39.3,40.6,-,-,,一般,,
2021/09/09,QQF,202206  ,-,-,-,-,-,-,0.0,40.15,0,-,40.5,-,-,,一般,,
2021/09/10,QQF,202109  ,40.5,40.5,40.5,40.5,0.5,1.25%,1.0,40.5,17,39.8,-,56.1,39.85,,一般,,
2021/09/10,QQF,202110  ,-,-,-,-,-,-,0.0,40.45,2,39.65,-,42.2,42.15,,一般,,
2021/09/10,QQF,202112  ,-,-,-,-,-,-,0.0,40.35,0,39.2,-,-,-,,一般,,
2021/09/10,QQF,202203  ,-,-,-,-,-,-,0.0,40.55,0,39.2,-,-,-,,一般,,
2021/09/10,QQF,202206  ,-,-,-,-,-,-,0.0,40.65,0,-,-,-,-,,一般,,
2021/09/13,QQF,202109  ,40.15,40.15,40.15,40.15,-0.35,-0.86%,1.0,40.15,16,39.8,-,56.1,39.85,,一般,,
2021/09/13,QQF,202110  ,-,-,-,-,-,-,0.0,40.1,2,39.65,-,42.2,42.15,,一般,,
2021/09/13,QQF,202112  ,-,-,-,-,-,-,0.0,40,0,39.2,-,-,-,,一般,,
2021/09/13,QQF,202203  ,-,-,-,-,-,-,0.0,40.2,0,39.2,-,-,-,,一般,,
2021/09/13,QQF,202206  ,-,-,-,-,-,-,0.0,40.3,0,-,-,-,-,,一般,,
2021/09/14,QQF,202109  ,-,-,-,-,-,-,0.0,39.95,16,39.8,-,56.1,39.85,,一般,,
2021/09/14,QQF,202110  ,-,-,-,-,-,-,0.0,39.9,2,39.1,-,42.2,42.15,,一般,,
2021/09/14,QQF,202112  ,-,-,-,-,-,-,0.0,39.8,0,39.2,-,-,-,,一般,,
2021/09/14,QQF,202203  ,-,-,-,-,-,-,0.0,40,0,-,-,-,-,,一般,,
2021/09/14,QQF,202206  ,-,-,-,-,-,-,0.0,40.1,0,-,-,-,-,,一般,,
2021/09/15,QQF,202109  ,39.95,39.95,39.55,39.55,-0.4,-1.00%,6.0,0,16,39.4,39.6,56.1,39.55,,一般,,
2021/09/15,QQF,202110  ,39.95,39.95,39.55,39.6,-0.3,-0.75%,5.0,39.6,7,38.8,-,42.2,39.55,,一般,,
2021/09/15,QQF,202112  ,-,-,-,-,-,-,0.0,39.4,0,40,-,-,-,,一般,,
2021/09/15,QQF,202203  ,-,-,-,-,-,-,0.0,39.6,0,-,-,-,-,,一般,,
2021/09/15,QQF,202206  ,-,-,-,-,-,-,0.0,39.7,0,-,-,-,-,,一般,,
2021/09/16,QQF,202110  ,39.7,39.75,39.7,39.75,0.15,0.38%,14.0,39.45,21,38.35,-,42.2,39.55,,一般,,
2021/09/16,QQF,202111  ,-,-,-,-,-,-,0.0,39.75,0,38.2,-,-,-,,一般,,
2021/09/16,QQF,202112  ,-,-,-,-,-,-,0.0,39.25,0,-,-,-,-,,一般,,
2021/09/16,QQF,202203  ,-,-,-,-,-,-,0.0,39.45,0,-,-,-,-,,一般,,
2021/09/16,QQF,202206  ,-,-,-,-,-,-,0.0,39.55,0,-,-,-,-,,一般,,
2021/09/17,QQF,202110  ,-,-,-,-,-,-,0.0,39.25,21,-,-,42.2,39.55,,一般,,
2021/09/17,QQF,202111  ,-,-,-,-,-,-,0.0,39.55,0,-,-,-,-,,一般,,
2021/09/17,QQF,202112  ,-,-,-,-,-,-,0.0,39.05,0,-,-,-,-,,一般,,
2021/09/17,QQF,202203  ,-,-,-,-,-,-,0.0,39.25,0,-,-,-,-,,一般,,
2021/09/17,QQF,202206  ,-,-,-,-,-,-,0.0,39.35,0,-,-,-,-,,一般,,
2021/09/22,QQF,202110  ,38.75,38.8,38.75,38.8,-0.45,-1.15%,3.0,38.4,24,38,38.75,42.2,38.75,,一般,,
2021/09/22,QQF,202111  ,-,-,-,-,-,-,0.0,38.35,0,37.85,38.8,-,-,,一般,,
2021/09/22,QQF,202112  ,-,-,-,-,-,-,0.0,38.2,0,-,-,-,-,,一般,,
2021/09/22,QQF,202203  ,-,-,-,-,-,-,0.0,38.4,0,-,-,-,-,,一般,,
2021/09/22,QQF,202206  ,-,-,-,-,-,-,0.0,38.5,0,-,-,-,-,,一般,,
2021/09/23,QQF,202110  ,-,-,-,-,-,-,0.0,39.35,24,-,-,42.2,38.75,,一般,,
2021/09/23,QQF,202111  ,-,-,-,-,-,-,0.0,39.3,0,-,-,-,-,,一般,,
2021/09/23,QQF,202112  ,-,-,-,-,-,-,0.0,39.15,0,-,-,-,-,,一般,,
2021/09/23,QQF,202203  ,-,-,-,-,-,-,0.0,39.35,0,-,-,-,-,,一般,,
2021/09/23,QQF,202206  ,-,-,-,-,-,-,0.0,39.45,0,-,-,-,-,,一般,,
2021/09/24,QQF,202110  ,40.2,40.2,40.15,40.15,0.8,2.03%,5.0,40.15,23,37.8,41.9,42.2,38.75,,一般,,
2021/09/24,QQF,202111  ,-,-,-,-,-,-,0.0,40.1,0,37.65,41.95,-,-,,一般,,
2021/09/24,QQF,202112  ,-,-,-,-,-,-,0.0,39.95,0,-,-,-,-,,一般,,
2021/09/24,QQF,202203  ,-,-,-,-,-,-,0.0,40.15,0,-,-,-,-,,一般,,
