交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2020/10/19,FN1,202010  ,39.95,40,38.35,38.45,0.7,1.85%,26.0,38,105,37.5,38.4,40,22.2,,一般,,
2020/10/19,FN1,202011  ,39.1,39.55,39.1,39.55,1.8,4.77%,4.0,37.9,71,34.2,38.3,39.55,22.25,,一般,,
2020/10/19,FN1,202012  ,-,-,-,-,-,-,0.0,38,5,-,-,26.3,23.25,,一般,,
2020/10/20,FN1,202010  ,38.15,38.15,37.9,38.05,0.05,0.13%,4.0,38.2,101,34.3,38.9,40,22.2,,一般,,
2020/10/20,FN1,202011  ,-,-,-,-,-,-,0.0,38.1,71,34.15,38.8,39.55,22.25,,一般,,
2020/10/20,FN1,202012  ,-,-,-,-,-,-,0.0,38.2,5,-,-,26.3,23.25,,一般,,
2020/10/21,FN1,202010  ,38.3,38.4,38.3,38.3,0.1,0.26%,5.0,0,101,38.05,38.25,40,22.2,,一般,,
2020/10/21,FN1,202011  ,38.2,38.3,38.2,38.2,0.1,0.26%,8.0,38.2,79,-,38.25,39.55,22.25,,一般,,
2020/10/21,FN1,202012  ,-,-,-,-,-,-,0.0,38.15,5,-,-,26.3,23.25,,一般,,
2020/10/22,FN1,202011  ,38.05,38.05,38.05,38.05,-0.15,-0.39%,1.0,38.1,78,35.2,41.95,39.55,22.25,,一般,,
2020/10/22,FN1,202012  ,-,-,-,-,-,-,0.0,38.05,5,-,41.95,26.3,23.25,,一般,,
2020/10/23,FN1,202011  ,-,-,-,-,-,-,0.0,37.9,78,-,-,39.55,22.25,,一般,,
2020/10/23,FN1,202012  ,-,-,-,-,-,-,0.0,37.85,5,-,-,26.3,23.25,,一般,,
2020/10/26,FN1,202011  ,38.15,38.15,38.15,38.15,0.25,0.66%,1.0,38.25,77,-,38.45,39.55,22.25,,一般,,
2020/10/26,FN1,202012  ,-,-,-,-,-,-,0.0,38.2,5,-,38.4,26.3,23.25,,一般,,
2020/10/27,FN1,202011  ,38.1,38.1,38.1,38.1,-0.15,-0.39%,1.0,38.15,78,-,-,39.55,22.25,,一般,,
2020/10/27,FN1,202012  ,-,-,-,-,-,-,0.0,38.1,5,-,-,26.3,23.25,,一般,,
2020/10/28,FN1,202011  ,-,-,-,-,-,-,0.0,38.25,78,35.4,38.25,39.55,22.25,,一般,,
2020/10/28,FN1,202012  ,-,-,-,-,-,-,0.0,38.4,5,-,38.2,26.3,23.25,,一般,,
