交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2019/04/25,PLF,201905  ,39.85,40.95,39.85,40.8,1.4,3.55%,122.0,40.8,74,40.7,-,40.95,39.85,,一般,,
2019/04/25,PLF,201906  ,40.35,40.4,40.35,40.4,0.95,2.41%,4.0,40.6,4,40.6,-,40.4,40.35,,一般,,
2019/04/25,PLF,201909  ,-,-,-,-,-,-,0.0,40.95,0,-,-,-,-,,一般,,
2019/04/25,PLF,201912  ,-,-,-,-,-,-,0.0,41.05,0,-,-,-,-,,一般,,
2019/04/25,PLF,202003  ,-,-,-,-,-,-,0.0,41.15,0,-,-,-,-,,一般,,
2019/04/26,PLF,201905  ,40.4,41.85,40.2,41.4,0.6,1.47%,1228.0,41.45,366,41.4,41.45,41.85,39.85,,一般,,
2019/04/26,PLF,201906  ,40.5,41.2,40.5,41.2,0.6,1.48%,21.0,41.2,8,41.35,41.5,41.2,40.35,,一般,,
2019/04/26,PLF,201909  ,-,-,-,-,-,-,0.0,41.6,0,-,-,-,-,,一般,,
2019/04/26,PLF,201912  ,-,-,-,-,-,-,0.0,41.7,0,-,-,-,-,,一般,,
2019/04/26,PLF,202003  ,-,-,-,-,-,-,0.0,41.8,0,-,-,-,-,,一般,,
2019/04/29,PLF,201905  ,41.75,41.85,38.5,38.6,-2.85,-6.88%,771.0,38.6,217,38.05,38.6,41.85,38.5,,一般,,
2019/04/29,PLF,201906  ,40.5,40.5,38.5,38.55,-2.65,-6.43%,34.0,38.55,24,38,38.6,41.2,38.5,,一般,,
2019/04/29,PLF,201909  ,-,-,-,-,-,-,0.0,38.75,0,-,-,-,-,,一般,,
2019/04/29,PLF,201912  ,-,-,-,-,-,-,0.0,38.85,0,-,-,-,-,,一般,,
2019/04/29,PLF,202003  ,-,-,-,-,-,-,0.0,38.95,0,-,-,-,-,,一般,,
2019/04/30,PLF,201905  ,38.6,39.15,37.7,39.15,0.55,1.42%,94.0,39.15,201,39.15,39.4,41.85,37.7,,一般,,
2019/04/30,PLF,201906  ,37.7,39,37.7,39,0.45,1.17%,9.0,39,27,39.1,39.4,41.2,37.7,,一般,,
2019/04/30,PLF,201909  ,-,-,-,-,-,-,0.0,39.3,0,35.05,-,-,-,,一般,,
2019/04/30,PLF,201912  ,-,-,-,-,-,-,0.0,39.4,0,-,-,-,-,,一般,,
2019/04/30,PLF,202003  ,-,-,-,-,-,-,0.0,39.5,0,-,-,-,-,,一般,,
2019/04/26,PLF,201905/201906     ,0.01,0.01,-0.01,-0.01,-,-,2.0,-,-,-0.01,0.01,0.01,-0.01,,一般,16.0,
2019/04/29,PLF,201905/201906     ,-,-,-,-,-,-,,-,-,-,-,-,-,,一般,21.0,
2019/04/30,PLF,201905/201906     ,-,-,-,-,-,-,,-,-,-,-,-,-,,一般,9.0,
2019/05/02,PLF,201905  ,39.2,39.4,38.95,39.1,-0.05,-0.13%,43.0,39.1,225,39.1,40.2,41.85,37.7,,一般,,
2019/05/02,PLF,201906  ,39,39,38.95,38.95,-0.05,-0.13%,3.0,38.95,28,39.05,40.2,41.2,37.7,,一般,,
2019/05/02,PLF,201909  ,-,-,-,-,-,-,0.0,39.25,0,35.65,-,-,-,,一般,,
2019/05/02,PLF,201912  ,-,-,-,-,-,-,0.0,39.35,0,-,-,-,-,,一般,,
2019/05/02,PLF,202003  ,-,-,-,-,-,-,0.0,39.45,0,-,-,-,-,,一般,,
2019/05/03,PLF,201905  ,39.4,39.65,39.15,39.4,0.3,0.77%,51.0,39.4,225,39.4,39.6,41.85,37.7,,一般,,
2019/05/03,PLF,201906  ,39.15,39.4,39.15,39.35,0.4,1.03%,11.0,39.35,28,39.35,39.6,41.2,37.7,,一般,,
2019/05/03,PLF,201909  ,-,-,-,-,-,-,0.0,39.55,0,-,-,-,-,,一般,,
2019/05/03,PLF,201912  ,-,-,-,-,-,-,0.0,39.65,0,-,-,-,-,,一般,,
2019/05/03,PLF,202003  ,-,-,-,-,-,-,0.0,39.75,0,-,-,-,-,,一般,,
2019/05/06,PLF,201905  ,38.2,38.6,38,38.1,-1.3,-3.30%,65.0,38.1,191,38,38.45,41.85,37.7,,一般,,
2019/05/06,PLF,201906  ,38.5,38.55,38.1,38.1,-1.25,-3.18%,9.0,38.1,28,37.95,38.45,41.2,37.7,,一般,,
2019/05/06,PLF,201909  ,-,-,-,-,-,-,0.0,38.25,0,-,38.45,-,-,,一般,,
2019/05/06,PLF,201912  ,-,-,-,-,-,-,0.0,38.35,0,-,-,-,-,,一般,,
2019/05/06,PLF,202003  ,-,-,-,-,-,-,0.0,38.45,0,-,-,-,-,,一般,,
2019/05/07,PLF,201905  ,38.5,38.6,38.05,38.05,-0.05,-0.13%,24.0,38.05,191,38.05,38.35,41.85,37.7,,一般,,
2019/05/07,PLF,201906  ,38.15,38.35,38,38.35,0.25,0.66%,6.0,38.35,28,38,38.35,41.2,37.7,,一般,,
2019/05/07,PLF,201909  ,-,-,-,-,-,-,0.0,38.2,0,-,-,-,-,,一般,,
2019/05/07,PLF,201912  ,-,-,-,-,-,-,0.0,38.3,0,-,-,-,-,,一般,,
2019/05/07,PLF,202003  ,-,-,-,-,-,-,0.0,38.4,0,-,-,-,-,,一般,,
2019/05/08,PLF,201905  ,38.2,39.15,38.2,38.55,0.5,1.31%,125.0,38.75,192,38.6,38.85,41.85,37.7,,一般,,
2019/05/08,PLF,201906  ,39.15,39.15,38.5,38.5,0.15,0.39%,6.0,38.7,27,38.55,38.85,41.2,37.7,,一般,,
2019/05/08,PLF,201909  ,-,-,-,-,-,-,0.0,38.9,0,-,38.85,-,-,,一般,,
2019/05/08,PLF,201912  ,-,-,-,-,-,-,0.0,40,0,-,-,-,-,,一般,,
2019/05/08,PLF,202003  ,-,-,-,-,-,-,0.0,40.1,0,-,-,-,-,,一般,,
2019/05/09,PLF,201905  ,38.9,38.9,37,37.2,-1.55,-4.00%,103.0,37.2,154,37.1,37.65,41.85,37,,一般,,
2019/05/09,PLF,201906  ,38.8,38.8,37,37,-1.7,-4.39%,39.0,37,29,37,37.6,41.2,37,,一般,,
2019/05/09,PLF,201909  ,-,-,-,-,-,-,0.0,37.35,0,-,-,-,-,,一般,,
2019/05/09,PLF,201912  ,-,-,-,-,-,-,0.0,38.45,0,-,-,-,-,,一般,,
2019/05/09,PLF,202003  ,-,-,-,-,-,-,0.0,38.55,0,-,-,-,-,,一般,,
2019/05/10,PLF,201905  ,37.6,38.35,36.15,36.55,-0.65,-1.75%,204.0,36.55,143,36.4,36.7,41.85,36.15,,一般,,
2019/05/10,PLF,201906  ,37.5,38.1,36.3,36.5,-0.5,-1.35%,23.0,36.5,42,36.3,36.6,41.2,36.3,,一般,,
2019/05/10,PLF,201909  ,-,-,-,-,-,-,0.0,36.7,0,-,-,-,-,,一般,,
2019/05/10,PLF,201912  ,-,-,-,-,-,-,0.0,37.8,0,-,-,-,-,,一般,,
2019/05/10,PLF,202003  ,-,-,-,-,-,-,0.0,37.9,0,-,-,-,-,,一般,,
2019/05/13,PLF,201905  ,35.75,35.75,33.4,33.9,-2.65,-7.25%,144.0,33.9,113,33.65,34,41.85,33.4,,一般,,
2019/05/13,PLF,201906  ,35.7,35.7,33.5,33.8,-2.7,-7.40%,64.0,33.8,65,33.55,34,41.2,33.5,,一般,,
2019/05/13,PLF,201909  ,-,-,-,-,-,-,0.0,34.05,0,-,-,-,-,,一般,,
2019/05/13,PLF,201912  ,-,-,-,-,-,-,0.0,35,0,-,-,-,-,,一般,,
2019/05/13,PLF,202003  ,-,-,-,-,-,-,0.0,35.1,0,-,-,-,-,,一般,,
2019/05/14,PLF,201905  ,32,35.2,32,34.8,0.9,2.65%,81.0,34.8,83,34.75,35.15,41.85,32,,一般,,
2019/05/14,PLF,201906  ,32.5,35.2,32,35.2,1.4,4.14%,59.0,35.2,71,34.65,35.15,41.2,32,,一般,,
2019/05/14,PLF,201909  ,-,-,-,-,-,-,0.0,34.95,0,-,-,-,-,,一般,,
2019/05/14,PLF,201912  ,-,-,-,-,-,-,0.0,35.9,0,-,-,-,-,,一般,,
2019/05/14,PLF,202003  ,-,-,-,-,-,-,0.0,36,0,-,-,-,-,,一般,,
2019/05/15,PLF,201905  ,35.15,35.5,34.7,35.05,0.25,0.72%,50.0,0,77,35.05,35.15,41.85,32,,一般,,
2019/05/15,PLF,201906  ,35.2,35.25,34.6,35.2,0,0.00%,49.0,35.2,91,32.8,35.7,41.2,32,,一般,,
2019/05/15,PLF,201909  ,-,-,-,-,-,-,0.0,34.95,0,31.65,-,-,-,,一般,,
2019/05/15,PLF,201912  ,-,-,-,-,-,-,0.0,35.9,0,-,-,-,-,,一般,,
2019/05/15,PLF,202003  ,-,-,-,-,-,-,0.0,36,0,-,-,-,-,,一般,,
2019/05/16,PLF,201906  ,35.2,35.2,33.6,33.75,-1.45,-4.12%,107.0,33.75,135,33.75,34,41.2,32,,一般,,
2019/05/16,PLF,201907  ,-,-,-,-,-,-,0.0,33.65,0,33.65,34.05,-,-,,一般,,
2019/05/16,PLF,201909  ,-,-,-,-,-,-,0.0,33.5,0,-,-,-,-,,一般,,
2019/05/16,PLF,201912  ,-,-,-,-,-,-,0.0,34.45,0,-,-,-,-,,一般,,
2019/05/16,PLF,202003  ,-,-,-,-,-,-,0.0,34.55,0,-,-,-,-,,一般,,
2019/05/17,PLF,201906  ,34.6,34.8,33.5,33.8,0.05,0.15%,82.0,33.8,136,33.75,33.8,41.2,32,,一般,,
2019/05/17,PLF,201907  ,33.7,33.7,33.7,33.7,0.05,0.15%,1.0,33.7,1,33.65,33.85,33.7,33.7,,一般,,
2019/05/17,PLF,201909  ,-,-,-,-,-,-,0.0,33.55,0,-,-,-,-,,一般,,
2019/05/17,PLF,201912  ,-,-,-,-,-,-,0.0,34.45,0,-,-,-,-,,一般,,
2019/05/17,PLF,202003  ,-,-,-,-,-,-,0.0,34.55,0,-,-,-,-,,一般,,
2019/05/20,PLF,201906  ,34,34,32.55,33.15,-0.65,-1.92%,98.0,33.15,131,32.95,33.15,41.2,32,,一般,,
2019/05/20,PLF,201907  ,-,-,-,-,-,-,0.0,33.05,1,32.85,33.2,33.7,33.7,,一般,,
2019/05/20,PLF,201909  ,-,-,-,-,-,-,0.0,32.9,0,-,-,-,-,,一般,,
2019/05/20,PLF,201912  ,-,-,-,-,-,-,0.0,33.7,0,-,-,-,-,,一般,,
2019/05/20,PLF,202003  ,-,-,-,-,-,-,0.0,33.8,0,-,-,-,-,,一般,,
2019/05/21,PLF,201906  ,32.5,33.85,32.5,33.85,0.7,2.11%,61.0,33.85,125,33.85,33.9,41.2,32,,一般,,
2019/05/21,PLF,201907  ,33.15,33.15,33.15,33.15,0.1,0.30%,2.0,33.85,1,33.75,33.95,33.7,33.15,,一般,,
2019/05/21,PLF,201909  ,-,-,-,-,-,-,0.0,33.6,0,-,-,-,-,,一般,,
2019/05/21,PLF,201912  ,-,-,-,-,-,-,0.0,34.4,0,-,-,-,-,,一般,,
2019/05/21,PLF,202003  ,-,-,-,-,-,-,0.0,34.5,0,-,-,-,-,,一般,,
2019/05/22,PLF,201906  ,32.65,34.85,32.3,33.95,0.1,0.30%,96.0,33.95,138,33.05,34.05,41.2,32,,一般,,
2019/05/22,PLF,201907  ,-,-,-,-,-,-,0.0,33.95,1,32.95,34.1,33.7,33.15,,一般,,
2019/05/22,PLF,201909  ,-,-,-,-,-,-,0.0,33.7,0,-,-,-,-,,一般,,
2019/05/22,PLF,201912  ,-,-,-,-,-,-,0.0,34.5,0,-,-,-,-,,一般,,
2019/05/22,PLF,202003  ,-,-,-,-,-,-,0.0,34.6,0,-,-,-,-,,一般,,
2019/05/23,PLF,201906  ,33.25,33.4,32.85,33.4,-0.55,-1.62%,102.0,33.4,112,33.15,33.45,41.2,32,,一般,,
2019/05/23,PLF,201907  ,-,-,-,-,-,-,0.0,33.4,1,33.05,33.5,33.7,33.15,,一般,,
2019/05/23,PLF,201909  ,-,-,-,-,-,-,0.0,33.15,0,-,-,-,-,,一般,,
2019/05/23,PLF,201912  ,-,-,-,-,-,-,0.0,33.95,0,-,-,-,-,,一般,,
2019/05/23,PLF,202003  ,-,-,-,-,-,-,0.0,34.05,0,-,-,-,-,,一般,,
2019/05/24,PLF,201906  ,34.3,36.55,33,33,-0.4,-1.20%,33.0,33,107,33,33.2,41.2,32,,一般,,
2019/05/24,PLF,201907  ,-,-,-,-,-,-,0.0,33,1,32.9,33.25,33.7,33.15,,一般,,
2019/05/24,PLF,201909  ,-,-,-,-,-,-,0.0,32.75,0,-,-,-,-,,一般,,
2019/05/24,PLF,201912  ,-,-,-,-,-,-,0.0,33.55,0,-,-,-,-,,一般,,
2019/05/24,PLF,202003  ,-,-,-,-,-,-,0.0,33.65,0,-,-,-,-,,一般,,
2019/05/27,PLF,201906  ,33.5,33.55,32.75,32.8,-0.2,-0.61%,164.0,32.8,222,32.8,33.25,41.2,32,,一般,,
2019/05/27,PLF,201907  ,-,-,-,-,-,-,0.0,32.8,1,32.7,33.3,33.7,33.15,,一般,,
2019/05/27,PLF,201909  ,-,-,-,-,-,-,0.0,32.55,0,-,-,-,-,,一般,,
2019/05/27,PLF,201912  ,-,-,-,-,-,-,0.0,33.35,0,-,-,-,-,,一般,,
2019/05/27,PLF,202003  ,-,-,-,-,-,-,0.0,33.45,0,-,-,-,-,,一般,,
2019/05/28,PLF,201906  ,33,33,32.35,32.8,0,0.00%,43.0,32.8,223,32.8,32.95,41.2,32,,一般,,
2019/05/28,PLF,201907  ,-,-,-,-,-,-,0.0,32.8,1,32.7,33,33.7,33.15,,一般,,
2019/05/28,PLF,201909  ,-,-,-,-,-,-,0.0,32.55,0,-,-,-,-,,一般,,
2019/05/28,PLF,201912  ,-,-,-,-,-,-,0.0,33.35,0,-,-,-,-,,一般,,
2019/05/28,PLF,202003  ,-,-,-,-,-,-,0.0,33.45,0,-,-,-,-,,一般,,
2019/05/29,PLF,201906  ,32,32.4,32,32.25,-0.55,-1.68%,22.0,32.25,220,32.25,32.3,41.2,32,,一般,,
2019/05/29,PLF,201907  ,-,-,-,-,-,-,0.0,32.25,1,32.15,32.35,33.7,33.15,,一般,,
2019/05/29,PLF,201909  ,-,-,-,-,-,-,0.0,32,0,-,-,-,-,,一般,,
2019/05/29,PLF,201912  ,-,-,-,-,-,-,0.0,32.8,0,-,-,-,-,,一般,,
2019/05/29,PLF,202003  ,-,-,-,-,-,-,0.0,32.9,0,-,-,-,-,,一般,,
2019/05/30,PLF,201906  ,32.7,33.2,32.55,33.2,0.95,2.95%,59.0,33.2,213,33.25,33.35,41.2,32,,一般,,
2019/05/30,PLF,201907  ,-,-,-,-,-,-,0.0,33.2,1,33.15,33.4,33.7,33.15,,一般,,
2019/05/30,PLF,201909  ,-,-,-,-,-,-,0.0,32.95,0,-,-,-,-,,一般,,
2019/05/30,PLF,201912  ,-,-,-,-,-,-,0.0,33.75,0,-,-,-,-,,一般,,
2019/05/30,PLF,202003  ,-,-,-,-,-,-,0.0,33.75,0,-,-,-,-,,一般,,
2019/05/31,PLF,201906  ,33.25,33.85,33.15,33.45,0.25,0.75%,89.0,33.45,191,33.4,33.6,41.2,32,,一般,,
2019/05/31,PLF,201907  ,-,-,-,-,-,-,0.0,33.45,1,33.3,33.65,33.7,33.15,,一般,,
2019/05/31,PLF,201909  ,-,-,-,-,-,-,0.0,33.2,0,-,-,-,-,,一般,,
2019/05/31,PLF,201912  ,-,-,-,-,-,-,0.0,34,0,-,-,-,-,,一般,,
2019/05/31,PLF,202003  ,-,-,-,-,-,-,0.0,34,0,-,-,-,-,,一般,,
2019/05/02,PLF,201905/201906     ,-,-,-,-,-,-,,-,-,-,-,-,-,,一般,3.0,
2019/05/03,PLF,201905/201906     ,-0.02,-0.02,-0.03,-0.03,-,-,2.0,-,-,-0.03,-0.02,0.01,-0.03,,一般,9.0,
2019/05/06,PLF,201905/201906     ,-,-,-,-,-,-,,-,-,-,-,-,-,,一般,9.0,
2019/05/07,PLF,201905/201906     ,-,-,-,-,-,-,,-,-,-,-,-,-,,一般,6.0,
2019/05/08,PLF,201905/201906     ,-,-,-,-,-,-,,-,-,-,-,-,-,,一般,6.0,
2019/05/09,PLF,201905/201906     ,-,-,-,-,-,-,,-,-,-,-,-,-,,一般,31.0,
2019/05/10,PLF,201905/201906     ,-0.01,-0.01,-0.01,-0.01,-,-,6.0,-,-,-0.06,0.01,0.01,-0.03,,一般,17.0,
2019/05/13,PLF,201905/201906     ,-0.02,-0.02,-0.02,-0.02,-,-,2.0,-,-,-0.06,-0.01,0.01,-0.03,,一般,45.0,
2019/05/14,PLF,201905/201906     ,-,-,-,-,-,-,,-,-,-,-,-,-,,一般,29.0,
