交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2023/04/06,RA1,202304  ,-,-,-,-,-,-,0.0,144.5,29,131.5,-,149.5,114,,一般,,
2023/04/07,RA1,202304  ,-,-,-,-,-,-,0.0,147.5,29,142.5,-,149.5,114,,一般,,
2023/04/10,RA1,202304  ,152,152,151,151,3.5,2.37%,3.0,151.5,31,150,-,152,114,,一般,,
2023/04/11,RA1,202304  ,148.5,154,148.5,154,2.5,1.65%,6.0,152,30,149,-,154,114,,一般,,
2023/04/12,RA1,202304  ,159,159,155.5,155.5,3.5,2.30%,2.0,157.5,29,156,-,159,114,,一般,,
2023/04/13,RA1,202304  ,-,-,-,-,-,-,0.0,151.5,29,150.5,167.5,159,114,,一般,,
2023/04/14,RA1,202304  ,-,-,-,-,-,-,0.0,155.5,29,139.5,-,159,114,,一般,,
2023/04/17,RA1,202304  ,-,-,-,-,-,-,0.0,159,29,-,-,159,114,,一般,,
2023/04/18,RA1,202304  ,157.5,157.5,156,156,-3,-1.89%,2.0,154.5,27,153.5,159,159,114,,一般,,
2023/04/19,RA1,202304  ,153.5,153.5,153.5,153.5,-1,-0.65%,46.0,0,73,153.5,154,159,114,,一般,,
