交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2020/08/24,OH1,202009  ,70.8,71.5,70.8,71.5,0.7,0.99%,2.0,71.8,5,68,72,98.2,65.8,,一般,,
2020/08/25,OH1,202009  ,72.5,73,72.5,73,1.2,1.67%,2.0,73,4,72,73.6,98.2,65.8,,一般,,
2020/08/26,OH1,202009  ,-,-,-,-,-,-,0.0,74.5,4,65.8,80.1,98.2,65.8,,一般,,
2020/08/27,OH1,202009  ,-,-,-,-,-,-,0.0,73.7,4,-,-,98.2,65.8,,一般,,
2020/08/28,OH1,202009  ,75,75,75,75,1.3,1.76%,1.0,74.9,3,66.5,77,98.2,65.8,,一般,,
2020/08/31,OH1,202009  ,-,-,-,-,-,-,0.0,75.3,3,67.5,81,98.2,65.8,,一般,,
2020/09/01,OH1,202009  ,-,-,-,-,-,-,0.0,75.3,3,67.9,82.7,98.2,65.8,,一般,,
2020/09/02,OH1,202009  ,-,-,-,-,-,-,0.0,75.3,3,67.9,82.7,98.2,65.8,,一般,,
2020/09/03,OH1,202009  ,-,-,-,-,-,-,0.0,75.2,3,-,-,98.2,65.8,,一般,,
2020/09/04,OH1,202009  ,-,-,-,-,-,-,0.0,73.9,3,-,-,98.2,65.8,,一般,,
2020/09/07,OH1,202009  ,-,-,-,-,-,-,0.0,73.1,3,-,-,98.2,65.8,,一般,,
2020/09/08,OH1,202009  ,-,-,-,-,-,-,0.0,73.8,3,-,-,98.2,65.8,,一般,,
2020/09/09,OH1,202009  ,-,-,-,-,-,-,0.0,74.3,3,73.8,-,98.2,65.8,,一般,,
2020/09/10,OH1,202009  ,-,-,-,-,-,-,0.0,74.1,3,66.9,81.7,98.2,65.8,,一般,,
2020/09/11,OH1,202009  ,-,-,-,-,-,-,0.0,73.5,3,-,-,98.2,65.8,,一般,,
2020/09/14,OH1,202009  ,-,-,-,-,-,-,0.0,73.2,3,-,-,98.2,65.8,,一般,,
2020/09/15,OH1,202009  ,-,-,-,-,-,-,0.0,74.5,3,-,-,98.2,65.8,,一般,,
2020/09/16,OH1,202009  ,-,-,-,-,-,-,0.0,0,3,70.3,81.8,98.2,65.8,,一般,,
