交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,Unnamed: 17
2015/1/5,TF,201501,1076.6,1076.6,1063.8,1069,-13.2,-1.22%,3487,1069.2,3385,1068.8,1070,1106,1033.6,,
2015/1/5,TF,201502,1075.8,1075.8,1064.6,1070.4,-12.2,-1.13%,240,1070.4,326,1069.2,1070.4,1087.2,1034.2,,
2015/1/5,TF,201503,1072.2,1072.2,1072.2,1072.2,-10.2,-0.94%,2,1069.4,39,1068.2,1070.6,1124.6,963.6,,
2015/1/5,TF,201506,-,-,-,-,-,-,-,1067.2,5,1064.6,1068.8,1119.8,1036.4,,
2015/1/5,TF,201509,-,-,-,-,-,-,-,1046.0,12,1041.4,1052.2,1072.4,1021,,
2015/1/6,TF,201501,1059,1059,1045.4,1051.8,-17.4,-1.63%,3662,1051.8,3352,1051.6,1052,1106,1033.6,,
2015/1/6,TF,201502,1058,1058,1046,1052,-18.4,-1.72%,203,1052.0,392,1051.6,1052.4,1087.2,1034.2,,
2015/1/6,TF,201503,1055,1055,1050,1050,-19.4,-1.81%,5,1051.8,39,1051.2,1052.6,1124.6,963.6,,
2015/1/6,TF,201506,1045,1045,1045,1045,-22.2,-2.08%,1,1050.8,5,1047.6,1054,1119.8,1036.4,,
2015/1/6,TF,201509,1035,1035,1027,1027,-19,-1.82%,6,1027.0,17,1026,1030,1072.4,1021,,
2015/1/7,TF,201501,1052,1055,1047.4,1047.8,-4,-0.38%,2614,1048.0,3373,1047.8,1048.8,1106,1033.6,,
2015/1/7,TF,201502,1052,1055,1048,1048,-4,-0.38%,108,1048.0,418,1048,1049.4,1087.2,1034.2,,
2015/1/7,TF,201503,1053.4,1053.4,1053.4,1053.4,1.6,0.15%,1,1048.0,39,1047.2,1049,1124.6,963.6,,
2015/1/7,TF,201506,-,-,-,-,-,-,-,1047.0,5,1040,1049.6,1119.8,1036.4,,
2015/1/7,TF,201509,-,-,-,-,-,-,-,1023.2,17,1022.4,1031,1072.4,1021,,
2015/1/8,TF,201501,1054.6,1068.2,1054.4,1067.2,19.2,1.83%,3189,1067.0,3241,1067,1067.2,1106,1033.6,,
2015/1/8,TF,201502,1054,1068.2,1054,1067,19,1.81%,147,1067.0,405,1067.2,1067.8,1087.2,1034.2,,
2015/1/8,TF,201503,1059,1067.4,1059,1067.4,19.4,1.85%,2,1067.4,40,1066.6,1068.2,1124.6,963.6,,
2015/1/8,TF,201506,1060.2,1063,1060.2,1063,16,1.53%,2,1066.0,5,1063.6,1071.4,1119.8,1036.4,,
2015/1/8,TF,201509,-,-,-,-,-,-,-,1042.2,17,1022.4,1049.4,1072.4,1021,,
2015/1/9,TF,201501,1076,1078,1064.2,1064.2,-2.8,-0.26%,3159,1064.4,3109,1064.2,1064.8,1106,1033.6,,
2015/1/9,TF,201502,1075,1078,1065,1065,-2,-0.19%,206,1065.2,432,1064.4,1065.6,1087.2,1034.2,,
2015/1/9,TF,201503,1070.4,1070.4,1067.8,1067.8,0.4,0.04%,3,1064.6,40,1063.8,1065.6,1124.6,963.6,,
2015/1/9,TF,201506,-,-,-,-,-,-,-,1063.4,5,1060.6,1070.8,1119.8,1036.4,,
2015/1/9,TF,201509,-,-,-,-,-,-,-,1039.6,17,1039,1047,1072.4,1021,,
2015/1/12,TF,201501,1056.2,1063.6,1053.8,1060.8,-3.6,-0.34%,2403,1060.6,3098,1060.6,1061.2,1106,1033.6,,
2015/1/12,TF,201502,1057.2,1063.6,1054.4,1061.6,-3.6,-0.34%,227,1061.6,507,1060.8,1061.8,1087.2,1034.2,,
2015/1/12,TF,201503,1061,1061,1061,1061,-3.6,-0.34%,1,1061.0,41,1060,1062.2,1124.6,963.6,,
2015/1/12,TF,201506,-,-,-,-,-,-,-,1059.6,5,1057.6,1064.8,1119.8,1036.4,,
2015/1/12,TF,201509,-,-,-,-,-,-,-,1035.8,17,1016,1043.4,1072.4,1021,,
2015/1/13,TF,201501,1062,1074.4,1058.6,1073.6,13,1.23%,3694,1073.8,3165,1073.4,1074,1106,1033.6,,
