交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2023/02/10,RGF,202302  ,400,400,394.5,394.5,-5.5,-1.38%,5.0,394.5,0,380.5,394,400,394.5,,一般,,
2023/02/10,RGF,202303  ,403.5,403.5,394,394,-5,-1.25%,7.0,393.5,3,393.5,401,403.5,394,,一般,,
2023/02/10,RGF,202306  ,-,-,-,-,-,-,0.0,392,0,366,406,-,-,,一般,,
2023/02/10,RGF,202309  ,-,-,-,-,-,-,0.0,394.5,0,366,406,-,-,,一般,,
2023/02/10,RGF,202312  ,-,-,-,-,-,-,0.0,394,0,365.5,406,-,-,,一般,,
2023/02/13,RGF,202302  ,396.5,407,396.5,406.5,12,3.04%,21.0,406.5,9,404.5,406.5,407,394.5,,一般,,
2023/02/13,RGF,202303  ,392.5,406.5,392.5,406.5,13,3.30%,35.0,406.5,36,406,406.5,406.5,392.5,,一般,,
2023/02/13,RGF,202306  ,-,-,-,-,-,-,0.0,404,0,374,418.5,-,-,,一般,,
2023/02/13,RGF,202309  ,-,-,-,-,-,-,0.0,406.5,0,374,418.5,-,-,,一般,,
2023/02/13,RGF,202312  ,-,-,-,-,-,-,0.0,407,0,373.5,418.5,-,-,,一般,,
2023/02/14,RGF,202302  ,415.5,415.5,412.5,414,7.5,1.85%,19.0,412.5,20,399.5,419,415.5,394.5,,一般,,
2023/02/14,RGF,202303  ,407.5,415.5,404.5,413,6.5,1.60%,66.0,413,60,412.5,416.5,415.5,392.5,,一般,,
2023/02/14,RGF,202306  ,-,-,-,-,-,-,0.0,410,0,-,437.5,-,-,,一般,,
2023/02/14,RGF,202309  ,-,-,-,-,-,-,0.0,412.5,0,-,437.5,-,-,,一般,,
2023/02/14,RGF,202312  ,-,-,-,-,-,-,0.0,413,0,-,437.5,-,-,,一般,,
2023/02/15,RGF,202302  ,408,408,375.5,377,-35.5,-8.61%,51.0,0,35,376.5,377.5,415.5,375.5,,一般,,
2023/02/15,RGF,202303  ,408.5,408.5,375,375,-38,-9.20%,265.0,376.5,106,374.5,375.5,415.5,375,,一般,,
2023/02/15,RGF,202306  ,-,-,-,-,-,-,0.0,374.5,0,-,388,-,-,,一般,,
2023/02/15,RGF,202309  ,-,-,-,-,-,-,0.0,377,0,-,388,-,-,,一般,,
2023/02/15,RGF,202312  ,-,-,-,-,-,-,0.0,377.5,0,-,388,-,-,,一般,,
2023/02/16,RGF,202303  ,378,386,367.5,386,9.5,2.52%,255.0,386,172,382.5,386,415.5,367.5,,一般,,
2023/02/16,RGF,202304  ,380,385,380,385,9.5,2.53%,10.0,385,10,381.5,386,385,380,,一般,,
2023/02/16,RGF,202306  ,-,-,-,-,-,-,0.0,384,0,371,397.5,-,-,,一般,,
2023/02/16,RGF,202309  ,-,-,-,-,-,-,0.0,386.5,0,371,397,-,-,,一般,,
2023/02/16,RGF,202312  ,-,-,-,-,-,-,0.0,385.5,0,371,397,-,-,,一般,,
2023/02/17,RGF,202303  ,382,393.5,381,391,5,1.30%,114.0,392,190,390,391.5,415.5,367.5,,一般,,
2023/02/17,RGF,202304  ,388,388.5,388,388.5,3.5,0.91%,3.0,391,12,389,391.5,388.5,380,,一般,,
2023/02/17,RGF,202306  ,-,-,-,-,-,-,0.0,390,0,378.5,403,-,-,,一般,,
2023/02/17,RGF,202309  ,-,-,-,-,-,-,0.0,392.5,0,378,403,-,-,,一般,,
2023/02/17,RGF,202312  ,-,-,-,-,-,-,0.0,391.5,0,377.5,403,-,-,,一般,,
2023/02/20,RGF,202303  ,395.5,399.5,392.5,395,3,0.77%,43.0,396.5,189,393,395,415.5,367.5,,一般,,
2023/02/20,RGF,202304  ,395.5,395.5,392.5,392.5,1.5,0.38%,7.0,396,19,392,395,395.5,380,,一般,,
2023/02/20,RGF,202306  ,-,-,-,-,-,-,0.0,394.5,0,381,407,-,-,,一般,,
2023/02/20,RGF,202309  ,-,-,-,-,-,-,0.0,397,0,380.5,407,-,-,,一般,,
2023/02/20,RGF,202312  ,-,-,-,-,-,-,0.0,396,0,380.5,406.5,-,-,,一般,,
2023/02/21,RGF,202303  ,398,400,392.5,394.5,-2,-0.50%,76.0,395,183,394,395,415.5,367.5,,一般,,
2023/02/21,RGF,202304  ,393.5,393.5,393.5,393.5,-2.5,-0.63%,1.0,393.5,19,393,395,395.5,380,,一般,,
2023/02/21,RGF,202306  ,-,-,-,-,-,-,0.0,393,0,382,407,-,-,,一般,,
2023/02/21,RGF,202309  ,-,-,-,-,-,-,0.0,395.5,0,381.5,407,-,-,,一般,,
2023/02/21,RGF,202312  ,-,-,-,-,-,-,0.0,394.5,0,381,407,-,-,,一般,,
2023/02/22,RGF,202303  ,390,398,390,396,1,0.25%,57.0,396,189,392,396.5,415.5,367.5,,一般,,
2023/02/22,RGF,202304  ,389.5,397,389.5,395.5,2,0.51%,9.0,397,19,391,396,397,380,,一般,,
2023/02/22,RGF,202306  ,-,-,-,-,-,-,0.0,394,0,380,408.5,-,-,,一般,,
2023/02/22,RGF,202309  ,-,-,-,-,-,-,0.0,396.5,0,380,408,-,-,,一般,,
2023/02/22,RGF,202312  ,-,-,-,-,-,-,0.0,395.5,0,379.5,408,-,-,,一般,,
2023/02/23,RGF,202303  ,398,401,395,400,4,1.01%,38.0,400.5,192,400,401,415.5,367.5,,一般,,
2023/02/23,RGF,202304  ,-,-,-,-,-,-,0.0,399,19,399,401,397,380,,一般,,
2023/02/23,RGF,202306  ,-,-,-,-,-,-,0.0,398.5,0,388,413,-,-,,一般,,
2023/02/23,RGF,202309  ,-,-,-,-,-,-,0.0,401,0,387,413,-,-,,一般,,
2023/02/23,RGF,202312  ,-,-,-,-,-,-,0.0,400,0,387,413,-,-,,一般,,
2023/02/24,RGF,202303  ,405,433,403.5,422.5,22,5.49%,183.0,422.5,217,422.5,423.5,433,367.5,,一般,,
2023/02/24,RGF,202304  ,407,431,407,422,23,5.76%,51.0,422,45,422,423,431,380,,一般,,
2023/02/24,RGF,202306  ,-,-,-,-,-,-,0.0,420.5,0,408.5,436,-,-,,一般,,
2023/02/24,RGF,202309  ,-,-,-,-,-,-,0.0,423,0,408,436,-,-,,一般,,
2023/02/24,RGF,202312  ,-,-,-,-,-,-,0.0,422,0,407.5,435.5,-,-,,一般,,
2023/02/14,RGF,202302/202303    ,-,-,-,-,-,-,0.0,-,-,-2.01,13,-,-,,一般,4.0,
2023/02/15,RGF,202302/202303    ,-,-,-,-,-,-,0.0,-,-,-,-,-,-,,一般,3.0,
2023/02/16,RGF,202303/202304    ,-,-,-,-,-,-,0.0,-,-,-0.93,-0.01,-,-,,一般,10.0,
