交易日期,契約,到期月份(週別),開盤價,最高價,最低價,收盤價,漲跌價,漲跌%,成交量,結算價,未沖銷契約數,最後最佳買價,最後最佳賣價,歷史最高價,歷史最低價,是否因訊息面暫停交易,交易時段,價差對單式委託成交量,Unnamed: 19
2018/02/05,JZ1,201802  ,42.35,43.8,41.25,43.4,-0.35,-0.80%,548.0,43.55,1230,43.4,43.55,48.5,37.9,,一般,,
2018/02/05,JZ1,201803  ,42.5,43.5,41.2,43.4,-0.1,-0.23%,87.0,43.35,717,43.15,43.35,48.3,23.5,,一般,,
2018/02/05,JZ1,201806  ,-,-,-,-,-,-,0.0,43.35,1,-,-,45.6,45,,一般,,
2018/02/05,JZ1,201809  ,-,-,-,-,-,-,0.0,43.5,1,-,-,43.7,43.7,,一般,,
2018/02/05,JZ1,201812  ,-,-,-,-,-,-,0.0,43.6,1,-,-,43.8,43.8,,一般,,
2018/02/06,JZ1,201802  ,41.65,42.35,39.2,39.2,-4.35,-9.99%,498.0,39.2,1048,-,39.2,48.5,37.9,,一般,,
2018/02/06,JZ1,201803  ,41.5,41.85,39.05,39.2,-4.15,-9.57%,320.0,39.15,612,39.05,39.25,48.3,23.5,,一般,,
2018/02/06,JZ1,201806  ,-,-,-,-,-,-,0.0,39.05,1,-,-,45.6,45,,一般,,
2018/02/06,JZ1,201809  ,-,-,-,-,-,-,0.0,39.15,1,-,-,43.7,43.7,,一般,,
2018/02/06,JZ1,201812  ,-,-,-,-,-,-,0.0,39.25,1,-,-,43.8,43.8,,一般,,
2018/02/07,JZ1,201802  ,41,41.35,39.05,39.2,0,0.00%,222.0,39.2,1002,39.1,39.3,48.5,37.9,,一般,,
2018/02/07,JZ1,201803  ,40.5,41.35,39.2,39.3,0.15,0.38%,99.0,39.3,581,39.1,39.35,48.3,23.5,,一般,,
2018/02/07,JZ1,201806  ,-,-,-,-,-,-,0.0,39.05,1,-,-,45.6,45,,一般,,
2018/02/07,JZ1,201809  ,-,-,-,-,-,-,0.0,39.15,1,-,-,43.7,43.7,,一般,,
2018/02/07,JZ1,201812  ,-,-,-,-,-,-,0.0,39.25,1,-,-,43.8,43.8,,一般,,
2018/02/08,JZ1,201802  ,36.65,39.6,36.1,38.2,-1,-2.55%,432.0,38.15,927,38.05,38.25,48.5,36.1,,一般,,
2018/02/08,JZ1,201803  ,36.65,39.2,36.15,38,-1.3,-3.31%,130.0,38,547,38,38.25,48.3,23.5,,一般,,
2018/02/08,JZ1,201806  ,-,-,-,-,-,-,0.0,38,1,-,-,45.6,45,,一般,,
2018/02/08,JZ1,201809  ,-,-,-,-,-,-,0.0,38.1,1,-,-,43.7,43.7,,一般,,
